,DRG,CM-PCS,en
5702,DRG00106,0016070,"Bypass Cerebral Ventricle to Nasopharynx with Autologous Tissue Substitute, Open Approach"
5703,DRG00106,0016071,"Bypass Cerebral Ventricle to Mastoid Sinus with Autologous Tissue Substitute, Open Approach"
5704,DRG00106,0016072,"Bypass Cerebral Ventricle to Atrium with Autologous Tissue Substitute, Open Approach"
5705,DRG00106,0016073,"Bypass Cerebral Ventricle to Blood Vessel with Autologous Tissue Substitute, Open Approach"
5706,DRG00106,0016074,"Bypass Cerebral Ventricle to Pleural Cavity with Autologous Tissue Substitute, Open Approach"
5707,DRG00106,0016075,"Bypass Cerebral Ventricle to Intestine with Autologous Tissue Substitute, Open Approach"
5708,DRG00106,0016076,"Bypass Cerebral Ventricle to Peritoneal Cavity with Autologous Tissue Substitute, Open Approach"
5709,DRG00106,0016077,"Bypass Cerebral Ventricle to Urinary Tract with Autologous Tissue Substitute, Open Approach"
5710,DRG00106,0016078,"Bypass Cerebral Ventricle to Bone Marrow with Autologous Tissue Substitute, Open Approach"
5711,DRG00106,001607B,"Bypass Cerebral Ventricle to Cerebral Cisterns with Autologous Tissue Substitute, Open Approach"
5712,DRG00106,00160J0,"Bypass Cerebral Ventricle to Nasopharynx with Synthetic Substitute, Open Approach"
5713,DRG00106,00160J1,"Bypass Cerebral Ventricle to Mastoid Sinus with Synthetic Substitute, Open Approach"
5714,DRG00106,00160J2,"Bypass Cerebral Ventricle to Atrium with Synthetic Substitute, Open Approach"
5715,DRG00106,00160J3,"Bypass Cerebral Ventricle to Blood Vessel with Synthetic Substitute, Open Approach"
5716,DRG00106,00160J4,"Bypass Cerebral Ventricle to Pleural Cavity with Synthetic Substitute, Open Approach"
5717,DRG00106,00160J5,"Bypass Cerebral Ventricle to Intestine with Synthetic Substitute, Open Approach"
5718,DRG00106,00160J6,"Bypass Cerebral Ventricle to Peritoneal Cavity with Synthetic Substitute, Open Approach"
5719,DRG00106,00160J7,"Bypass Cerebral Ventricle to Urinary Tract with Synthetic Substitute, Open Approach"
5720,DRG00106,00160J8,"Bypass Cerebral Ventricle to Bone Marrow with Synthetic Substitute, Open Approach"
