,DRG,CM-PCS,en
10266,DRG18401,A000,"Cholera due to Vibrio cholerae 01, biovar cholerae"
10267,DRG18401,A001,"Cholera due to Vibrio cholerae 01, biovar eltor"
10268,DRG18401,A009,"Cholera, unspecified"
10269,DRG18401,A020,Salmonella enteritis
10270,DRG18401,A030,Shigellosis due to Shigella dysenteriae
10271,DRG18401,A031,Shigellosis due to Shigella flexneri
10272,DRG18401,A032,Shigellosis due to Shigella boydii
10273,DRG18401,A033,Shigellosis due to Shigella sonnei
10274,DRG18401,A038,Other shigellosis
10275,DRG18401,A039,"Shigellosis, unspecified"
10276,DRG18401,A040,Enteropathogenic Escherichia coli infection
10277,DRG18401,A041,Enterotoxigenic Escherichia coli infection
10278,DRG18401,A042,Enteroinvasive Escherichia coli infection
10279,DRG18401,A043,Enterohemorrhagic Escherichia coli infection
10280,DRG18401,A044,Other intestinal Escherichia coli infections
10281,DRG18401,A045,Campylobacter enteritis
10282,DRG18401,A046,Enteritis due to Yersinia enterocolitica
10283,DRG18401,A047,Enterocolitis due to Clostridium difficile
10284,DRG18401,A050,Foodborne staphylococcal intoxication
10285,DRG18401,A052,Foodborne Clostridium perfringens [Clostridium welchii] intoxication
10286,DRG18401,A053,Foodborne Vibrio parahaemolyticus intoxication
10287,DRG18401,A054,Foodborne Bacillus cereus intoxication
10288,DRG18401,A055,Foodborne Vibrio vulnificus intoxication
10289,DRG18401,A058,Other specified bacterial foodborne intoxications
10290,DRG18401,A059,"Bacterial foodborne intoxication, unspecified"
10291,DRG18401,A060,Acute amebic dysentery
10292,DRG18401,A061,Chronic intestinal amebiasis
10293,DRG18401,A062,Amebic nondysenteric colitis
10294,DRG18401,A070,Balantidiasis
10295,DRG18401,A071,Giardiasis [lambliasis]
10296,DRG18401,A072,Cryptosporidiosis
10297,DRG18401,A073,Isosporiasis
10298,DRG18401,A074,Cyclosporiasis
10299,DRG18401,A078,Other specified protozoal intestinal diseases
10300,DRG18401,A079,"Protozoal intestinal disease, unspecified"
10301,DRG18401,A080,Rotaviral enteritis
10302,DRG18401,A0811,Acute gastroenteropathy due to Norwalk agent
10303,DRG18401,A0819,Acute gastroenteropathy due to other small round viruses
10304,DRG18401,A082,Adenoviral enteritis
10305,DRG18401,A0831,Calicivirus enteritis
10306,DRG18401,A0832,Astrovirus enteritis
10307,DRG18401,A0839,Other viral enteritis
10308,DRG18401,A084,"Viral intestinal infection, unspecified"
10309,DRG18401,A088,Other specified intestinal infections
10310,DRG18401,A09,"Infectious gastroenteritis and colitis, unspecified"
10311,DRG18401,B3781,Candidal esophagitis
10312,DRG18401,B3782,Candidal enteritis
10313,DRG18401,B680,Taenia solium taeniasis
10314,DRG18401,B681,Taenia saginata taeniasis
10315,DRG18401,B689,"Taeniasis, unspecified"
10316,DRG18401,B690,Cysticercosis of central nervous system
10317,DRG18401,B691,Cysticercosis of eye
10318,DRG18401,B6981,Myositis in cysticercosis
10319,DRG18401,B6989,Cysticercosis of other sites
10320,DRG18401,B699,"Cysticercosis, unspecified"
10321,DRG18401,B700,Diphyllobothriasis
10322,DRG18401,B701,Sparganosis
10323,DRG18401,B710,Hymenolepiasis
10324,DRG18401,B711,Dipylidiasis
10325,DRG18401,B718,Other specified cestode infections
10326,DRG18401,B719,"Cestode infection, unspecified"
10327,DRG18401,B760,Ancylostomiasis
10328,DRG18401,B761,Necatoriasis
10329,DRG18401,B768,Other hookworm diseases
10330,DRG18401,B769,"Hookworm disease, unspecified"
10331,DRG18401,B770,Ascariasis with intestinal complications
10332,DRG18401,B7781,Ascariasis pneumonia
10333,DRG18401,B7789,Ascariasis with other complications
10334,DRG18401,B779,"Ascariasis, unspecified"
10335,DRG18401,B780,Intestinal strongyloidiasis
10336,DRG18401,B787,Disseminated strongyloidiasis
10337,DRG18401,B789,"Strongyloidiasis, unspecified"
10338,DRG18401,B79,Trichuriasis
10339,DRG18401,B80,Enterobiasis
10340,DRG18401,B810,Anisakiasis
10341,DRG18401,B811,Intestinal capillariasis
10342,DRG18401,B812,Trichostrongyliasis
10343,DRG18401,B813,Intestinal angiostrongyliasis
10344,DRG18401,B818,Other specified intestinal helminthiases
10345,DRG18401,B820,"Intestinal helminthiasis, unspecified"
10346,DRG18401,B829,"Intestinal parasitism, unspecified"
10347,DRG18401,D1803,Hemangioma of intra-abdominal structures
10348,DRG18401,E730,Congenital lactase deficiency
10349,DRG18401,E731,Secondary lactase deficiency
10350,DRG18401,E738,Other lactose intolerance
10351,DRG18401,E739,"Lactose intolerance, unspecified"
10352,DRG18401,E7410,"Disorder of fructose metabolism, unspecified"
10353,DRG18401,E7411,Essential fructosuria
10354,DRG18401,E7412,Hereditary fructose intolerance
10355,DRG18401,E7419,Other disorders of fructose metabolism
10356,DRG18401,E7431,Sucrase-isomaltase deficiency
10357,DRG18401,E7439,Other disorders of intestinal carbohydrate absorption
10358,DRG18401,F458,Other somatoform disorders
10359,DRG18401,I774,Celiac artery compression syndrome
10360,DRG18401,K200,Eosinophilic esophagitis
10361,DRG18401,K208,Other esophagitis
10362,DRG18401,K209,"Esophagitis, unspecified"
10363,DRG18401,K219,Gastro-esophageal reflux disease without esophagitis
10364,DRG18401,K224,Dyskinesia of esophagus
10365,DRG18401,K225,"Diverticulum of esophagus, acquired"
10366,DRG18401,K228,Other specified diseases of esophagus
10367,DRG18401,K229,"Disease of esophagus, unspecified"
10368,DRG18401,K2900,Acute gastritis without bleeding
10369,DRG18401,K2920,Alcoholic gastritis without bleeding
10370,DRG18401,K2930,Chronic superficial gastritis without bleeding
10371,DRG18401,K2940,Chronic atrophic gastritis without bleeding
10372,DRG18401,K2950,Unspecified chronic gastritis without bleeding
10373,DRG18401,K2960,Other gastritis without bleeding
10374,DRG18401,K2970,"Gastritis, unspecified, without bleeding"
10375,DRG18401,K2980,Duodenitis without bleeding
10376,DRG18401,K2990,"Gastroduodenitis, unspecified, without bleeding"
10377,DRG18401,K30,Functional dyspepsia
10378,DRG18401,K310,Acute dilatation of stomach
10379,DRG18401,K312,Hourglass stricture and stenosis of stomach
10380,DRG18401,K313,"Pylorospasm, not elsewhere classified"
10381,DRG18401,K314,Gastric diverticulum
10382,DRG18401,K315,Obstruction of duodenum
10383,DRG18401,K31819,Angiodysplasia of stomach and duodenum without bleeding
10384,DRG18401,K3183,Achlorhydria
10385,DRG18401,K3184,Gastroparesis
10386,DRG18401,K3189,Other diseases of stomach and duodenum
10387,DRG18401,K319,"Disease of stomach and duodenum, unspecified"
