DRG,CM-PCS,en
DRG47801,02HV02Z,"Insertion of Monitoring Device into Superior Vena Cava, Open Approach"
DRG47801,02HV0DZ,"Insertion of Intraluminal Device into Superior Vena Cava, Open Approach"
DRG47801,02HV32Z,"Insertion of Monitoring Device into Superior Vena Cava, Percutaneous Approach"
DRG47801,02HV3DZ,"Insertion of Intraluminal Device into Superior Vena Cava, Percutaneous Approach"
DRG47801,02HV42Z,"Insertion of Monitoring Device into Superior Vena Cava, Percutaneous Endoscopic Approach"
DRG47801,02HV4DZ,"Insertion of Intraluminal Device into Superior Vena Cava, Percutaneous Endoscopic Approach"
DRG47801,02LV0CZ,"Occlusion of Superior Vena Cava with Extraluminal Device, Open Approach"
DRG47801,02LV0DZ,"Occlusion of Superior Vena Cava with Intraluminal Device, Open Approach"
DRG47801,02LV0ZZ,"Occlusion of Superior Vena Cava, Open Approach"
DRG47801,02LV3CZ,"Occlusion of Superior Vena Cava with Extraluminal Device, Percutaneous Approach"
DRG47801,02LV3DZ,"Occlusion of Superior Vena Cava with Intraluminal Device, Percutaneous Approach"
DRG47801,02LV3ZZ,"Occlusion of Superior Vena Cava, Percutaneous Approach"
DRG47801,02LV4CZ,"Occlusion of Superior Vena Cava with Extraluminal Device, Percutaneous Endoscopic Approach"
DRG47801,02LV4DZ,"Occlusion of Superior Vena Cava with Intraluminal Device, Percutaneous Endoscopic Approach"
DRG47801,02LV4ZZ,"Occlusion of Superior Vena Cava, Percutaneous Endoscopic Approach"
DRG47801,02PA0QZ,"Removal of Implantable Heart Assist System from Heart, Open Approach"
DRG47801,02PA0RZ,"Removal of External Heart Assist System from Heart, Open Approach"
DRG47801,02PA3QZ,"Removal of Implantable Heart Assist System from Heart, Percutaneous Approach"
DRG47801,02PA3RZ,"Removal of External Heart Assist System from Heart, Percutaneous Approach"
DRG47801,02PA4QZ,"Removal of Implantable Heart Assist System from Heart, Percutaneous Endoscopic Approach"
DRG47801,02PA4RZ,"Removal of External Heart Assist System from Heart, Percutaneous Endoscopic Approach"
DRG47801,02PYXDZ,"Removal of Intraluminal Device from Great Vessel, External Approach"
DRG47801,02VV0CZ,"Restriction of Superior Vena Cava with Extraluminal Device, Open Approach"
DRG47801,02VV0DZ,"Restriction of Superior Vena Cava with Intraluminal Device, Open Approach"
DRG47801,02VV0ZZ,"Restriction of Superior Vena Cava, Open Approach"
DRG47801,02VV3CZ,"Restriction of Superior Vena Cava with Extraluminal Device, Percutaneous Approach"
DRG47801,02VV3DZ,"Restriction of Superior Vena Cava with Intraluminal Device, Percutaneous Approach"
DRG47801,02VV3ZZ,"Restriction of Superior Vena Cava, Percutaneous Approach"
DRG47801,02VV4CZ,"Restriction of Superior Vena Cava with Extraluminal Device, Percutaneous Endoscopic Approach"
DRG47801,02VV4DZ,"Restriction of Superior Vena Cava with Intraluminal Device, Percutaneous Endoscopic Approach"
DRG47801,02VV4ZZ,"Restriction of Superior Vena Cava, Percutaneous Endoscopic Approach"
DRG47801,06H00DZ,"Insertion of Intraluminal Device into Inferior Vena Cava, Open Approach"
DRG47801,06H03DZ,"Insertion of Intraluminal Device into Inferior Vena Cava, Percutaneous Approach"
DRG47801,06H04DZ,"Insertion of Intraluminal Device into Inferior Vena Cava, Percutaneous Endoscopic Approach"
DRG47801,06L00CZ,"Occlusion of Inferior Vena Cava with Extraluminal Device, Open Approach"
DRG47801,06L00DZ,"Occlusion of Inferior Vena Cava with Intraluminal Device, Open Approach"
DRG47801,06L00ZZ,"Occlusion of Inferior Vena Cava, Open Approach"
DRG47801,06L03CZ,"Occlusion of Inferior Vena Cava with Extraluminal Device, Percutaneous Approach"
DRG47801,06L03DZ,"Occlusion of Inferior Vena Cava with Intraluminal Device, Percutaneous Approach"
DRG47801,06L03ZZ,"Occlusion of Inferior Vena Cava, Percutaneous Approach"
DRG47801,06L04CZ,"Occlusion of Inferior Vena Cava with Extraluminal Device, Percutaneous Endoscopic Approach"
DRG47801,06L04DZ,"Occlusion of Inferior Vena Cava with Intraluminal Device, Percutaneous Endoscopic Approach"
DRG47801,06L04ZZ,"Occlusion of Inferior Vena Cava, Percutaneous Endoscopic Approach"
DRG47801,06V00CZ,"Restriction of Inferior Vena Cava with Extraluminal Device, Open Approach"
DRG47801,06V00DZ,"Restriction of Inferior Vena Cava with Intraluminal Device, Open Approach"
DRG47801,06V00ZZ,"Restriction of Inferior Vena Cava, Open Approach"
DRG47801,06V03CZ,"Restriction of Inferior Vena Cava with Extraluminal Device, Percutaneous Approach"
DRG47801,06V03DZ,"Restriction of Inferior Vena Cava with Intraluminal Device, Percutaneous Approach"
DRG47801,06V03ZZ,"Restriction of Inferior Vena Cava, Percutaneous Approach"
DRG47801,06V04CZ,"Restriction of Inferior Vena Cava with Extraluminal Device, Percutaneous Endoscopic Approach"
DRG47801,06V04DZ,"Restriction of Inferior Vena Cava with Intraluminal Device, Percutaneous Endoscopic Approach"
DRG47801,06V04ZZ,"Restriction of Inferior Vena Cava, Percutaneous Endoscopic Approach"
