DRG,CM-PCS,en
DRG00718,D020DZZ,Stereotactic Other Photon Radiosurgery of Brain
DRG00718,D020HZZ,Stereotactic Particulate Radiosurgery of Brain
DRG00718,D020JZZ,Stereotactic Gamma Beam Radiosurgery of Brain
DRG00718,D021DZZ,Stereotactic Other Photon Radiosurgery of Brain Stem
DRG00718,D021HZZ,Stereotactic Particulate Radiosurgery of Brain Stem
DRG00718,D021JZZ,Stereotactic Gamma Beam Radiosurgery of Brain Stem
DRG00718,D026DZZ,Stereotactic Other Photon Radiosurgery of Spinal Cord
DRG00718,D026HZZ,Stereotactic Particulate Radiosurgery of Spinal Cord
DRG00718,D026JZZ,Stereotactic Gamma Beam Radiosurgery of Spinal Cord
DRG00718,D027DZZ,Stereotactic Other Photon Radiosurgery of Peripheral Nerve
DRG00718,D027HZZ,Stereotactic Particulate Radiosurgery of Peripheral Nerve
DRG00718,D027JZZ,Stereotactic Gamma Beam Radiosurgery of Peripheral Nerve
DRG00718,D720DZZ,Stereotactic Other Photon Radiosurgery of Bone Marrow
DRG00718,D720HZZ,Stereotactic Particulate Radiosurgery of Bone Marrow
DRG00718,D720JZZ,Stereotactic Gamma Beam Radiosurgery of Bone Marrow
DRG00718,D721DZZ,Stereotactic Other Photon Radiosurgery of Thymus
DRG00718,D721HZZ,Stereotactic Particulate Radiosurgery of Thymus
DRG00718,D721JZZ,Stereotactic Gamma Beam Radiosurgery of Thymus
DRG00718,D722DZZ,Stereotactic Other Photon Radiosurgery of Spleen
DRG00718,D722HZZ,Stereotactic Particulate Radiosurgery of Spleen
DRG00718,D722JZZ,Stereotactic Gamma Beam Radiosurgery of Spleen
DRG00718,D723DZZ,Stereotactic Other Photon Radiosurgery of Neck Lymphatics
DRG00718,D723HZZ,Stereotactic Particulate Radiosurgery of Neck Lymphatics
DRG00718,D723JZZ,Stereotactic Gamma Beam Radiosurgery of Neck Lymphatics
DRG00718,D724DZZ,Stereotactic Other Photon Radiosurgery of Axillary Lymphatics
DRG00718,D724HZZ,Stereotactic Particulate Radiosurgery of Axillary Lymphatics
DRG00718,D724JZZ,Stereotactic Gamma Beam Radiosurgery of Axillary Lymphatics
DRG00718,D725DZZ,Stereotactic Other Photon Radiosurgery of Thorax Lymphatics
DRG00718,D725HZZ,Stereotactic Particulate Radiosurgery of Thorax Lymphatics
DRG00718,D725JZZ,Stereotactic Gamma Beam Radiosurgery of Thorax Lymphatics
DRG00718,D726DZZ,Stereotactic Other Photon Radiosurgery of Abdomen Lymphatics
DRG00718,D726HZZ,Stereotactic Particulate Radiosurgery of Abdomen Lymphatics
DRG00718,D726JZZ,Stereotactic Gamma Beam Radiosurgery of Abdomen Lymphatics
DRG00718,D727DZZ,Stereotactic Other Photon Radiosurgery of Pelvis Lymphatics
