,DRG,CM-PCS,en
34345,DRG22906,0XML0ZZ,"Reattachment of Right Thumb, Open Approach"
34346,DRG22906,0XMM0ZZ,"Reattachment of Left Thumb, Open Approach"
34347,DRG22906,0XMN0ZZ,"Reattachment of Right Index Finger, Open Approach"
34348,DRG22906,0XMP0ZZ,"Reattachment of Left Index Finger, Open Approach"
34349,DRG22906,0XMQ0ZZ,"Reattachment of Right Middle Finger, Open Approach"
34350,DRG22906,0XMR0ZZ,"Reattachment of Left Middle Finger, Open Approach"
34351,DRG22906,0XMS0ZZ,"Reattachment of Right Ring Finger, Open Approach"
34352,DRG22906,0XMT0ZZ,"Reattachment of Left Ring Finger, Open Approach"
34353,DRG22906,0XMV0ZZ,"Reattachment of Right Little Finger, Open Approach"
34354,DRG22906,0XMW0ZZ,"Reattachment of Left Little Finger, Open Approach"
34355,DRG22906,0XRL07N,"Replacement of Right Thumb with Right Toe, Autologous Tissue Substitute, Open Approach"
34356,DRG22906,0XRL07P,"Replacement of Right Thumb with Left Toe, Autologous Tissue Substitute, Open Approach"
34357,DRG22906,0XRL47N,"Replacement of Right Thumb with Right Toe, Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
34358,DRG22906,0XRL47P,"Replacement of Right Thumb with Left Toe, Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
34359,DRG22906,0XRM07N,"Replacement of Left Thumb with Right Toe, Autologous Tissue Substitute, Open Approach"
34360,DRG22906,0XRM07P,"Replacement of Left Thumb with Left Toe, Autologous Tissue Substitute, Open Approach"
34361,DRG22906,0XRM47N,"Replacement of Left Thumb with Right Toe, Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
34362,DRG22906,0XRM47P,"Replacement of Left Thumb with Left Toe, Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
34363,DRG22906,0XXN0ZL,"Transfer Right Index Finger to Right Thumb, Open Approach"
34364,DRG22906,0XXP0ZM,"Transfer Left Index Finger to Left Thumb, Open Approach"
