,DRG,CM-PCS,en
1103,DRG05504,H6500,"Acute serous otitis media, unspecified ear"
1104,DRG05504,H6501,"Acute serous otitis media, right ear"
1105,DRG05504,H6502,"Acute serous otitis media, left ear"
1106,DRG05504,H6503,"Acute serous otitis media, bilateral"
1107,DRG05504,H6504,"Acute serous otitis media, recurrent, right ear"
1108,DRG05504,H6505,"Acute serous otitis media, recurrent, left ear"
1109,DRG05504,H6506,"Acute serous otitis media, recurrent, bilateral"
1110,DRG05504,H6507,"Acute serous otitis media, recurrent, unspecified ear"
1111,DRG05504,H65111,"Acute and subacute allergic otitis media (mucoid) (sanguinous) (serous), right ear"
1112,DRG05504,H65112,"Acute and subacute allergic otitis media (mucoid) (sanguinous) (serous), left ear"
1113,DRG05504,H65113,"Acute and subacute allergic otitis media (mucoid) (sanguinous) (serous), bilateral"
1114,DRG05504,H65114,"Acute and subacute allergic otitis media (mucoid) (sanguinous) (serous), recurrent, right ear"
1115,DRG05504,H65115,"Acute and subacute allergic otitis media (mucoid) (sanguinous) (serous), recurrent, left ear"
1116,DRG05504,H65116,"Acute and subacute allergic otitis media (mucoid) (sanguinous) (serous), recurrent, bilateral"
1117,DRG05504,H65117,"Acute and subacute allergic otitis media (mucoid) (sanguinous) (serous), recurrent, unspecified ear"
1118,DRG05504,H65119,"Acute and subacute allergic otitis media (mucoid) (sanguinous) (serous), unspecified ear"
1119,DRG05504,H65191,"Other acute nonsuppurative otitis media, right ear"
1120,DRG05504,H65192,"Other acute nonsuppurative otitis media, left ear"
1121,DRG05504,H65193,"Other acute nonsuppurative otitis media, bilateral"
1122,DRG05504,H65194,"Other acute nonsuppurative otitis media, recurrent, right ear"
1123,DRG05504,H65195,"Other acute nonsuppurative otitis media, recurrent, left ear"
1124,DRG05504,H65196,"Other acute nonsuppurative otitis media, recurrent, bilateral"
1125,DRG05504,H65197,"Other acute nonsuppurative otitis media recurrent, unspecified ear"
1126,DRG05504,H65199,"Other acute nonsuppurative otitis media, unspecified ear"
1127,DRG05504,H6520,"Chronic serous otitis media, unspecified ear"
1128,DRG05504,H6521,"Chronic serous otitis media, right ear"
1129,DRG05504,H6522,"Chronic serous otitis media, left ear"
1130,DRG05504,H6523,"Chronic serous otitis media, bilateral"
1131,DRG05504,H6530,"Chronic mucoid otitis media, unspecified ear"
1132,DRG05504,H6531,"Chronic mucoid otitis media, right ear"
1133,DRG05504,H6532,"Chronic mucoid otitis media, left ear"
1134,DRG05504,H6533,"Chronic mucoid otitis media, bilateral"
1135,DRG05504,H65411,"Chronic allergic otitis media, right ear"
1136,DRG05504,H65412,"Chronic allergic otitis media, left ear"
1137,DRG05504,H65413,"Chronic allergic otitis media, bilateral"
1138,DRG05504,H65419,"Chronic allergic otitis media, unspecified ear"
1139,DRG05504,H65491,"Other chronic nonsuppurative otitis media, right ear"
1140,DRG05504,H65492,"Other chronic nonsuppurative otitis media, left ear"
1141,DRG05504,H65493,"Other chronic nonsuppurative otitis media, bilateral"
