DRG,CM-PCS,en
DRG05602,090K07Z,"Alteration of Nose with Autologous Tissue Substitute, Open Approach"
DRG05602,090K0JZ,"Alteration of Nose with Synthetic Substitute, Open Approach"
DRG05602,090K0KZ,"Alteration of Nose with Nonautologous Tissue Substitute, Open Approach"
DRG05602,090K0ZZ,"Alteration of Nose, Open Approach"
DRG05602,090K37Z,"Alteration of Nose with Autologous Tissue Substitute, Percutaneous Approach"
DRG05602,090K3JZ,"Alteration of Nose with Synthetic Substitute, Percutaneous Approach"
DRG05602,090K3KZ,"Alteration of Nose with Nonautologous Tissue Substitute, Percutaneous Approach"
DRG05602,090K3ZZ,"Alteration of Nose, Percutaneous Approach"
DRG05602,090K47Z,"Alteration of Nose with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
DRG05602,090K4JZ,"Alteration of Nose with Synthetic Substitute, Percutaneous Endoscopic Approach"
DRG05602,090K4KZ,"Alteration of Nose with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
DRG05602,090K4ZZ,"Alteration of Nose, Percutaneous Endoscopic Approach"
DRG05602,090KX7Z,"Alteration of Nose with Autologous Tissue Substitute, External Approach"
DRG05602,090KXJZ,"Alteration of Nose with Synthetic Substitute, External Approach"
DRG05602,090KXKZ,"Alteration of Nose with Nonautologous Tissue Substitute, External Approach"
DRG05602,090KXZZ,"Alteration of Nose, External Approach"
DRG05602,09QM0ZZ,"Repair Nasal Septum, Open Approach"
DRG05602,09QM3ZZ,"Repair Nasal Septum, Percutaneous Approach"
DRG05602,09QM4ZZ,"Repair Nasal Septum, Percutaneous Endoscopic Approach"
DRG05602,09RK0JZ,"Replacement of Nose with Synthetic Substitute, Open Approach"
DRG05602,09RKXJZ,"Replacement of Nose with Synthetic Substitute, External Approach"
DRG05602,09RM07Z,"Replacement of Nasal Septum with Autologous Tissue Substitute, Open Approach"
DRG05602,09RM0JZ,"Replacement of Nasal Septum with Synthetic Substitute, Open Approach"
DRG05602,09RM0KZ,"Replacement of Nasal Septum with Nonautologous Tissue Substitute, Open Approach"
DRG05602,09RM37Z,"Replacement of Nasal Septum with Autologous Tissue Substitute, Percutaneous Approach"
DRG05602,09RM3JZ,"Replacement of Nasal Septum with Synthetic Substitute, Percutaneous Approach"
DRG05602,09RM3KZ,"Replacement of Nasal Septum with Nonautologous Tissue Substitute, Percutaneous Approach"
DRG05602,09RM47Z,"Replacement of Nasal Septum with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
DRG05602,09RM4JZ,"Replacement of Nasal Septum with Synthetic Substitute, Percutaneous Endoscopic Approach"
DRG05602,09RM4KZ,"Replacement of Nasal Septum with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
DRG05602,09SM0ZZ,"Reposition Nasal Septum, Open Approach"
DRG05602,09SM4ZZ,"Reposition Nasal Septum, Percutaneous Endoscopic Approach"
DRG05602,09UK07Z,"Supplement Nose with Autologous Tissue Substitute, Open Approach"
DRG05602,09UK0JZ,"Supplement Nose with Synthetic Substitute, Open Approach"
DRG05602,09UKXJZ,"Supplement Nose with Synthetic Substitute, External Approach"
DRG05602,09UM07Z,"Supplement Nasal Septum with Autologous Tissue Substitute, Open Approach"
DRG05602,09UM0JZ,"Supplement Nasal Septum with Synthetic Substitute, Open Approach"
DRG05602,09UM0KZ,"Supplement Nasal Septum with Nonautologous Tissue Substitute, Open Approach"
DRG05602,09UM37Z,"Supplement Nasal Septum with Autologous Tissue Substitute, Percutaneous Approach"
DRG05602,09UM3JZ,"Supplement Nasal Septum with Synthetic Substitute, Percutaneous Approach"
DRG05602,09UM3KZ,"Supplement Nasal Septum with Nonautologous Tissue Substitute, Percutaneous Approach"
DRG05602,09UM47Z,"Supplement Nasal Septum with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
DRG05602,09UM4JZ,"Supplement Nasal Septum with Synthetic Substitute, Percutaneous Endoscopic Approach"
DRG05602,09UM4KZ,"Supplement Nasal Septum with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
DRG05602,0NRB07Z,"Replacement of Nasal Bone with Autologous Tissue Substitute, Open Approach"
DRG05602,0NRB0JZ,"Replacement of Nasal Bone with Synthetic Substitute, Open Approach"
DRG05602,0NRB0KZ,"Replacement of Nasal Bone with Nonautologous Tissue Substitute, Open Approach"
DRG05602,0NRB37Z,"Replacement of Nasal Bone with Autologous Tissue Substitute, Percutaneous Approach"
DRG05602,0NRB3JZ,"Replacement of Nasal Bone with Synthetic Substitute, Percutaneous Approach"
DRG05602,0NRB3KZ,"Replacement of Nasal Bone with Nonautologous Tissue Substitute, Percutaneous Approach"
DRG05602,0NRB47Z,"Replacement of Nasal Bone with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
DRG05602,0NRB4JZ,"Replacement of Nasal Bone with Synthetic Substitute, Percutaneous Endoscopic Approach"
DRG05602,0NRB4KZ,"Replacement of Nasal Bone with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
DRG05602,0NUB07Z,"Supplement Nasal Bone with Autologous Tissue Substitute, Open Approach"
DRG05602,0NUB0JZ,"Supplement Nasal Bone with Synthetic Substitute, Open Approach"
DRG05602,0NUB0KZ,"Supplement Nasal Bone with Nonautologous Tissue Substitute, Open Approach"
DRG05602,0NUB37Z,"Supplement Nasal Bone with Autologous Tissue Substitute, Percutaneous Approach"
DRG05602,0NUB3JZ,"Supplement Nasal Bone with Synthetic Substitute, Percutaneous Approach"
