DRG,CM-PCS,en
DRG21305,0HQBXZZ,"Repair Right Upper Arm Skin, External Approach"
DRG21305,0HQCXZZ,"Repair Left Upper Arm Skin, External Approach"
DRG21305,0HQDXZZ,"Repair Right Lower Arm Skin, External Approach"
DRG21305,0HQEXZZ,"Repair Left Lower Arm Skin, External Approach"
DRG21305,0HQFXZZ,"Repair Right Hand Skin, External Approach"
DRG21305,0HQGXZZ,"Repair Left Hand Skin, External Approach"
DRG21305,0HQHXZZ,"Repair Right Upper Leg Skin, External Approach"
DRG21305,0HQJXZZ,"Repair Left Upper Leg Skin, External Approach"
DRG21305,0HQKXZZ,"Repair Right Lower Leg Skin, External Approach"
DRG21305,0HQLXZZ,"Repair Left Lower Leg Skin, External Approach"
DRG21305,0HQMXZZ,"Repair Right Foot Skin, External Approach"
DRG21305,0HQNXZZ,"Repair Left Foot Skin, External Approach"
DRG21305,0X600ZZ,"Detachment at Right Forequarter, Open Approach"
DRG21305,0X610ZZ,"Detachment at Left Forequarter, Open Approach"
DRG21305,0X620ZZ,"Detachment at Right Shoulder Region, Open Approach"
DRG21305,0X630ZZ,"Detachment at Left Shoulder Region, Open Approach"
DRG21305,0X6J0Z4,"Detachment at Right Hand, Complete 1st Ray, Open Approach"
DRG21305,0X6J0Z5,"Detachment at Right Hand, Complete 2nd Ray, Open Approach"
DRG21305,0X6J0Z6,"Detachment at Right Hand, Complete 3rd Ray, Open Approach"
DRG21305,0X6J0Z7,"Detachment at Right Hand, Complete 4th Ray, Open Approach"
DRG21305,0X6J0Z8,"Detachment at Right Hand, Complete 5th Ray, Open Approach"
DRG21305,0X6J0Z9,"Detachment at Right Hand, Partial 1st Ray, Open Approach"
DRG21305,0X6J0ZB,"Detachment at Right Hand, Partial 2nd Ray, Open Approach"
DRG21305,0X6J0ZC,"Detachment at Right Hand, Partial 3rd Ray, Open Approach"
DRG21305,0X6J0ZD,"Detachment at Right Hand, Partial 4th Ray, Open Approach"
DRG21305,0X6J0ZF,"Detachment at Right Hand, Partial 5th Ray, Open Approach"
DRG21305,0X6K0Z4,"Detachment at Left Hand, Complete 1st Ray, Open Approach"
DRG21305,0X6K0Z5,"Detachment at Left Hand, Complete 2nd Ray, Open Approach"
DRG21305,0X6K0Z6,"Detachment at Left Hand, Complete 3rd Ray, Open Approach"
DRG21305,0X6K0Z7,"Detachment at Left Hand, Complete 4th Ray, Open Approach"
DRG21305,0X6K0Z8,"Detachment at Left Hand, Complete 5th Ray, Open Approach"
DRG21305,0X6K0Z9,"Detachment at Left Hand, Partial 1st Ray, Open Approach"
DRG21305,0X6K0ZB,"Detachment at Left Hand, Partial 2nd Ray, Open Approach"
DRG21305,0X6K0ZC,"Detachment at Left Hand, Partial 3rd Ray, Open Approach"
DRG21305,0X6K0ZD,"Detachment at Left Hand, Partial 4th Ray, Open Approach"
DRG21305,0X6K0ZF,"Detachment at Left Hand, Partial 5th Ray, Open Approach"
DRG21305,0Y620ZZ,"Detachment at Right Hindquarter, Open Approach"
DRG21305,0Y630ZZ,"Detachment at Left Hindquarter, Open Approach"
DRG21305,0Y640ZZ,"Detachment at Bilateral Hindquarter, Open Approach"
DRG21305,0Y670ZZ,"Detachment at Right Femoral Region, Open Approach"
DRG21305,0Y680ZZ,"Detachment at Left Femoral Region, Open Approach"
DRG21305,0Y6M0Z4,"Detachment at Right Foot, Complete 1st Ray, Open Approach"
DRG21305,0Y6M0Z5,"Detachment at Right Foot, Complete 2nd Ray, Open Approach"
DRG21305,0Y6M0Z6,"Detachment at Right Foot, Complete 3rd Ray, Open Approach"
DRG21305,0Y6M0Z7,"Detachment at Right Foot, Complete 4th Ray, Open Approach"
DRG21305,0Y6M0Z8,"Detachment at Right Foot, Complete 5th Ray, Open Approach"
DRG21305,0Y6M0Z9,"Detachment at Right Foot, Partial 1st Ray, Open Approach"
DRG21305,0Y6M0ZB,"Detachment at Right Foot, Partial 2nd Ray, Open Approach"
DRG21305,0Y6M0ZC,"Detachment at Right Foot, Partial 3rd Ray, Open Approach"
DRG21305,0Y6M0ZD,"Detachment at Right Foot, Partial 4th Ray, Open Approach"
DRG21305,0Y6M0ZF,"Detachment at Right Foot, Partial 5th Ray, Open Approach"
DRG21305,0Y6N0Z4,"Detachment at Left Foot, Complete 1st Ray, Open Approach"
DRG21305,0Y6N0Z5,"Detachment at Left Foot, Complete 2nd Ray, Open Approach"
DRG21305,0Y6N0Z6,"Detachment at Left Foot, Complete 3rd Ray, Open Approach"
DRG21305,0Y6N0Z7,"Detachment at Left Foot, Complete 4th Ray, Open Approach"
DRG21305,0Y6N0Z8,"Detachment at Left Foot, Complete 5th Ray, Open Approach"
DRG21305,0Y6N0Z9,"Detachment at Left Foot, Partial 1st Ray, Open Approach"
DRG21305,0Y6N0ZB,"Detachment at Left Foot, Partial 2nd Ray, Open Approach"
DRG21305,0Y6N0ZC,"Detachment at Left Foot, Partial 3rd Ray, Open Approach"
DRG21305,0Y6N0ZD,"Detachment at Left Foot, Partial 4th Ray, Open Approach"
DRG21305,0Y6N0ZF,"Detachment at Left Foot, Partial 5th Ray, Open Approach"
