,DRG,CM-PCS,en
1748,DRG04101,0850XZZ,"Destruction of Right Eye, External Approach"
1749,DRG04101,0851XZZ,"Destruction of Left Eye, External Approach"
1750,DRG04101,085N0ZZ,"Destruction of Right Upper Eyelid, Open Approach"
1751,DRG04101,085N3ZZ,"Destruction of Right Upper Eyelid, Percutaneous Approach"
1752,DRG04101,085NXZZ,"Destruction of Right Upper Eyelid, External Approach"
1753,DRG04101,085P0ZZ,"Destruction of Left Upper Eyelid, Open Approach"
1754,DRG04101,085P3ZZ,"Destruction of Left Upper Eyelid, Percutaneous Approach"
1755,DRG04101,085PXZZ,"Destruction of Left Upper Eyelid, External Approach"
1756,DRG04101,085Q0ZZ,"Destruction of Right Lower Eyelid, Open Approach"
1757,DRG04101,085Q3ZZ,"Destruction of Right Lower Eyelid, Percutaneous Approach"
1758,DRG04101,085QXZZ,"Destruction of Right Lower Eyelid, External Approach"
1759,DRG04101,085R0ZZ,"Destruction of Left Lower Eyelid, Open Approach"
1760,DRG04101,085R3ZZ,"Destruction of Left Lower Eyelid, Percutaneous Approach"
1761,DRG04101,085RXZZ,"Destruction of Left Lower Eyelid, External Approach"
1762,DRG04101,0890X0Z,"Drainage of Right Eye with Drainage Device, External Approach"
1763,DRG04101,0890XZZ,"Drainage of Right Eye, External Approach"
1764,DRG04101,0891X0Z,"Drainage of Left Eye with Drainage Device, External Approach"
1765,DRG04101,0891XZZ,"Drainage of Left Eye, External Approach"
1766,DRG04101,08B00ZZ,"Excision of Right Eye, Open Approach"
1767,DRG04101,08B03ZZ,"Excision of Right Eye, Percutaneous Approach"
1768,DRG04101,08B0XZZ,"Excision of Right Eye, External Approach"
1769,DRG04101,08B10ZZ,"Excision of Left Eye, Open Approach"
1770,DRG04101,08B13ZZ,"Excision of Left Eye, Percutaneous Approach"
1771,DRG04101,08B1XZZ,"Excision of Left Eye, External Approach"
1772,DRG04101,08BN0ZZ,"Excision of Right Upper Eyelid, Open Approach"
1773,DRG04101,08BN3ZZ,"Excision of Right Upper Eyelid, Percutaneous Approach"
1774,DRG04101,08BNXZZ,"Excision of Right Upper Eyelid, External Approach"
1775,DRG04101,08BP0ZZ,"Excision of Left Upper Eyelid, Open Approach"
1776,DRG04101,08BP3ZZ,"Excision of Left Upper Eyelid, Percutaneous Approach"
1777,DRG04101,08BPXZZ,"Excision of Left Upper Eyelid, External Approach"
1778,DRG04101,08BQ0ZZ,"Excision of Right Lower Eyelid, Open Approach"
1779,DRG04101,08BQ3ZZ,"Excision of Right Lower Eyelid, Percutaneous Approach"
