,DRG,CM-PCS,en
46650,DRG23702,S334XXA,"Traumatic rupture of symphysis pubis, initial encounter"
46651,DRG23702,S73001A,"Unspecified subluxation of right hip, initial encounter"
46652,DRG23702,S73002A,"Unspecified subluxation of left hip, initial encounter"
46653,DRG23702,S73003A,"Unspecified subluxation of unspecified hip, initial encounter"
46654,DRG23702,S73004A,"Unspecified dislocation of right hip, initial encounter"
46655,DRG23702,S73005A,"Unspecified dislocation of left hip, initial encounter"
46656,DRG23702,S73006A,"Unspecified dislocation of unspecified hip, initial encounter"
46657,DRG23702,S73011A,"Posterior subluxation of right hip, initial encounter"
46658,DRG23702,S73012A,"Posterior subluxation of left hip, initial encounter"
46659,DRG23702,S73013A,"Posterior subluxation of unspecified hip, initial encounter"
46660,DRG23702,S73014A,"Posterior dislocation of right hip, initial encounter"
46661,DRG23702,S73015A,"Posterior dislocation of left hip, initial encounter"
46662,DRG23702,S73016A,"Posterior dislocation of unspecified hip, initial encounter"
46663,DRG23702,S73021A,"Obturator subluxation of right hip, initial encounter"
46664,DRG23702,S73022A,"Obturator subluxation of left hip, initial encounter"
46665,DRG23702,S73023A,"Obturator subluxation of unspecified hip, initial encounter"
46666,DRG23702,S73024A,"Obturator dislocation of right hip, initial encounter"
46667,DRG23702,S73025A,"Obturator dislocation of left hip, initial encounter"
46668,DRG23702,S73026A,"Obturator dislocation of unspecified hip, initial encounter"
46669,DRG23702,S73031A,"Other anterior subluxation of right hip, initial encounter"
46670,DRG23702,S73032A,"Other anterior subluxation of left hip, initial encounter"
46671,DRG23702,S73033A,"Other anterior subluxation of unspecified hip, initial encounter"
46672,DRG23702,S73034A,"Other anterior dislocation of right hip, initial encounter"
46673,DRG23702,S73035A,"Other anterior dislocation of left hip, initial encounter"
46674,DRG23702,S73036A,"Other anterior dislocation of unspecified hip, initial encounter"
46675,DRG23702,S73041A,"Central subluxation of right hip, initial encounter"
46676,DRG23702,S73042A,"Central subluxation of left hip, initial encounter"
46677,DRG23702,S73043A,"Central subluxation of unspecified hip, initial encounter"
46678,DRG23702,S73044A,"Central dislocation of right hip, initial encounter"
46679,DRG23702,S73045A,"Central dislocation of left hip, initial encounter"
46680,DRG23702,S73046A,"Central dislocation of unspecified hip, initial encounter"
46681,DRG23702,S73101A,"Unspecified sprain of right hip, initial encounter"
46682,DRG23702,S73102A,"Unspecified sprain of left hip, initial encounter"
46683,DRG23702,S73109A,"Unspecified sprain of unspecified hip, initial encounter"
46684,DRG23702,S73111A,"Iliofemoral ligament sprain of right hip, initial encounter"
46685,DRG23702,S73112A,"Iliofemoral ligament sprain of left hip, initial encounter"
46686,DRG23702,S73119A,"Iliofemoral ligament sprain of unspecified hip, initial encounter"
46687,DRG23702,S73121A,"Ischiocapsular ligament sprain of right hip, initial encounter"
46688,DRG23702,S73122A,"Ischiocapsular ligament sprain of left hip, initial encounter"
46689,DRG23702,S73129A,"Ischiocapsular ligament sprain of unspecified hip, initial encounter"
46690,DRG23702,S73191A,"Other sprain of right hip, initial encounter"
46691,DRG23702,S73192A,"Other sprain of left hip, initial encounter"
46692,DRG23702,S73199A,"Other sprain of unspecified hip, initial encounter"
46693,DRG23702,S76011A,"Strain of muscle, fascia and tendon of right hip, initial encounter"
46694,DRG23702,S76012A,"Strain of muscle, fascia and tendon of left hip, initial encounter"
46695,DRG23702,S76019A,"Strain of muscle, fascia and tendon of unspecified hip, initial encounter"
46696,DRG23702,S76111A,"Strain of right quadriceps muscle, fascia and tendon, initial encounter"
46697,DRG23702,S76112A,"Strain of left quadriceps muscle, fascia and tendon, initial encounter"
46698,DRG23702,S76119A,"Strain of unspecified quadriceps muscle, fascia and tendon, initial encounter"
46699,DRG23702,S76211A,"Strain of adductor muscle, fascia and tendon of right thigh, initial encounter"
46700,DRG23702,S76212A,"Strain of adductor muscle, fascia and tendon of left thigh, initial encounter"
46701,DRG23702,S76219A,"Strain of adductor muscle, fascia and tendon of unspecified thigh, initial encounter"
46702,DRG23702,S76311A,"Strain of muscle, fascia and tendon of the posterior muscle group at thigh level, right thigh, initial encounter"
46703,DRG23702,S76312A,"Strain of muscle, fascia and tendon of the posterior muscle group at thigh level, left thigh, initial encounter"
46704,DRG23702,S76319A,"Strain of muscle, fascia and tendon of the posterior muscle group at thigh level, unspecified thigh, initial encounter"
46705,DRG23702,S76811A,"Strain of other specified muscles, fascia and tendons at thigh level, right thigh, initial encounter"
46706,DRG23702,S76812A,"Strain of other specified muscles, fascia and tendons at thigh level, left thigh, initial encounter"
46707,DRG23702,S76819A,"Strain of other specified muscles, fascia and tendons at thigh level, unspecified thigh, initial encounter"
46708,DRG23702,S76911A,"Strain of unspecified muscles, fascia and tendons at thigh level, right thigh, initial encounter"
46709,DRG23702,S76912A,"Strain of unspecified muscles, fascia and tendons at thigh level, left thigh, initial encounter"
46710,DRG23702,S76919A,"Strain of unspecified muscles, fascia and tendons at thigh level, unspecified thigh, initial encounter"
