DRG,CM-PCS,en
DRG46211,I6900,Unspecified sequelae of nontraumatic subarachnoid hemorrhage
DRG46211,I6901,Cognitive deficits following nontraumatic subarachnoid hemorrhage
DRG46211,I69020,Aphasia following nontraumatic subarachnoid hemorrhage
DRG46211,I69021,Dysphasia following nontraumatic subarachnoid hemorrhage
DRG46211,I69022,Dysarthria following nontraumatic subarachnoid hemorrhage
DRG46211,I69023,Fluency disorder following nontraumatic subarachnoid hemorrhage
DRG46211,I69028,Other speech and language deficits following nontraumatic subarachnoid hemorrhage
DRG46211,I69031,Monoplegia of upper limb following nontraumatic subarachnoid hemorrhage affecting right dominant side
DRG46211,I69032,Monoplegia of upper limb following nontraumatic subarachnoid hemorrhage affecting left dominant side
DRG46211,I69033,Monoplegia of upper limb following nontraumatic subarachnoid hemorrhage affecting right non-dominant side
DRG46211,I69034,Monoplegia of upper limb following nontraumatic subarachnoid hemorrhage affecting left non-dominant side
DRG46211,I69039,Monoplegia of upper limb following nontraumatic subarachnoid hemorrhage affecting unspecified side
DRG46211,I69041,Monoplegia of lower limb following nontraumatic subarachnoid hemorrhage affecting right dominant side
DRG46211,I69042,Monoplegia of lower limb following nontraumatic subarachnoid hemorrhage affecting left dominant side
DRG46211,I69043,Monoplegia of lower limb following nontraumatic subarachnoid hemorrhage affecting right non-dominant side
DRG46211,I69044,Monoplegia of lower limb following nontraumatic subarachnoid hemorrhage affecting left non-dominant side
DRG46211,I69049,Monoplegia of lower limb following nontraumatic subarachnoid hemorrhage affecting unspecified side
DRG46211,I69051,Hemiplegia and hemiparesis following nontraumatic subarachnoid hemorrhage affecting right dominant side
DRG46211,I69052,Hemiplegia and hemiparesis following nontraumatic subarachnoid hemorrhage affecting left dominant side
DRG46211,I69053,Hemiplegia and hemiparesis following nontraumatic subarachnoid hemorrhage affecting right non-dominant side
DRG46211,I69054,Hemiplegia and hemiparesis following nontraumatic subarachnoid hemorrhage affecting left non-dominant side
DRG46211,I69059,Hemiplegia and hemiparesis following nontraumatic subarachnoid hemorrhage affecting unspecified side
DRG46211,I69061,Other paralytic syndrome following nontraumatic subarachnoid hemorrhage affecting right dominant side
DRG46211,I69062,Other paralytic syndrome following nontraumatic subarachnoid hemorrhage affecting left dominant side
DRG46211,I69063,Other paralytic syndrome following nontraumatic subarachnoid hemorrhage affecting right non-dominant side
DRG46211,I69064,Other paralytic syndrome following nontraumatic subarachnoid hemorrhage affecting left non-dominant side
DRG46211,I69065,"Other paralytic syndrome following nontraumatic subarachnoid hemorrhage, bilateral"
DRG46211,I69069,Other paralytic syndrome following nontraumatic subarachnoid hemorrhage affecting unspecified side
DRG46211,I69090,Apraxia following nontraumatic subarachnoid hemorrhage
DRG46211,I69091,Dysphagia following nontraumatic subarachnoid hemorrhage
DRG46211,I69092,Facial weakness following nontraumatic subarachnoid hemorrhage
DRG46211,I69093,Ataxia following nontraumatic subarachnoid hemorrhage
DRG46211,I69098,Other sequelae following nontraumatic subarachnoid hemorrhage
DRG46211,I6910,Unspecified sequelae of nontraumatic intracerebral hemorrhage
DRG46211,I6911,Cognitive deficits following nontraumatic intracerebral hemorrhage
DRG46211,I69120,Aphasia following nontraumatic intracerebral hemorrhage
DRG46211,I69121,Dysphasia following nontraumatic intracerebral hemorrhage
DRG46211,I69122,Dysarthria following nontraumatic intracerebral hemorrhage
DRG46211,I69123,Fluency disorder following nontraumatic intracerebral hemorrhage
DRG46211,I69128,Other speech and language deficits following nontraumatic intracerebral hemorrhage
DRG46211,I69131,Monoplegia of upper limb following nontraumatic intracerebral hemorrhage affecting right dominant side
DRG46211,I69132,Monoplegia of upper limb following nontraumatic intracerebral hemorrhage affecting left dominant side
DRG46211,I69133,Monoplegia of upper limb following nontraumatic intracerebral hemorrhage affecting right non-dominant side
DRG46211,I69134,Monoplegia of upper limb following nontraumatic intracerebral hemorrhage affecting left non-dominant side
DRG46211,I69139,Monoplegia of upper limb following nontraumatic intracerebral hemorrhage affecting unspecified side
DRG46211,I69141,Monoplegia of lower limb following nontraumatic intracerebral hemorrhage affecting right dominant side
DRG46211,I69142,Monoplegia of lower limb following nontraumatic intracerebral hemorrhage affecting left dominant side
