,DRG,CM-PCS,en
33003,DRG11601,0270046,"Dilation of Coronary Artery, One Site, Bifurcation, with Drug-eluting Intraluminal Device, Open Approach"
33004,DRG11601,027004Z,"Dilation of Coronary Artery, One Site with Drug-eluting Intraluminal Device, Open Approach"
33005,DRG11601,02700D6,"Dilation of Coronary Artery, One Site, Bifurcation, with Intraluminal Device, Open Approach"
33006,DRG11601,02700DZ,"Dilation of Coronary Artery, One Site with Intraluminal Device, Open Approach"
33007,DRG11601,02700T6,"Dilation of Coronary Artery, One Site, Bifurcation, with Radioactive Intraluminal Device, Open Approach"
33008,DRG11601,02700TZ,"Dilation of Coronary Artery, One Site with Radioactive Intraluminal Device, Open Approach"
33009,DRG11601,0270346,"Dilation of Coronary Artery, One Site, Bifurcation, with Drug-eluting Intraluminal Device, Percutaneous "
33010,DRG11601,027034Z,"Dilation of Coronary Artery, One Site with Drug-eluting Intraluminal Device, Percutaneous Approach"
33011,DRG11601,02703D6,"Dilation of Coronary Artery, One Site, Bifurcation, with Intraluminal Device, Percutaneous Approach"
33012,DRG11601,02703DZ,"Dilation of Coronary Artery, One Site with Intraluminal Device, Percutaneous Approach"
33013,DRG11601,02703T6,"Dilation of Coronary Artery, One Site, Bifurcation, with Radioactive Intraluminal Device, Percutaneous Approach"
33014,DRG11601,02703TZ,"Dilation of Coronary Artery, One Site with Radioactive Intraluminal Device, Percutaneous Approach"
33015,DRG11601,0270446,"Dilation of Coronary Artery, One Site, Bifurcation, with Drug-eluting Intraluminal Device, Percutaneous "
33016,DRG11601,027044Z,"Dilation of Coronary Artery, One Site with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
33017,DRG11601,02704D6,"Dilation of Coronary Artery, One Site, Bifurcation, with Intraluminal Device, Percutaneous Endoscopic Approach"
33018,DRG11601,02704DZ,"Dilation of Coronary Artery, One Site with Intraluminal Device, Percutaneous Endoscopic Approach"
33019,DRG11601,02704T6,"Dilation of Coronary Artery, One Site, Bifurcation, with Radioactive Intraluminal Device, Percutaneous Endoscopic Approach"
33020,DRG11601,02704TZ,"Dilation of Coronary Artery, One Site with Radioactive Intraluminal Device, Percutaneous Endoscopic Approach"
