DRG,CM-PCS,en
DRG10407,02H40KZ,"Insertion of Defibrillator Lead into Coronary Vein, Open Approach"
DRG10407,02H43KZ,"Insertion of Defibrillator Lead into Coronary Vein, Percutaneous Approach"
DRG10407,02H44KZ,"Insertion of Defibrillator Lead into Coronary Vein, Percutaneous Endoscopic Approach"
DRG10407,02H60KZ,"Insertion of Defibrillator Lead into Right Atrium, Open Approach"
DRG10407,02H63KZ,"Insertion of Defibrillator Lead into Right Atrium, Percutaneous Approach"
DRG10407,02H64KZ,"Insertion of Defibrillator Lead into Right Atrium, Percutaneous Endoscopic Approach"
DRG10407,02H70KZ,"Insertion of Defibrillator Lead into Left Atrium, Open Approach"
DRG10407,02H73KZ,"Insertion of Defibrillator Lead into Left Atrium, Percutaneous Approach"
DRG10407,02H74KZ,"Insertion of Defibrillator Lead into Left Atrium, Percutaneous Endoscopic Approach"
DRG10407,02HK0KZ,"Insertion of Defibrillator Lead into Right Ventricle, Open Approach"
DRG10407,02HK3KZ,"Insertion of Defibrillator Lead into Right Ventricle, Percutaneous Approach"
DRG10407,02HK4KZ,"Insertion of Defibrillator Lead into Right Ventricle, Percutaneous Endoscopic Approach"
DRG10407,02HL0KZ,"Insertion of Defibrillator Lead into Left Ventricle, Open Approach"
DRG10407,02HL3KZ,"Insertion of Defibrillator Lead into Left Ventricle, Percutaneous Approach"
DRG10407,02HL4KZ,"Insertion of Defibrillator Lead into Left Ventricle, Percutaneous Endoscopic Approach"
DRG10407,02HN0KZ,"Insertion of Defibrillator Lead into Pericardium, Open Approach"
DRG10407,02HN3KZ,"Insertion of Defibrillator Lead into Pericardium, Percutaneous Approach"
DRG10407,02HN4KZ,"Insertion of Defibrillator Lead into Pericardium, Percutaneous Endoscopic Approach"
DRG10407,0JH608Z,"Insertion of Defibrillator Generator into Chest Subcutaneous Tissue and Fascia, Open Approach"
DRG10407,0JH638Z,"Insertion of Defibrillator Generator into Chest Subcutaneous Tissue and Fascia, Percutaneous Approach"
DRG10407,0JH808Z,"Insertion of Defibrillator Generator into Abdomen Subcutaneous Tissue and Fascia, Open Approach"
DRG10407,0JH838Z,"Insertion of Defibrillator Generator into Abdomen Subcutaneous Tissue and Fascia, Percutaneous Approach"
DRG10407,4A020N6,"Measurement of Cardiac Sampling and Pressure, Right Heart, Open Approach"
DRG10407,4A020N7,"Measurement of Cardiac Sampling and Pressure, Left Heart, Open Approach"
DRG10407,4A020N8,"Measurement of Cardiac Sampling and Pressure, Bilateral, Open Approach"
DRG10407,4A023FZ,"Measurement of Cardiac Rhythm, Percutaneous Approach"
DRG10407,4A023N6,"Measurement of Cardiac Sampling and Pressure, Right Heart, Percutaneous Approach"
DRG10407,4A023N7,"Measurement of Cardiac Sampling and Pressure, Left Heart, Percutaneous Approach"
DRG10407,4A023N8,"Measurement of Cardiac Sampling and Pressure, Bilateral, Percutaneous Approach"
DRG10407,4A02X4Z,"Measurement of Cardiac Electrical Activity, External Approach"
DRG10407,4A02XFZ,"Measurement of Cardiac Rhythm, External Approach"
DRG10407,B2000ZZ,Plain Radiography of Single Coronary Artery using High Osmolar Contrast
DRG10407,B2001ZZ,Plain Radiography of Single Coronary Artery using Low Osmolar Contrast
DRG10407,B200YZZ,Plain Radiography of Single Coronary Artery using Other Contrast
DRG10407,B2010ZZ,Plain Radiography of Multiple Coronary Arteries using High Osmolar Contrast
DRG10407,B2011ZZ,Plain Radiography of Multiple Coronary Arteries using Low Osmolar Contrast
DRG10407,B201YZZ,Plain Radiography of Multiple Coronary Arteries using Other Contrast
DRG10407,B2020ZZ,Plain Radiography of Single Coronary Artery Bypass Graft using High Osmolar Contrast
DRG10407,B2021ZZ,Plain Radiography of Single Coronary Artery Bypass Graft using Low Osmolar Contrast
DRG10407,B202YZZ,Plain Radiography of Single Coronary Artery Bypass Graft using Other Contrast
DRG10407,B2030ZZ,Plain Radiography of Multiple Coronary Artery Bypass Grafts using High Osmolar Contrast
DRG10407,B2031ZZ,Plain Radiography of Multiple Coronary Artery Bypass Grafts using Low Osmolar Contrast
DRG10407,B203YZZ,Plain Radiography of Multiple Coronary Artery Bypass Grafts using Other Contrast
DRG10407,B2040ZZ,Plain Radiography of Right Heart using High Osmolar Contrast
DRG10407,B2041ZZ,Plain Radiography of Right Heart using Low Osmolar Contrast
DRG10407,B204YZZ,Plain Radiography of Right Heart using Other Contrast
DRG10407,B2050ZZ,Plain Radiography of Left Heart using High Osmolar Contrast
DRG10407,B2051ZZ,Plain Radiography of Left Heart using Low Osmolar Contrast
