DRG,CM-PCS,en
DRG19003,K600,Acute anal fissure
DRG19003,K601,Chronic anal fissure
DRG19003,K602,"Anal fissure, unspecified"
DRG19003,K603,Anal fistula
DRG19003,K604,Rectal fistula
DRG19003,K605,Anorectal fistula
DRG19003,K610,Anal abscess
DRG19003,K611,Rectal abscess
DRG19003,K612,Anorectal abscess
DRG19003,K613,Ischiorectal abscess
DRG19003,K614,Intrasphincteric abscess
DRG19003,K620,Anal polyp
DRG19003,K621,Rectal polyp
DRG19003,K622,Anal prolapse
DRG19003,K623,Rectal prolapse
DRG19003,K624,Stenosis of anus and rectum
DRG19003,K626,Ulcer of anus and rectum
DRG19003,K627,Radiation proctitis
DRG19003,K6281,Anal sphincter tear (healed) (nontraumatic) (old)
DRG19003,K6282,Dysplasia of anus
DRG19003,K6289,Other specified diseases of anus and rectum
DRG19003,K629,"Disease of anus and rectum, unspecified"
DRG19003,K640,First degree hemorrhoids
DRG19003,K641,Second degree hemorrhoids
DRG19003,K642,Third degree hemorrhoids
DRG19003,K643,Fourth degree hemorrhoids
DRG19003,K644,Residual hemorrhoidal skin tags
DRG19003,K645,Perianal venous thrombosis
DRG19003,K648,Other hemorrhoids
DRG19003,K649,Unspecified hemorrhoids
DRG19003,S27812A,"Contusion of esophagus (thoracic part), initial encounter"
DRG19003,S27813A,"Laceration of esophagus (thoracic part), initial encounter"
DRG19003,S27818A,"Other injury of esophagus (thoracic part), initial encounter"
DRG19003,S27819A,"Unspecified injury of esophagus (thoracic part), initial encounter"
DRG19003,S3630XA,"Unspecified injury of stomach, initial encounter"
DRG19003,S3632XA,"Contusion of stomach, initial encounter"
DRG19003,S3633XA,"Laceration of stomach, initial encounter"
DRG19003,S3639XA,"Other injury of stomach, initial encounter"
DRG19003,S36400A,"Unspecified injury of duodenum, initial encounter"
DRG19003,S36409A,"Unspecified injury of unspecified part of small intestine, initial encounter"
DRG19003,S36410A,"Primary blast injury of duodenum, initial encounter"
DRG19003,S36419A,"Primary blast injury of unspecified part of small intestine, initial encounter"
DRG19003,S36420A,"Contusion of duodenum, initial encounter"
DRG19003,S36429A,"Contusion of unspecified part of small intestine, initial encounter"
DRG19003,S36430A,"Laceration of duodenum, initial encounter"
DRG19003,S36439A,"Laceration of unspecified part of small intestine, initial encounter"
DRG19003,S36490A,"Other injury of duodenum, initial encounter"
DRG19003,S36499A,"Other injury of unspecified part of small intestine, initial encounter"
DRG19003,Z431,Encounter for attention to gastrostomy
DRG19003,Z432,Encounter for attention to ileostomy
DRG19003,Z433,Encounter for attention to colostomy
DRG19003,Z434,Encounter for attention to other artificial openings of digestive tract
