,DRG,CM-PCS,en
1980,DRG00199,D015,"Carcinoma in situ of liver, gallbladder and bile ducts"
1983,DRG00199,0D9S00Z,"Drainage of Greater Omentum with Drainage Device, Open Approach"
1984,DRG00199,0D9S0ZX,"Drainage of Greater Omentum, Open Approach, Diagnostic"
1985,DRG00199,0D9S0ZZ,"Drainage of Greater Omentum, Open Approach"
1986,DRG00199,0D9S3ZX,"Drainage of Greater Omentum, Percutaneous Approach, Diagnostic"
1987,DRG00199,0D9S4ZX,"Drainage of Greater Omentum, Percutaneous Endoscopic Approach, Diagnostic"
1988,DRG00199,0D9T00Z,"Drainage of Lesser Omentum with Drainage Device, Open Approach"
1989,DRG00199,0D9T0ZX,"Drainage of Lesser Omentum, Open Approach, Diagnostic"
1990,DRG00199,0D9T0ZZ,"Drainage of Lesser Omentum, Open Approach"
1991,DRG00199,0D9T3ZX,"Drainage of Lesser Omentum, Percutaneous Approach, Diagnostic"
1992,DRG00199,0D9T4ZX,"Drainage of Lesser Omentum, Percutaneous Endoscopic Approach, Diagnostic"
1993,DRG00199,0D9V00Z,"Drainage of Mesentery with Drainage Device, Open Approach"
1994,DRG00199,0D9V0ZX,"Drainage of Mesentery, Open Approach, Diagnostic"
1995,DRG00199,0D9V0ZZ,"Drainage of Mesentery, Open Approach"
1996,DRG00199,0D9V3ZX,"Drainage of Mesentery, Percutaneous Approach, Diagnostic"
1997,DRG00199,0D9V4ZX,"Drainage of Mesentery, Percutaneous Endoscopic Approach, Diagnostic"
1998,DRG00199,0D9W00Z,"Drainage of Peritoneum with Drainage Device, Open Approach"
1999,DRG00199,0D9W0ZX,"Drainage of Peritoneum, Open Approach, Diagnostic"
2000,DRG00199,0D9W0ZZ,"Drainage of Peritoneum, Open Approach"
2001,DRG00199,0D9W3ZX,"Drainage of Peritoneum, Percutaneous Approach, Diagnostic"
2002,DRG00199,0D9W4ZX,"Drainage of Peritoneum, Percutaneous Endoscopic Approach, Diagnostic"
2003,DRG00199,0DBS0ZX,"Excision of Greater Omentum, Open Approach, Diagnostic"
2004,DRG00199,0DBT0ZX,"Excision of Lesser Omentum, Open Approach, Diagnostic"
2005,DRG00199,0DBV0ZX,"Excision of Mesentery, Open Approach, Diagnostic"
2006,DRG00199,0DBW0ZX,"Excision of Peritoneum, Open Approach, Diagnostic"
2007,DRG00199,0DJ00ZZ,"Inspection of Upper Intestinal Tract, Open Approach"
2008,DRG00199,0DJ60ZZ,"Inspection of Stomach, Open Approach"
2009,DRG00199,0DJ64ZZ,"Inspection of Stomach, Percutaneous Endoscopic Approach"
2010,DRG00199,0DJD0ZZ,"Inspection of Lower Intestinal Tract, Open Approach"
2011,DRG00199,0DJU0ZZ,"Inspection of Omentum, Open Approach"
2012,DRG00199,0DJU3ZZ,"Inspection of Omentum, Percutaneous Approach"
2013,DRG00199,0DJV0ZZ,"Inspection of Mesentery, Open Approach"
2014,DRG00199,0DJV3ZZ,"Inspection of Mesentery, Percutaneous Approach"
2015,DRG00199,0DJV4ZZ,"Inspection of Mesentery, Percutaneous Endoscopic Approach"
2016,DRG00199,0DJW0ZZ,"Inspection of Peritoneum, Open Approach"
2017,DRG00199,0DJW3ZZ,"Inspection of Peritoneum, Percutaneous Approach"
2018,DRG00199,0F900ZX,"Drainage of Liver, Open Approach, Diagnostic"
2019,DRG00199,0F910ZX,"Drainage of Right Lobe Liver, Open Approach, Diagnostic"
2020,DRG00199,0F920ZX,"Drainage of Left Lobe Liver, Open Approach, Diagnostic"
2021,DRG00199,0F940ZX,"Drainage of Gallbladder, Open Approach, Diagnostic"
2022,DRG00199,0F950ZX,"Drainage of Right Hepatic Duct, Open Approach, Diagnostic"
2023,DRG00199,0F960ZX,"Drainage of Left Hepatic Duct, Open Approach, Diagnostic"
2024,DRG00199,0F980ZX,"Drainage of Cystic Duct, Open Approach, Diagnostic"
2025,DRG00199,0F990ZX,"Drainage of Common Bile Duct, Open Approach, Diagnostic"
2026,DRG00199,0F9C0ZX,"Drainage of Ampulla of Vater, Open Approach, Diagnostic"
2027,DRG00199,0F9D0ZX,"Drainage of Pancreatic Duct, Open Approach, Diagnostic"
2028,DRG00199,0F9F0ZX,"Drainage of Accessory Pancreatic Duct, Open Approach, Diagnostic"
2029,DRG00199,0F9G0ZX,"Drainage of Pancreas, Open Approach, Diagnostic"
2030,DRG00199,0FB00ZX,"Excision of Liver, Open Approach, Diagnostic"
2031,DRG00199,0FB03ZX,"Excision of Liver, Percutaneous Approach, Diagnostic"
2032,DRG00199,0FB04ZX,"Excision of Liver, Percutaneous Endoscopic Approach, Diagnostic"
2033,DRG00199,0FB10ZX,"Excision of Right Lobe Liver, Open Approach, Diagnostic"
2034,DRG00199,0FB13ZX,"Excision of Right Lobe Liver, Percutaneous Approach, Diagnostic"
2035,DRG00199,0FB14ZX,"Excision of Right Lobe Liver, Percutaneous Endoscopic Approach, Diagnostic"
2036,DRG00199,0FB20ZX,"Excision of Left Lobe Liver, Open Approach, Diagnostic"
2037,DRG00199,0FB23ZX,"Excision of Left Lobe Liver, Percutaneous Approach, Diagnostic"
2038,DRG00199,0FB24ZX,"Excision of Left Lobe Liver, Percutaneous Endoscopic Approach, Diagnostic"
2039,DRG00199,0FB40ZX,"Excision of Gallbladder, Open Approach, Diagnostic"
2040,DRG00199,0FB50ZX,"Excision of Right Hepatic Duct, Open Approach, Diagnostic"
2041,DRG00199,0FB60ZX,"Excision of Left Hepatic Duct, Open Approach, Diagnostic"
2042,DRG00199,0FB80ZX,"Excision of Cystic Duct, Open Approach, Diagnostic"
2043,DRG00199,0FB90ZX,"Excision of Common Bile Duct, Open Approach, Diagnostic"
2044,DRG00199,0FBC0ZX,"Excision of Ampulla of Vater, Open Approach, Diagnostic"
2045,DRG00199,0FBD0ZX,"Excision of Pancreatic Duct, Open Approach, Diagnostic"
2046,DRG00199,0FBF0ZX,"Excision of Accessory Pancreatic Duct, Open Approach, Diagnostic"
2047,DRG00199,0FBG0ZX,"Excision of Pancreas, Open Approach, Diagnostic"
2048,DRG00199,0FJ00ZZ,"Inspection of Liver, Open Approach"
2049,DRG00199,0FJ03ZZ,"Inspection of Liver, Percutaneous Approach"
2050,DRG00199,0FJ04ZZ,"Inspection of Liver, Percutaneous Endoscopic Approach"
2051,DRG00199,0FJ40ZZ,"Inspection of Gallbladder, Open Approach"
2052,DRG00199,0FJ43ZZ,"Inspection of Gallbladder, Percutaneous Approach"
2053,DRG00199,0FJ44ZZ,"Inspection of Gallbladder, Percutaneous Endoscopic Approach"
2054,DRG00199,0FJD0ZZ,"Inspection of Pancreatic Duct, Open Approach"
2055,DRG00199,0FJD3ZZ,"Inspection of Pancreatic Duct, Percutaneous Approach"
2056,DRG00199,0FJD4ZZ,"Inspection of Pancreatic Duct, Percutaneous Endoscopic Approach"
2057,DRG00199,0FJD7ZZ,"Inspection of Pancreatic Duct, Via Natural or Artificial Opening"
2058,DRG00199,0FJD8ZZ,"Inspection of Pancreatic Duct, Via Natural or Artificial Opening Endoscopic"
2059,DRG00199,0FJG0ZZ,"Inspection of Pancreas, Open Approach"
2060,DRG00199,0FJG3ZZ,"Inspection of Pancreas, Percutaneous Approach"
2061,DRG00199,0FJG4ZZ,"Inspection of Pancreas, Percutaneous Endoscopic Approach"
2062,DRG00199,0W9G00Z,"Drainage of Peritoneal Cavity with Drainage Device, Open Approach"
2063,DRG00199,0W9G0ZX,"Drainage of Peritoneal Cavity, Open Approach, Diagnostic"
2064,DRG00199,0W9G0ZZ,"Drainage of Peritoneal Cavity, Open Approach"
2065,DRG00199,0W9G3ZX,"Drainage of Peritoneal Cavity, Percutaneous Approach, Diagnostic"
2066,DRG00199,0W9G4ZX,"Drainage of Peritoneal Cavity, Percutaneous Endoscopic Approach, Diagnostic"
2067,DRG00199,0W9H0ZX,"Drainage of Retroperitoneum, Open Approach, Diagnostic"
2068,DRG00199,0W9H3ZX,"Drainage of Retroperitoneum, Percutaneous Approach, Diagnostic"
2069,DRG00199,0W9H4ZX,"Drainage of Retroperitoneum, Percutaneous Endoscopic Approach, Diagnostic"
