,DRG,CM-PCS,en
12821,DRG00414,D093,Carcinoma in situ of thyroid and other endocrine glands
12822,DRG00414,D098,Carcinoma in situ of other specified sites
12823,DRG00414,D099,"Carcinoma in situ, unspecified"
12824,DRG00414,D197,Benign neoplasm of mesothelial tissue of other sites
12825,DRG00414,D199,"Benign neoplasm of mesothelial tissue, unspecified"
12826,DRG00414,D367,Benign neoplasm of other specified sites
12827,DRG00414,D369,"Benign neoplasm, unspecified site"
12828,DRG00414,D3A094,Benign carcinoid tumor of the foregut NOS
12829,DRG00414,D3A095,Benign carcinoid tumor of the midgut NOS
12830,DRG00414,D3A096,Benign carcinoid tumor of the hindgut NOS
12831,DRG00414,D3A098,Benign carcinoid tumors of other sites
12832,DRG00414,D4981,Neoplasm of unspecified behavior of retina and choroid
12833,DRG00414,D4989,Neoplasm of unspecified behavior of other specified sites
12834,DRG00414,D499,Neoplasm of unspecified behavior of unspecified site
12835,DRG00414,E8809,"Other disorders of plasma-protein metabolism, not elsewhere classified"
12836,DRG00414,Q858,"Other phakomatoses, not elsewhere classified"
12837,DRG00414,Q859,"Phakomatosis, unspecified"
