DRG,CM-PCS,en
DRG17917,K5000,Crohn's disease of small intestine without complications
DRG17917,K50011,Crohn's disease of small intestine with rectal bleeding
DRG17917,K50012,Crohn's disease of small intestine with intestinal obstruction
DRG17917,K50013,Crohn's disease of small intestine with fistula
DRG17917,K50014,Crohn's disease of small intestine with abscess
DRG17917,K50018,Crohn's disease of small intestine with other complication
DRG17917,K50019,Crohn's disease of small intestine with unspecified complications
DRG17917,K5010,Crohn's disease of large intestine without complications
DRG17917,K50111,Crohn's disease of large intestine with rectal bleeding
DRG17917,K50112,Crohn's disease of large intestine with intestinal obstruction
DRG17917,K50113,Crohn's disease of large intestine with fistula
DRG17917,K50114,Crohn's disease of large intestine with abscess
DRG17917,K50118,Crohn's disease of large intestine with other complication
DRG17917,K50119,Crohn's disease of large intestine with unspecified complications
DRG17917,K5080,Crohn's disease of both small and large intestine without complications
DRG17917,K50811,Crohn's disease of both small and large intestine with rectal bleeding
DRG17917,K50812,Crohn's disease of both small and large intestine with intestinal obstruction
DRG17917,K50813,Crohn's disease of both small and large intestine with fistula
DRG17917,K50814,Crohn's disease of both small and large intestine with abscess
DRG17917,K50818,Crohn's disease of both small and large intestine with other complication
DRG17917,K50819,Crohn's disease of both small and large intestine with unspecified complications
DRG17917,A400,"Sepsis due to streptococcus, group A"
DRG17917,A401,"Sepsis due to streptococcus, group B"
DRG17917,A408,Other streptococcal sepsis
DRG17917,A409,"Streptococcal sepsis, unspecified"
DRG17917,R6510,Systemic inflammatory response syndrome (SIRS) of non-infectious origin without acute organ dysfunction
DRG17917,R6511,Systemic inflammatory response syndrome (SIRS) of non-infectious origin with acute organ dysfunction
DRG17917,R6520,Severe sepsis without septic shock
DRG17917,A412,Sepsis due to unspecified staphylococcus
DRG17917,A4101,Sepsis due to Methicillin susceptible Staphylococcus aureus
DRG17917,A4102,Sepsis due to Methicillin resistant Staphylococcus aureus
DRG17917,A411,Sepsis due to other specified staphylococcus
DRG17917,A403,Sepsis due to Streptococcus pneumoniae
DRG17917,A414,Sepsis due to anaerobes
DRG17917,A4150,"Gram-negative sepsis, unspecified"
DRG17917,A413,Sepsis due to Hemophilus influenzae
DRG17917,A4151,Sepsis due to Escherichia coli [E. coli]
DRG17917,A4152,Sepsis due to Pseudomonas
DRG17917,A4153,Sepsis due to Serratia
DRG17917,A4159,Other Gram-negative sepsis
DRG17917,A4181,Sepsis due to Enterococcus
DRG17917,A4189,Other specified sepsis
DRG17917,A419,"Sepsis, unspecified organism"
DRG17917,E440,Moderate protein-calorie malnutrition
DRG17917,E441,Mild protein-calorie malnutrition
DRG17917,E45,Retarded development following protein-calorie malnutrition
DRG17917,E46,Unspecified protein-calorie malnutrition
DRG17917,E640,Sequelae of protein-calorie malnutrition
DRG17917,K561,Intussusception
DRG17917,K560,Paralytic ileus
DRG17917,K567,"Ileus, unspecified"
DRG17917,K562,Volvulus
DRG17917,K5649,Other impaction of intestine
DRG17917,K563,Gallstone ileus
DRG17917,K5641,Fecal impaction
DRG17917,K565,Intestinal adhesions [bands] with obstruction (postprocedural) (postinfection)
DRG17917,K5669,Other intestinal obstruction
DRG17917,K5660,Unspecified intestinal obstruction
DRG17917,K603,Anal fistula
DRG17917,K604,Rectal fistula
DRG17917,K605,Anorectal fistula
DRG17917,K632,Fistula of intestine
DRG17917,K920,Hematemesis
DRG17917,K921,Melena
DRG17917,K922,"Gastrointestinal hemorrhage, unspecified"
DRG17917,R000,"Tachycardia, unspecified"
DRG17917,R002,Palpitations
DRG17917,R010,Benign and innocent cardiac murmurs
DRG17917,R011,"Cardiac murmur, unspecified"
DRG17917,R008,Other abnormalities of heart beat
DRG17917,R009,Unspecified abnormalities of heart beat
DRG17917,R012,Other cardiac sounds
DRG17917,I96,"Gangrene, not elsewhere classified"
DRG17917,R579,"Shock, unspecified"
DRG17917,R570,Cardiogenic shock
DRG17917,H49811,"Kearns-Sayre syndrome, right eye"
DRG17917,H49812,"Kearns-Sayre syndrome, left eye"
DRG17917,H49813,"Kearns-Sayre syndrome, bilateral"
DRG17917,R571,Hypovolemic shock
DRG17917,R578,Other shock
DRG17917,R6521,Severe sepsis with septic shock
DRG17917,R590,Localized enlarged lymph nodes
DRG17917,R591,Generalized enlarged lymph nodes
DRG17917,R599,"Enlarged lymph nodes, unspecified"
DRG17917,R0989,Other specified symptoms and signs involving the circulatory and respiratory systems
