,DRG,CM-PCS,en
4228,DRG34502,00HU0MZ,"Insertion of Neurostimulator Lead into Spinal Canal, Open Approach"
4229,DRG34502,00HU3MZ,"Insertion of Neurostimulator Lead into Spinal Canal, Percutaneous Approach"
4230,DRG34502,00HU4MZ,"Insertion of Neurostimulator Lead into Spinal Canal, Percutaneous Endoscopic Approach"
4231,DRG34502,00HV0MZ,"Insertion of Neurostimulator Lead into Spinal Cord, Open Approach"
4232,DRG34502,00HV3MZ,"Insertion of Neurostimulator Lead into Spinal Cord, Percutaneous Approach"
4233,DRG34502,00HV4MZ,"Insertion of Neurostimulator Lead into Spinal Cord, Percutaneous Endoscopic Approach"
4234,DRG34502,00PE0MZ,"Removal of Neurostimulator Lead from Cranial Nerve, Open Approach"
4235,DRG34502,00PE3MZ,"Removal of Neurostimulator Lead from Cranial Nerve, Percutaneous Approach"
4236,DRG34502,00PE4MZ,"Removal of Neurostimulator Lead from Cranial Nerve, Percutaneous Endoscopic Approach"
4237,DRG34502,00PEXMZ,"Removal of Neurostimulator Lead from Cranial Nerve, External Approach"
4238,DRG34502,00PU0MZ,"Removal of Neurostimulator Lead from Spinal Canal, Open Approach"
4239,DRG34502,00PU3MZ,"Removal of Neurostimulator Lead from Spinal Canal, Percutaneous Approach"
4240,DRG34502,00PU4MZ,"Removal of Neurostimulator Lead from Spinal Canal, Percutaneous Endoscopic Approach"
4241,DRG34502,00PV0MZ,"Removal of Neurostimulator Lead from Spinal Cord, Open Approach"
4242,DRG34502,00PV3MZ,"Removal of Neurostimulator Lead from Spinal Cord, Percutaneous Approach"
4243,DRG34502,00PV4MZ,"Removal of Neurostimulator Lead from Spinal Cord, Percutaneous Endoscopic Approach"
4244,DRG34502,01HY0MZ,"Insertion of Neurostimulator Lead into Peripheral Nerve, Open Approach"
4245,DRG34502,01HY3MZ,"Insertion of Neurostimulator Lead into Peripheral Nerve, Percutaneous Approach"
4246,DRG34502,01HY4MZ,"Insertion of Neurostimulator Lead into Peripheral Nerve, Percutaneous Endoscopic Approach"
4247,DRG34502,01PY0MZ,"Removal of Neurostimulator Lead from Peripheral Nerve, Open Approach"
4248,DRG34502,01PY3MZ,"Removal of Neurostimulator Lead from Peripheral Nerve, Percutaneous Approach"
4249,DRG34502,01PY4MZ,"Removal of Neurostimulator Lead from Peripheral Nerve, Percutaneous Endoscopic Approach"
4250,DRG34502,01PYXMZ,"Removal of Neurostimulator Lead from Peripheral Nerve, External Approach"
4251,DRG34502,03HK0MZ,"Insertion of Stimulator Lead into Right Internal Carotid Artery, Open Approach"
4252,DRG34502,03HK3MZ,"Insertion of Stimulator Lead into Right Internal Carotid Artery, Percutaneous Approach"
4253,DRG34502,03HK4MZ,"Insertion of Stimulator Lead into Right Internal Carotid Artery, Percutaneous Endoscopic Approach"
4254,DRG34502,03HL0MZ,"Insertion of Stimulator Lead into Left Internal Carotid Artery, Open Approach"
4255,DRG34502,03HL3MZ,"Insertion of Stimulator Lead into Left Internal Carotid Artery, Percutaneous Approach"
4256,DRG34502,03HL4MZ,"Insertion of Stimulator Lead into Left Internal Carotid Artery, Percutaneous Endoscopic Approach"
4257,DRG34502,03PY0MZ,"Removal of Stimulator Lead from Upper Artery, Open Approach"
4258,DRG34502,03PY3MZ,"Removal of Stimulator Lead from Upper Artery, Percutaneous Approach"
4259,DRG34502,03PY4MZ,"Removal of Stimulator Lead from Upper Artery, Percutaneous Endoscopic Approach"
4260,DRG34502,03WY0MZ,"Revision of Stimulator Lead in Upper Artery, Open Approach"
4261,DRG34502,03WY3MZ,"Revision of Stimulator Lead in Upper Artery, Percutaneous Approach"
4262,DRG34502,03WY4MZ,"Revision of Stimulator Lead in Upper Artery, Percutaneous Endoscopic Approach"
4263,DRG34502,07500ZZ,"Destruction of Head Lymphatic, Open Approach"
