,DRG,CM-PCS,en
11,DRG14702,0DTP0ZZ,"Resection of Rectum, Open Approach"
12,DRG14702,0DTP4ZZ,"Resection of Rectum, Percutaneous Endoscopic Approach"
13,DRG14702,0DTP7ZZ,"Resection of Rectum, Via Natural or Artificial Opening"
14,DRG14702,0DTP8ZZ,"Resection of Rectum, Via Natural or Artificial Opening Endoscopic"
15,DRG14702,0TTB0ZZ,"Resection of Bladder, Open Approach"
16,DRG14702,0TTD0ZZ,"Resection of Urethra, Open Approach"
17,DRG14702,0UT20ZZ,"Resection of Bilateral Ovaries, Open Approach"
18,DRG14702,0UT70ZZ,"Resection of Bilateral Fallopian Tubes, Open Approach"
19,DRG14702,0UT90ZZ,"Resection of Uterus, Open Approach"
20,DRG14702,0UTC0ZZ,"Resection of Cervix, Open Approach"
21,DRG14702,0UTG0ZZ,"Resection of Vagina, Open Approach"
