DRG,CM-PCS,en
DRG22504,01NG0ZZ,"Release Tibial Nerve, Open Approach"
DRG22504,01NG3ZZ,"Release Tibial Nerve, Percutaneous Approach"
DRG22504,01NG4ZZ,"Release Tibial Nerve, Percutaneous Endoscopic Approach"
DRG22504,0J8Q0ZZ,"Division of Right Foot Subcutaneous Tissue and Fascia, Open Approach"
DRG22504,0J8Q3ZZ,"Division of Right Foot Subcutaneous Tissue and Fascia, Percutaneous Approach"
DRG22504,0J8R0ZZ,"Division of Left Foot Subcutaneous Tissue and Fascia, Open Approach"
DRG22504,0J8R3ZZ,"Division of Left Foot Subcutaneous Tissue and Fascia, Percutaneous Approach"
DRG22504,0L8N0ZZ,"Division of Right Lower Leg Tendon, Open Approach"
DRG22504,0L8N3ZZ,"Division of Right Lower Leg Tendon, Percutaneous Approach"
DRG22504,0L8N4ZZ,"Division of Right Lower Leg Tendon, Percutaneous Endoscopic Approach"
DRG22504,0L8P0ZZ,"Division of Left Lower Leg Tendon, Open Approach"
DRG22504,0L8P3ZZ,"Division of Left Lower Leg Tendon, Percutaneous Approach"
DRG22504,0L8P4ZZ,"Division of Left Lower Leg Tendon, Percutaneous Endoscopic Approach"
DRG22504,0LQV0ZZ,"Repair Right Foot Tendon, Open Approach"
DRG22504,0LQV3ZZ,"Repair Right Foot Tendon, Percutaneous Approach"
DRG22504,0LQV4ZZ,"Repair Right Foot Tendon, Percutaneous Endoscopic Approach"
DRG22504,0LQW0ZZ,"Repair Left Foot Tendon, Open Approach"
DRG22504,0LQW3ZZ,"Repair Left Foot Tendon, Percutaneous Approach"
DRG22504,0LQW4ZZ,"Repair Left Foot Tendon, Percutaneous Endoscopic Approach"
DRG22504,0M5S0ZZ,"Destruction of Right Foot Bursa and Ligament, Open Approach"
DRG22504,0M5S3ZZ,"Destruction of Right Foot Bursa and Ligament, Percutaneous Approach"
DRG22504,0M5S4ZZ,"Destruction of Right Foot Bursa and Ligament, Percutaneous Endoscopic Approach"
DRG22504,0M5T0ZZ,"Destruction of Left Foot Bursa and Ligament, Open Approach"
DRG22504,0M5T3ZZ,"Destruction of Left Foot Bursa and Ligament, Percutaneous Approach"
DRG22504,0M5T4ZZ,"Destruction of Left Foot Bursa and Ligament, Percutaneous Endoscopic Approach"
DRG22504,0M9S00Z,"Drainage of Right Foot Bursa and Ligament with Drainage Device, Open Approach"
DRG22504,0M9S0ZZ,"Drainage of Right Foot Bursa and Ligament, Open Approach"
DRG22504,0M9S30Z,"Drainage of Right Foot Bursa and Ligament with Drainage Device, Percutaneous Approach"
DRG22504,0M9S40Z,"Drainage of Right Foot Bursa and Ligament with Drainage Device, Percutaneous Endoscopic Approach"
DRG22504,0M9T00Z,"Drainage of Left Foot Bursa and Ligament with Drainage Device, Open Approach"
DRG22504,0M9T0ZZ,"Drainage of Left Foot Bursa and Ligament, Open Approach"
DRG22504,0M9T30Z,"Drainage of Left Foot Bursa and Ligament with Drainage Device, Percutaneous Approach"
DRG22504,0M9T40Z,"Drainage of Left Foot Bursa and Ligament with Drainage Device, Percutaneous Endoscopic Approach"
DRG22504,0MCS0ZZ,"Extirpation of Matter from Right Foot Bursa and Ligament, Open Approach"
DRG22504,0MCS3ZZ,"Extirpation of Matter from Right Foot Bursa and Ligament, Percutaneous Approach"
DRG22504,0MCS4ZZ,"Extirpation of Matter from Right Foot Bursa and Ligament, Percutaneous Endoscopic Approach"
DRG22504,0MCT0ZZ,"Extirpation of Matter from Left Foot Bursa and Ligament, Open Approach"
DRG22504,0MCT3ZZ,"Extirpation of Matter from Left Foot Bursa and Ligament, Percutaneous Approach"
DRG22504,0MCT4ZZ,"Extirpation of Matter from Left Foot Bursa and Ligament, Percutaneous Endoscopic Approach"
DRG22504,0MNS0ZZ,"Release Right Foot Bursa and Ligament, Open Approach"
DRG22504,0MNS3ZZ,"Release Right Foot Bursa and Ligament, Percutaneous Approach"
DRG22504,0MNS4ZZ,"Release Right Foot Bursa and Ligament, Percutaneous Endoscopic Approach"
DRG22504,0MNSXZZ,"Release Right Foot Bursa and Ligament, External Approach"
DRG22504,0MNT0ZZ,"Release Left Foot Bursa and Ligament, Open Approach"
