DRG,CM-PCS,en
DRG27205,L120,Bullous pemphigoid
DRG27205,L121,Cicatricial pemphigoid
DRG27205,L128,Other pemphigoid
DRG27205,L129,"Pemphigoid, unspecified"
DRG27205,L130,Dermatitis herpetiformis
DRG27205,L131,Subcorneal pustular dermatitis
DRG27205,L138,Other specified bullous disorders
DRG27205,L139,"Bullous disorder, unspecified"
DRG27205,L530,Toxic erythema
DRG27205,L531,Erythema annulare centrifugum
DRG27205,L532,Erythema marginatum
DRG27205,L533,Other chronic figurate erythema
DRG27205,L88,Pyoderma gangrenosum
