DRG,CM-PCS,en
DRG44104,0P5M0ZZ,"Destruction of Right Carpal, Open Approach"
DRG44104,0P5M3ZZ,"Destruction of Right Carpal, Percutaneous Approach"
DRG44104,0P5M4ZZ,"Destruction of Right Carpal, Percutaneous Endoscopic Approach"
DRG44104,0P5N0ZZ,"Destruction of Left Carpal, Open Approach"
DRG44104,0P5N3ZZ,"Destruction of Left Carpal, Percutaneous Approach"
DRG44104,0P5N4ZZ,"Destruction of Left Carpal, Percutaneous Endoscopic Approach"
DRG44104,0P5P0ZZ,"Destruction of Right Metacarpal, Open Approach"
DRG44104,0P5P3ZZ,"Destruction of Right Metacarpal, Percutaneous Approach"
DRG44104,0P5P4ZZ,"Destruction of Right Metacarpal, Percutaneous Endoscopic Approach"
DRG44104,0P5Q0ZZ,"Destruction of Left Metacarpal, Open Approach"
DRG44104,0P5Q3ZZ,"Destruction of Left Metacarpal, Percutaneous Approach"
DRG44104,0P5Q4ZZ,"Destruction of Left Metacarpal, Percutaneous Endoscopic Approach"
DRG44104,0P9M0ZX,"Drainage of Right Carpal, Open Approach, Diagnostic"
DRG44104,0P9M3ZX,"Drainage of Right Carpal, Percutaneous Approach, Diagnostic"
DRG44104,0P9M4ZX,"Drainage of Right Carpal, Percutaneous Endoscopic Approach, Diagnostic"
DRG44104,0P9N0ZX,"Drainage of Left Carpal, Open Approach, Diagnostic"
DRG44104,0P9N3ZX,"Drainage of Left Carpal, Percutaneous Approach, Diagnostic"
DRG44104,0P9N4ZX,"Drainage of Left Carpal, Percutaneous Endoscopic Approach, Diagnostic"
DRG44104,0P9P0ZX,"Drainage of Right Metacarpal, Open Approach, Diagnostic"
DRG44104,0P9P3ZX,"Drainage of Right Metacarpal, Percutaneous Approach, Diagnostic"
DRG44104,0P9P4ZX,"Drainage of Right Metacarpal, Percutaneous Endoscopic Approach, Diagnostic"
DRG44104,0P9Q0ZX,"Drainage of Left Metacarpal, Open Approach, Diagnostic"
DRG44104,0P9Q3ZX,"Drainage of Left Metacarpal, Percutaneous Approach, Diagnostic"
DRG44104,0P9Q4ZX,"Drainage of Left Metacarpal, Percutaneous Endoscopic Approach, Diagnostic"
DRG44104,0PBM0ZX,"Excision of Right Carpal, Open Approach, Diagnostic"
DRG44104,0PBM3ZX,"Excision of Right Carpal, Percutaneous Approach, Diagnostic"
DRG44104,0PBM4ZX,"Excision of Right Carpal, Percutaneous Endoscopic Approach, Diagnostic"
DRG44104,0PBN0ZX,"Excision of Left Carpal, Open Approach, Diagnostic"
DRG44104,0PBN3ZX,"Excision of Left Carpal, Percutaneous Approach, Diagnostic"
DRG44104,0PBN4ZX,"Excision of Left Carpal, Percutaneous Endoscopic Approach, Diagnostic"
DRG44104,0PBP0ZX,"Excision of Right Metacarpal, Open Approach, Diagnostic"
DRG44104,0PBP3ZX,"Excision of Right Metacarpal, Percutaneous Approach, Diagnostic"
DRG44104,0PBP4ZX,"Excision of Right Metacarpal, Percutaneous Endoscopic Approach, Diagnostic"
DRG44104,0PBQ0ZX,"Excision of Left Metacarpal, Open Approach, Diagnostic"
DRG44104,0PBQ3ZX,"Excision of Left Metacarpal, Percutaneous Approach, Diagnostic"
DRG44104,0PBQ4ZX,"Excision of Left Metacarpal, Percutaneous Endoscopic Approach, Diagnostic"
DRG44104,0PHM04Z,"Insertion of Internal Fixation Device into Right Carpal, Open Approach"
DRG44104,0PHM05Z,"Insertion of External Fixation Device into Right Carpal, Open Approach"
DRG44104,0PHM34Z,"Insertion of Internal Fixation Device into Right Carpal, Percutaneous Approach"
DRG44104,0PHM35Z,"Insertion of External Fixation Device into Right Carpal, Percutaneous Approach"
DRG44104,0PHM44Z,"Insertion of Internal Fixation Device into Right Carpal, Percutaneous Endoscopic Approach"
DRG44104,0PHM45Z,"Insertion of External Fixation Device into Right Carpal, Percutaneous Endoscopic Approach"
DRG44104,0PHN04Z,"Insertion of Internal Fixation Device into Left Carpal, Open Approach"
DRG44104,0PHN05Z,"Insertion of External Fixation Device into Left Carpal, Open Approach"
DRG44104,0PHN34Z,"Insertion of Internal Fixation Device into Left Carpal, Percutaneous Approach"
DRG44104,0PHN35Z,"Insertion of External Fixation Device into Left Carpal, Percutaneous Approach"
DRG44104,0PHN44Z,"Insertion of Internal Fixation Device into Left Carpal, Percutaneous Endoscopic Approach"
DRG44104,0PHN45Z,"Insertion of External Fixation Device into Left Carpal, Percutaneous Endoscopic Approach"
DRG44104,0PHP04Z,"Insertion of Internal Fixation Device into Right Metacarpal, Open Approach"
DRG44104,0PHP05Z,"Insertion of External Fixation Device into Right Metacarpal, Open Approach"
DRG44104,0PHP34Z,"Insertion of Internal Fixation Device into Right Metacarpal, Percutaneous Approach"
DRG44104,0PHP35Z,"Insertion of External Fixation Device into Right Metacarpal, Percutaneous Approach"
DRG44104,0PHP44Z,"Insertion of Internal Fixation Device into Right Metacarpal, Percutaneous Endoscopic Approach"
DRG44104,0PHP45Z,"Insertion of External Fixation Device into Right Metacarpal, Percutaneous Endoscopic Approach"
DRG44104,0PHQ04Z,"Insertion of Internal Fixation Device into Left Metacarpal, Open Approach"
DRG44104,0PHQ05Z,"Insertion of External Fixation Device into Left Metacarpal, Open Approach"
DRG44104,0PHQ34Z,"Insertion of Internal Fixation Device into Left Metacarpal, Percutaneous Approach"
DRG44104,0PHQ35Z,"Insertion of External Fixation Device into Left Metacarpal, Percutaneous Approach"
DRG44104,0PHQ44Z,"Insertion of Internal Fixation Device into Left Metacarpal, Percutaneous Endoscopic Approach"
DRG44104,0PHQ45Z,"Insertion of External Fixation Device into Left Metacarpal, Percutaneous Endoscopic Approach"
DRG44104,0PJY0ZZ,"Inspection of Upper Bone, Open Approach"
DRG44104,0PJY3ZZ,"Inspection of Upper Bone, Percutaneous Approach"
DRG44104,0PJY4ZZ,"Inspection of Upper Bone, Percutaneous Endoscopic Approach"
DRG44104,0PNM0ZZ,"Release Right Carpal, Open Approach"
DRG44104,0PNM3ZZ,"Release Right Carpal, Percutaneous Approach"
DRG44104,0PNM4ZZ,"Release Right Carpal, Percutaneous Endoscopic Approach"
DRG44104,0PNN0ZZ,"Release Left Carpal, Open Approach"
DRG44104,0PNN3ZZ,"Release Left Carpal, Percutaneous Approach"
DRG44104,0PNN4ZZ,"Release Left Carpal, Percutaneous Endoscopic Approach"
DRG44104,0PNP0ZZ,"Release Right Metacarpal, Open Approach"
DRG44104,0PNP3ZZ,"Release Right Metacarpal, Percutaneous Approach"
DRG44104,0PNP4ZZ,"Release Right Metacarpal, Percutaneous Endoscopic Approach"
DRG44104,0PNQ0ZZ,"Release Left Metacarpal, Open Approach"
DRG44104,0PNQ3ZZ,"Release Left Metacarpal, Percutaneous Approach"
DRG44104,0PNQ4ZZ,"Release Left Metacarpal, Percutaneous Endoscopic Approach"
DRG44104,0PPM04Z,"Removal of Internal Fixation Device from Right Carpal, Open Approach"
DRG44104,0PPM05Z,"Removal of External Fixation Device from Right Carpal, Open Approach"
DRG44104,0PPM07Z,"Removal of Autologous Tissue Substitute from Right Carpal, Open Approach"
DRG44104,0PPM0JZ,"Removal of Synthetic Substitute from Right Carpal, Open Approach"
DRG44104,0PPM0KZ,"Removal of Nonautologous Tissue Substitute from Right Carpal, Open Approach"
DRG44104,0PPM34Z,"Removal of Internal Fixation Device from Right Carpal, Percutaneous Approach"
DRG44104,0PPM35Z,"Removal of External Fixation Device from Right Carpal, Percutaneous Approach"
DRG44104,0PPM37Z,"Removal of Autologous Tissue Substitute from Right Carpal, Percutaneous Approach"
DRG44104,0PPM3JZ,"Removal of Synthetic Substitute from Right Carpal, Percutaneous Approach"
DRG44104,0PPM3KZ,"Removal of Nonautologous Tissue Substitute from Right Carpal, Percutaneous Approach"
DRG44104,0PPM44Z,"Removal of Internal Fixation Device from Right Carpal, Percutaneous Endoscopic Approach"
DRG44104,0PPM45Z,"Removal of External Fixation Device from Right Carpal, Percutaneous Endoscopic Approach"
