DRG,CM-PCS,en
DRG26102,0H0T07Z,"Alteration of Right Breast with Autologous Tissue Substitute, Open Approach"
DRG26102,0H0T0JZ,"Alteration of Right Breast with Synthetic Substitute, Open Approach"
DRG26102,0H0T0KZ,"Alteration of Right Breast with Nonautologous Tissue Substitute, Open Approach"
DRG26102,0H0T0ZZ,"Alteration of Right Breast, Open Approach"
DRG26102,0H0T37Z,"Alteration of Right Breast with Autologous Tissue Substitute, Percutaneous Approach"
DRG26102,0H0T3JZ,"Alteration of Right Breast with Synthetic Substitute, Percutaneous Approach"
DRG26102,0H0T3KZ,"Alteration of Right Breast with Nonautologous Tissue Substitute, Percutaneous Approach"
DRG26102,0H0T3ZZ,"Alteration of Right Breast, Percutaneous Approach"
DRG26102,0H0TX7Z,"Alteration of Right Breast with Autologous Tissue Substitute, External Approach"
DRG26102,0H0TXJZ,"Alteration of Right Breast with Synthetic Substitute, External Approach"
DRG26102,0H0TXKZ,"Alteration of Right Breast with Nonautologous Tissue Substitute, External Approach"
DRG26102,0H0TXZZ,"Alteration of Right Breast, External Approach"
DRG26102,0H0U07Z,"Alteration of Left Breast with Autologous Tissue Substitute, Open Approach"
DRG26102,0H0U0JZ,"Alteration of Left Breast with Synthetic Substitute, Open Approach"
DRG26102,0H0U0KZ,"Alteration of Left Breast with Nonautologous Tissue Substitute, Open Approach"
DRG26102,0H0U0ZZ,"Alteration of Left Breast, Open Approach"
DRG26102,0H0U37Z,"Alteration of Left Breast with Autologous Tissue Substitute, Percutaneous Approach"
DRG26102,0H0U3JZ,"Alteration of Left Breast with Synthetic Substitute, Percutaneous Approach"
DRG26102,0H0U3KZ,"Alteration of Left Breast with Nonautologous Tissue Substitute, Percutaneous Approach"
DRG26102,0H0U3ZZ,"Alteration of Left Breast, Percutaneous Approach"
DRG26102,0H0UX7Z,"Alteration of Left Breast with Autologous Tissue Substitute, External Approach"
DRG26102,0H0UXJZ,"Alteration of Left Breast with Synthetic Substitute, External Approach"
DRG26102,0H0UXKZ,"Alteration of Left Breast with Nonautologous Tissue Substitute, External Approach"
DRG26102,0H0UXZZ,"Alteration of Left Breast, External Approach"
DRG26102,0H5W0ZZ,"Destruction of Right Nipple, Open Approach"
DRG26102,0H5W3ZZ,"Destruction of Right Nipple, Percutaneous Approach"
DRG26102,0H5W7ZZ,"Destruction of Right Nipple, Via Natural or Artificial Opening"
DRG26102,0H5W8ZZ,"Destruction of Right Nipple, Via Natural or Artificial Opening Endoscopic"
DRG26102,0H5WXZZ,"Destruction of Right Nipple, External Approach"
DRG26102,0H5X0ZZ,"Destruction of Left Nipple, Open Approach"
DRG26102,0H5X3ZZ,"Destruction of Left Nipple, Percutaneous Approach"
DRG26102,0H5X7ZZ,"Destruction of Left Nipple, Via Natural or Artificial Opening"
DRG26102,0H5X8ZZ,"Destruction of Left Nipple, Via Natural or Artificial Opening Endoscopic"
DRG26102,0H5XXZZ,"Destruction of Left Nipple, External Approach"
DRG26102,0HBT0ZZ,"Excision of Right Breast, Open Approach"
DRG26102,0HBT3ZZ,"Excision of Right Breast, Percutaneous Approach"
DRG26102,0HBU0ZZ,"Excision of Left Breast, Open Approach"
DRG26102,0HBU3ZZ,"Excision of Left Breast, Percutaneous Approach"
DRG26102,0HBW0ZZ,"Excision of Right Nipple, Open Approach"
DRG26102,0HBW3ZZ,"Excision of Right Nipple, Percutaneous Approach"
DRG26102,0HBW7ZZ,"Excision of Right Nipple, Via Natural or Artificial Opening"
DRG26102,0HBW8ZZ,"Excision of Right Nipple, Via Natural or Artificial Opening Endoscopic"
DRG26102,0HBWXZZ,"Excision of Right Nipple, External Approach"
DRG26102,0HBX0ZZ,"Excision of Left Nipple, Open Approach"
DRG26102,0HBX3ZZ,"Excision of Left Nipple, Percutaneous Approach"
DRG26102,0HBX7ZZ,"Excision of Left Nipple, Via Natural or Artificial Opening"
DRG26102,0HBX8ZZ,"Excision of Left Nipple, Via Natural or Artificial Opening Endoscopic"
DRG26102,0HBXXZZ,"Excision of Left Nipple, External Approach"
