DRG,CM-PCS,en
DRG11101,I7101,Dissection of thoracic aorta
DRG11101,02QW0ZZ,"Repair Thoracic Aorta, Open Approach"
DRG11101,02QW3ZZ,"Repair Thoracic Aorta, Percutaneous Approach"
DRG11101,02QW4ZZ,"Repair Thoracic Aorta, Percutaneous Endoscopic Approach"
DRG11101,02RW07Z,"Replacement of Thoracic Aorta with Autologous Tissue Substitute, Open Approach"
DRG11101,02RW08Z,"Replacement of Thoracic Aorta with Zooplastic Tissue, Open Approach"
DRG11101,02RW0JZ,"Replacement of Thoracic Aorta with Synthetic Substitute, Open Approach"
DRG11101,02RW0KZ,"Replacement of Thoracic Aorta with Nonautologous Tissue Substitute, Open Approach"
DRG11101,02RW47Z,"Replacement of Thoracic Aorta with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
DRG11101,02RW48Z,"Replacement of Thoracic Aorta with Zooplastic Tissue, Percutaneous Endoscopic Approach"
DRG11101,02RW4JZ,"Replacement of Thoracic Aorta with Synthetic Substitute, Percutaneous Endoscopic Approach"
DRG11101,02RW4KZ,"Replacement of Thoracic Aorta with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
DRG11101,02VW0ZZ,"Restriction of Thoracic Aorta, Open Approach"
DRG11101,02VW4ZZ,"Restriction of Thoracic Aorta, Percutaneous Endoscopic Approach"
DRG11101,02VW0DZ,"Restriction of Thoracic Aorta with Intraluminal Device, Open Approach"
DRG11101,02VW3DZ,"Restriction of Thoracic Aorta with Intraluminal Device, Percutaneous Approach"
DRG11101,02VW3ZZ,"Restriction of Thoracic Aorta, Percutaneous Approach"
DRG11101,02VW4DZ,"Restriction of Thoracic Aorta with Intraluminal Device, Percutaneous Endoscopic Approach"
