,DRG,CM-PCS,en
47921,DRG01702,G454,Transient global amnesia
47922,DRG01702,G463,Brain stem stroke syndrome
47923,DRG01702,G464,Cerebellar stroke syndrome
47924,DRG01702,G465,Pure motor lacunar syndrome
47925,DRG01702,G466,Pure sensory lacunar syndrome
47926,DRG01702,G467,Other lacunar syndromes
47927,DRG01702,G468,Other vascular syndromes of brain in cerebrovascular diseases
47928,DRG01702,I672,Cerebral atherosclerosis
47929,DRG01702,I6781,Acute cerebrovascular insufficiency
47930,DRG01702,I6782,Cerebral ischemia
47931,DRG01702,I679,"Cerebrovascular disease, unspecified"
47934,DRG01702,F000001,Physical Therapy
47935,DRG01702,F000002,Occupational Therapy
47936,DRG01702,F000003,Communication Therapy
