,DRG,CM-PCS,en
1663,DRG28708,0H80XZZ,"Division of Scalp Skin, External Approach"
1664,DRG28708,0H81XZZ,"Division of Face Skin, External Approach"
1665,DRG28708,0H84XZZ,"Division of Neck Skin, External Approach"
1666,DRG28708,0H85XZZ,"Division of Chest Skin, External Approach"
1667,DRG28708,0H86XZZ,"Division of Back Skin, External Approach"
1668,DRG28708,0H87XZZ,"Division of Abdomen Skin, External Approach"
1669,DRG28708,0H88XZZ,"Division of Buttock Skin, External Approach"
1670,DRG28708,0H8AXZZ,"Division of Genitalia Skin, External Approach"
1671,DRG28708,0H8BXZZ,"Division of Right Upper Arm Skin, External Approach"
1672,DRG28708,0H8CXZZ,"Division of Left Upper Arm Skin, External Approach"
1673,DRG28708,0H8DXZZ,"Division of Right Lower Arm Skin, External Approach"
1674,DRG28708,0H8EXZZ,"Division of Left Lower Arm Skin, External Approach"
1675,DRG28708,0H8FXZZ,"Division of Right Hand Skin, External Approach"
1676,DRG28708,0H8GXZZ,"Division of Left Hand Skin, External Approach"
1677,DRG28708,0H8HXZZ,"Division of Right Upper Leg Skin, External Approach"
1678,DRG28708,0H8JXZZ,"Division of Left Upper Leg Skin, External Approach"
1679,DRG28708,0H8KXZZ,"Division of Right Lower Leg Skin, External Approach"
1680,DRG28708,0H8LXZZ,"Division of Left Lower Leg Skin, External Approach"
1681,DRG28708,0H8MXZZ,"Division of Right Foot Skin, External Approach"
1682,DRG28708,0H8NXZZ,"Division of Left Foot Skin, External Approach"
1683,DRG28708,0HX0XZZ,"Transfer Scalp Skin, External Approach"
1684,DRG28708,0HX1XZZ,"Transfer Face Skin, External Approach"
1685,DRG28708,0HX4XZZ,"Transfer Neck Skin, External Approach"
1686,DRG28708,0HX5XZZ,"Transfer Chest Skin, External Approach"
1687,DRG28708,0HX6XZZ,"Transfer Back Skin, External Approach"
1688,DRG28708,0HX7XZZ,"Transfer Abdomen Skin, External Approach"
1689,DRG28708,0HX8XZZ,"Transfer Buttock Skin, External Approach"
1690,DRG28708,0HX9XZZ,"Transfer Perineum Skin, External Approach"
1691,DRG28708,0HXAXZZ,"Transfer Genitalia Skin, External Approach"
1692,DRG28708,0HXBXZZ,"Transfer Right Upper Arm Skin, External Approach"
1693,DRG28708,0HXCXZZ,"Transfer Left Upper Arm Skin, External Approach"
1694,DRG28708,0HXDXZZ,"Transfer Right Lower Arm Skin, External Approach"
1695,DRG28708,0HXEXZZ,"Transfer Left Lower Arm Skin, External Approach"
1696,DRG28708,0HXFXZZ,"Transfer Right Hand Skin, External Approach"
1697,DRG28708,0HXGXZZ,"Transfer Left Hand Skin, External Approach"
1698,DRG28708,0HXHXZZ,"Transfer Right Upper Leg Skin, External Approach"
1699,DRG28708,0HXJXZZ,"Transfer Left Upper Leg Skin, External Approach"
1700,DRG28708,0HXKXZZ,"Transfer Right Lower Leg Skin, External Approach"
1701,DRG28708,0HXLXZZ,"Transfer Left Lower Leg Skin, External Approach"
1702,DRG28708,0HXMXZZ,"Transfer Right Foot Skin, External Approach"
1703,DRG28708,0HXNXZZ,"Transfer Left Foot Skin, External Approach"
1704,DRG28708,0JH00NZ,"Insertion of Tissue Expander into Scalp Subcutaneous Tissue and Fascia, Open Approach"
1705,DRG28708,0JH03NZ,"Insertion of Tissue Expander into Scalp Subcutaneous Tissue and Fascia, Percutaneous Approach"
1706,DRG28708,0JH10NZ,"Insertion of Tissue Expander into Face Subcutaneous Tissue and Fascia, Open Approach"
1707,DRG28708,0JH13NZ,"Insertion of Tissue Expander into Face Subcutaneous Tissue and Fascia, Percutaneous Approach"
1708,DRG28708,0JH40NZ,"Insertion of Tissue Expander into Anterior Neck Subcutaneous Tissue and Fascia, Open Approach"
