DRG,CM-PCS,en
DRG20404,B252,Cytomegaloviral pancreatitis
DRG20404,K850,Idiopathic acute pancreatitis
DRG20404,K851,Biliary acute pancreatitis
DRG20404,K852,Alcohol induced acute pancreatitis
DRG20404,K853,Drug induced acute pancreatitis
DRG20404,K858,Other acute pancreatitis
DRG20404,K859,"Acute pancreatitis, unspecified"
DRG20404,J9600,"Acute respiratory failure, unspecified whether with hypoxia or hypercapnia"
DRG20404,J9601,Acute respiratory failure with hypoxia
DRG20404,J9602,Acute respiratory failure with hypercapnia
DRG20404,J9690,"Respiratory failure, unspecified, unspecified whether with hypoxia or hypercapnia"
DRG20404,J9691,"Respiratory failure, unspecified with hypoxia"
DRG20404,J9692,"Respiratory failure, unspecified with hypercapnia"
DRG20404,A400,"Sepsis due to streptococcus, group A"
DRG20404,A401,"Sepsis due to streptococcus, group B"
DRG20404,A403,Sepsis due to Streptococcus pneumoniae
DRG20404,A408,Other streptococcal sepsis
DRG20404,A409,"Streptococcal sepsis, unspecified"
DRG20404,A4101,Sepsis due to Methicillin susceptible Staphylococcus aureus
DRG20404,A4102,Sepsis due to Methicillin resistant Staphylococcus aureus
DRG20404,A411,Sepsis due to other specified staphylococcus
DRG20404,A412,Sepsis due to unspecified staphylococcus
DRG20404,A413,Sepsis due to Hemophilus influenzae
DRG20404,A414,Sepsis due to anaerobes
DRG20404,A4150,"Gram-negative sepsis, unspecified"
DRG20404,A4151,Sepsis due to Escherichia coli [E. coli]
DRG20404,A4152,Sepsis due to Pseudomonas
DRG20404,A4153,Sepsis due to Serratia
DRG20404,A4159,Other Gram-negative sepsis
DRG20404,A4181,Sepsis due to Enterococcus
DRG20404,A4189,Other specified sepsis
DRG20404,A419,"Sepsis, unspecified organism"
DRG20404,B377,Candidal sepsis
DRG20404,K650,Generalized (acute) peritonitis
DRG20404,K651,Peritoneal abscess
DRG20404,K652,Spontaneous bacterial peritonitis
DRG20404,K653,Choleperitonitis
DRG20404,K654,Sclerosing mesenteritis
DRG20404,K658,Other peritonitis
DRG20404,K659,"Peritonitis, unspecified"
DRG20404,K67,Disorders of peritoneum in infectious diseases classified elsewhere
DRG20404,K6811,Postprocedural retroperitoneal abscess
DRG20404,K6819,Other retroperitoneal abscess
DRG20404,K689,Other disorders of retroperitoneum
DRG20404,R6510,Systemic inflammatory response syndrome (SIRS) of non-infectious origin without acute organ dysfunction
DRG20404,R6511,Systemic inflammatory response syndrome (SIRS) of non-infectious origin with acute organ dysfunction
DRG20404,R6520,Severe sepsis without septic shock
DRG20404,0F9C40Z,"Drainage of Ampulla of Vater with Drainage Device, Percutaneous Endoscopic Approach"
DRG20404,0F9C4ZZ,"Drainage of Ampulla of Vater, Percutaneous Endoscopic Approach"
DRG20404,0F9C80Z,"Drainage of Ampulla of Vater with Drainage Device, Via Natural or Artificial Opening Endoscopic"
DRG20404,0F9C8ZZ,"Drainage of Ampulla of Vater, Via Natural or Artificial Opening Endoscopic"
