DRG,CM-PCS,en
DRG11702,02WA0MZ,"Revision of Cardiac Lead in Heart, Open Approach"
DRG11702,02WA3MZ,"Revision of Cardiac Lead in Heart, Percutaneous Approach"
DRG11702,02WA4MZ,"Revision of Cardiac Lead in Heart, Percutaneous Endoscopic Approach"
DRG11702,0JWT0PZ,"Revision of Cardiac Rhythm Related Device in Trunk Subcutaneous Tissue and Fascia, Open Approach"
DRG11702,0JWT3PZ,"Revision of Cardiac Rhythm Related Device in Trunk Subcutaneous Tissue and Fascia, Percutaneous Approach"
DRG11702,0JWTXPZ,"Revision of Cardiac Rhythm Related Device in Trunk Subcutaneous Tissue and Fascia, External Approach"
DRG11702,02PA0MZ,"Removal of Cardiac Lead from Heart, Open Approach"
DRG11702,02PA3MZ,"Removal of Cardiac Lead from Heart, Percutaneous Approach"
DRG11702,02PA4MZ,"Removal of Cardiac Lead from Heart, Percutaneous Endoscopic Approach"
DRG11702,02PAXMZ,"Removal of Cardiac Lead from Heart, External Approach"
DRG11702,02H60JZ,"Insertion of Pacemaker Lead into Right Atrium, Open Approach"
DRG11702,02H60MZ,"Insertion of Cardiac Lead into Right Atrium, Open Approach"
DRG11702,02H63JZ,"Insertion of Pacemaker Lead into Right Atrium, Percutaneous Approach"
DRG11702,02H63MZ,"Insertion of Cardiac Lead into Right Atrium, Percutaneous Approach"
DRG11702,02H64JZ,"Insertion of Pacemaker Lead into Right Atrium, Percutaneous Endoscopic Approach"
DRG11702,02H64MZ,"Insertion of Cardiac Lead into Right Atrium, Percutaneous Endoscopic Approach"
DRG11702,02H70JZ,"Insertion of Pacemaker Lead into Left Atrium, Open Approach"
DRG11702,02H70MZ,"Insertion of Cardiac Lead into Left Atrium, Open Approach"
DRG11702,02H73JZ,"Insertion of Pacemaker Lead into Left Atrium, Percutaneous Approach"
DRG11702,02H73MZ,"Insertion of Cardiac Lead into Left Atrium, Percutaneous Approach"
DRG11702,02H74JZ,"Insertion of Pacemaker Lead into Left Atrium, Percutaneous Endoscopic Approach"
DRG11702,02H74MZ,"Insertion of Cardiac Lead into Left Atrium, Percutaneous Endoscopic Approach"
DRG11702,02HK0JZ,"Insertion of Pacemaker Lead into Right Ventricle, Open Approach"
DRG11702,02HK0MZ,"Insertion of Cardiac Lead into Right Ventricle, Open Approach"
DRG11702,02HK3JZ,"Insertion of Pacemaker Lead into Right Ventricle, Percutaneous Approach"
DRG11702,02HK3MZ,"Insertion of Cardiac Lead into Right Ventricle, Percutaneous Approach"
DRG11702,02HK4JZ,"Insertion of Pacemaker Lead into Right Ventricle, Percutaneous Endoscopic Approach"
DRG11702,02HK4MZ,"Insertion of Cardiac Lead into Right Ventricle, Percutaneous Endoscopic Approach"
DRG11702,02HL0JZ,"Insertion of Pacemaker Lead into Left Ventricle, Open Approach"
DRG11702,02HL0MZ,"Insertion of Cardiac Lead into Left Ventricle, Open Approach"
DRG11702,02HL3JZ,"Insertion of Pacemaker Lead into Left Ventricle, Percutaneous Approach"
DRG11702,02HL3MZ,"Insertion of Cardiac Lead into Left Ventricle, Percutaneous Approach"
DRG11702,02HL4JZ,"Insertion of Pacemaker Lead into Left Ventricle, Percutaneous Endoscopic Approach"
DRG11702,02HL4MZ,"Insertion of Cardiac Lead into Left Ventricle, Percutaneous Endoscopic Approach"
DRG11702,02HN0JZ,"Insertion of Pacemaker Lead into Pericardium, Open Approach"
DRG11702,02HN0MZ,"Insertion of Cardiac Lead into Pericardium, Open Approach"
DRG11702,02HN3JZ,"Insertion of Pacemaker Lead into Pericardium, Percutaneous Approach"
DRG11702,02HN3MZ,"Insertion of Cardiac Lead into Pericardium, Percutaneous Approach"
DRG11702,02HN4JZ,"Insertion of Pacemaker Lead into Pericardium, Percutaneous Endoscopic Approach"
DRG11702,02HN4MZ,"Insertion of Cardiac Lead into Pericardium, Percutaneous Endoscopic Approach"
