DRG,CM-PCS,en
DRG11402,0HQBXZZ,"Repair Right Upper Arm Skin, External Approach"
DRG11402,0HQCXZZ,"Repair Left Upper Arm Skin, External Approach"
DRG11402,0HQDXZZ,"Repair Right Lower Arm Skin, External Approach"
DRG11402,0HQEXZZ,"Repair Left Lower Arm Skin, External Approach"
DRG11402,0HQFXZZ,"Repair Right Hand Skin, External Approach"
DRG11402,0HQGXZZ,"Repair Left Hand Skin, External Approach"
DRG11402,0HQHXZZ,"Repair Right Upper Leg Skin, External Approach"
DRG11402,0HQJXZZ,"Repair Left Upper Leg Skin, External Approach"
DRG11402,0HQKXZZ,"Repair Right Lower Leg Skin, External Approach"
DRG11402,0HQLXZZ,"Repair Left Lower Leg Skin, External Approach"
DRG11402,0HQMXZZ,"Repair Right Foot Skin, External Approach"
DRG11402,0HQNXZZ,"Repair Left Foot Skin, External Approach"
DRG11402,0X600ZZ,"Detachment at Right Forequarter, Open Approach"
DRG11402,0X610ZZ,"Detachment at Left Forequarter, Open Approach"
DRG11402,0X620ZZ,"Detachment at Right Shoulder Region, Open Approach"
DRG11402,0X630ZZ,"Detachment at Left Shoulder Region, Open Approach"
DRG11402,0X680Z1,"Detachment at Right Upper Arm, High, Open Approach"
DRG11402,0X680Z2,"Detachment at Right Upper Arm, Mid, Open Approach"
DRG11402,0X680Z3,"Detachment at Right Upper Arm, Low, Open Approach"
DRG11402,0X690Z1,"Detachment at Left Upper Arm, High, Open Approach"
DRG11402,0X690Z2,"Detachment at Left Upper Arm, Mid, Open Approach"
DRG11402,0X690Z3,"Detachment at Left Upper Arm, Low, Open Approach"
DRG11402,0X6B0ZZ,"Detachment at Right Elbow Region, Open Approach"
DRG11402,0X6C0ZZ,"Detachment at Left Elbow Region, Open Approach"
DRG11402,0X6D0Z1,"Detachment at Right Lower Arm, High, Open Approach"
DRG11402,0X6D0Z2,"Detachment at Right Lower Arm, Mid, Open Approach"
DRG11402,0X6D0Z3,"Detachment at Right Lower Arm, Low, Open Approach"
