,DRG,CM-PCS,en
45046,DRG00915,S140XXA,"Concussion and edema of cervical spinal cord, initial encounter"
45047,DRG00915,S140XXS,"Concussion and edema of cervical spinal cord, sequela"
45048,DRG00915,S14101S,"Unspecified injury at C1 level of cervical spinal cord, sequela"
45049,DRG00915,S14102S,"Unspecified injury at C2 level of cervical spinal cord, sequela"
45050,DRG00915,S14103S,"Unspecified injury at C3 level of cervical spinal cord, sequela"
45051,DRG00915,S14104S,"Unspecified injury at C4 level of cervical spinal cord, sequela"
45052,DRG00915,S14105S,"Unspecified injury at C5 level of cervical spinal cord, sequela"
45053,DRG00915,S14106S,"Unspecified injury at C6 level of cervical spinal cord, sequela"
45054,DRG00915,S14107S,"Unspecified injury at C7 level of cervical spinal cord, sequela"
45055,DRG00915,S14108A,"Unspecified injury at C8 level of cervical spinal cord, initial encounter"
45056,DRG00915,S14108S,"Unspecified injury at C8 level of cervical spinal cord, sequela"
45057,DRG00915,S14109S,"Unspecified injury at unspecified level of cervical spinal cord, sequela"
45058,DRG00915,S14111S,"Complete lesion at C1 level of cervical spinal cord, sequela"
45059,DRG00915,S14112S,"Complete lesion at C2 level of cervical spinal cord, sequela"
45060,DRG00915,S14113S,"Complete lesion at C3 level of cervical spinal cord, sequela"
45061,DRG00915,S14114S,"Complete lesion at C4 level of cervical spinal cord, sequela"
45062,DRG00915,S14115S,"Complete lesion at C5 level of cervical spinal cord, sequela"
45063,DRG00915,S14116S,"Complete lesion at C6 level of cervical spinal cord, sequela"
45064,DRG00915,S14117S,"Complete lesion at C7 level of cervical spinal cord, sequela"
45065,DRG00915,S14118A,"Complete lesion at C8 level of cervical spinal cord, initial encounter"
45066,DRG00915,S14118S,"Complete lesion at C8 level of cervical spinal cord, sequela"
45067,DRG00915,S14119A,"Complete lesion at unspecified level of cervical spinal cord, initial encounter"
45068,DRG00915,S14119S,"Complete lesion at unspecified level of cervical spinal cord, sequela"
45069,DRG00915,S14121S,"Central cord syndrome at C1 level of cervical spinal cord, sequela"
45070,DRG00915,S14122S,"Central cord syndrome at C2 level of cervical spinal cord, sequela"
45071,DRG00915,S14123S,"Central cord syndrome at C3 level of cervical spinal cord, sequela"
45072,DRG00915,S14124S,"Central cord syndrome at C4 level of cervical spinal cord, sequela"
45073,DRG00915,S14125S,"Central cord syndrome at C5 level of cervical spinal cord, sequela"
45074,DRG00915,S14126S,"Central cord syndrome at C6 level of cervical spinal cord, sequela"
45075,DRG00915,S14127S,"Central cord syndrome at C7 level of cervical spinal cord, sequela"
45076,DRG00915,S14128A,"Central cord syndrome at C8 level of cervical spinal cord, initial encounter"
45077,DRG00915,S14128S,"Central cord syndrome at C8 level of cervical spinal cord, sequela"
45078,DRG00915,S14129A,"Central cord syndrome at unspecified level of cervical spinal cord, initial encounter"
45079,DRG00915,S14129S,"Central cord syndrome at unspecified level of cervical spinal cord, sequela"
45080,DRG00915,S14131S,"Anterior cord syndrome at C1 level of cervical spinal cord, sequela"
45081,DRG00915,S14132S,"Anterior cord syndrome at C2 level of cervical spinal cord, sequela"
45082,DRG00915,S14133S,"Anterior cord syndrome at C3 level of cervical spinal cord, sequela"
45083,DRG00915,S14134S,"Anterior cord syndrome at C4 level of cervical spinal cord, sequela"
45084,DRG00915,S14135S,"Anterior cord syndrome at C5 level of cervical spinal cord, sequela"
45085,DRG00915,S14136S,"Anterior cord syndrome at C6 level of cervical spinal cord, sequela"
45086,DRG00915,S14137S,"Anterior cord syndrome at C7 level of cervical spinal cord, sequela"
45087,DRG00915,S14138A,"Anterior cord syndrome at C8 level of cervical spinal cord, initial encounter"
45088,DRG00915,S14138S,"Anterior cord syndrome at C8 level of cervical spinal cord, sequela"
45089,DRG00915,S14139A,"Anterior cord syndrome at unspecified level of cervical spinal cord, initial encounter"
45090,DRG00915,S14139S,"Anterior cord syndrome at unspecified level of cervical spinal cord, sequela"
45091,DRG00915,S14141A,"Brown-Sequard syndrome at C1 level of cervical spinal cord, initial encounter"
45092,DRG00915,S14141S,"Brown-Sequard syndrome at C1 level of cervical spinal cord, sequela"
45093,DRG00915,S14142A,"Brown-Sequard syndrome at C2 level of cervical spinal cord, initial encounter"
45094,DRG00915,S14142S,"Brown-Sequard syndrome at C2 level of cervical spinal cord, sequela"
45095,DRG00915,S14143A,"Brown-Sequard syndrome at C3 level of cervical spinal cord, initial encounter"
45096,DRG00915,S14143S,"Brown-Sequard syndrome at C3 level of cervical spinal cord, sequela"
45097,DRG00915,S14144A,"Brown-Sequard syndrome at C4 level of cervical spinal cord, initial encounter"
45098,DRG00915,S14144S,"Brown-Sequard syndrome at C4 level of cervical spinal cord, sequela"
45099,DRG00915,S14145A,"Brown-Sequard syndrome at C5 level of cervical spinal cord, initial encounter"
