DRG,CM-PCS,en
DRG19403,0DQ60ZZ,"Repair Stomach, Open Approach"
DRG19403,0DQ63ZZ,"Repair Stomach, Percutaneous Approach"
DRG19403,0DQ64ZZ,"Repair Stomach, Percutaneous Endoscopic Approach"
DRG19403,0DQ67ZZ,"Repair Stomach, Via Natural or Artificial Opening"
DRG19403,0DQ68ZZ,"Repair Stomach, Via Natural or Artificial Opening Endoscopic"
DRG19403,0DQ80ZZ,"Repair Small Intestine, Open Approach"
DRG19403,0DQ83ZZ,"Repair Small Intestine, Percutaneous Approach"
DRG19403,0DQ84ZZ,"Repair Small Intestine, Percutaneous Endoscopic Approach"
DRG19403,0DQ87ZZ,"Repair Small Intestine, Via Natural or Artificial Opening"
DRG19403,0DQ88ZZ,"Repair Small Intestine, Via Natural or Artificial Opening Endoscopic"
DRG19403,0DQ90ZZ,"Repair Duodenum, Open Approach"
DRG19403,0DQ93ZZ,"Repair Duodenum, Percutaneous Approach"
DRG19403,0DQ94ZZ,"Repair Duodenum, Percutaneous Endoscopic Approach"
DRG19403,0DQ97ZZ,"Repair Duodenum, Via Natural or Artificial Opening"
DRG19403,0DQ98ZZ,"Repair Duodenum, Via Natural or Artificial Opening Endoscopic"
DRG19403,0DQA0ZZ,"Repair Jejunum, Open Approach"
DRG19403,0DQA3ZZ,"Repair Jejunum, Percutaneous Approach"
DRG19403,0DQA4ZZ,"Repair Jejunum, Percutaneous Endoscopic Approach"
DRG19403,0DQA7ZZ,"Repair Jejunum, Via Natural or Artificial Opening"
DRG19403,0DQA8ZZ,"Repair Jejunum, Via Natural or Artificial Opening Endoscopic"
DRG19403,0DQE0ZZ,"Repair Large Intestine, Open Approach"
DRG19403,0DQE3ZZ,"Repair Large Intestine, Percutaneous Approach"
DRG19403,0DQE4ZZ,"Repair Large Intestine, Percutaneous Endoscopic Approach"
DRG19403,0DQE7ZZ,"Repair Large Intestine, Via Natural or Artificial Opening"
DRG19403,0DQE8ZZ,"Repair Large Intestine, Via Natural or Artificial Opening Endoscopic"
DRG19403,0F750DZ,"Dilation of Right Hepatic Duct with Intraluminal Device, Open Approach"
DRG19403,0F750ZZ,"Dilation of Right Hepatic Duct, Open Approach"
DRG19403,0F757DZ,"Dilation of Right Hepatic Duct with Intraluminal Device, Via Natural or Artificial Opening"
DRG19403,0F757ZZ,"Dilation of Right Hepatic Duct, Via Natural or Artificial Opening"
DRG19403,0F760DZ,"Dilation of Left Hepatic Duct with Intraluminal Device, Open Approach"
DRG19403,0F760ZZ,"Dilation of Left Hepatic Duct, Open Approach"
DRG19403,0F767DZ,"Dilation of Left Hepatic Duct with Intraluminal Device, Via Natural or Artificial Opening"
DRG19403,0F767ZZ,"Dilation of Left Hepatic Duct, Via Natural or Artificial Opening"
DRG19403,0F780DZ,"Dilation of Cystic Duct with Intraluminal Device, Open Approach"
DRG19403,0F780ZZ,"Dilation of Cystic Duct, Open Approach"
DRG19403,0F787DZ,"Dilation of Cystic Duct with Intraluminal Device, Via Natural or Artificial Opening"
DRG19403,0F787ZZ,"Dilation of Cystic Duct, Via Natural or Artificial Opening"
DRG19403,0F790DZ,"Dilation of Common Bile Duct with Intraluminal Device, Open Approach"
DRG19403,0F790ZZ,"Dilation of Common Bile Duct, Open Approach"
DRG19403,0F797DZ,"Dilation of Common Bile Duct with Intraluminal Device, Via Natural or Artificial Opening"
DRG19403,0F797ZZ,"Dilation of Common Bile Duct, Via Natural or Artificial Opening"
DRG19403,0F7C0DZ,"Dilation of Ampulla of Vater with Intraluminal Device, Open Approach"
DRG19403,0F7C0ZZ,"Dilation of Ampulla of Vater, Open Approach"
DRG19403,0F7C3DZ,"Dilation of Ampulla of Vater with Intraluminal Device, Percutaneous Approach"
DRG19403,0F7C3ZZ,"Dilation of Ampulla of Vater, Percutaneous Approach"
DRG19403,0F7C4DZ,"Dilation of Ampulla of Vater with Intraluminal Device, Percutaneous Endoscopic Approach"
DRG19403,0F7C4ZZ,"Dilation of Ampulla of Vater, Percutaneous Endoscopic Approach"
DRG19403,0F7C7DZ,"Dilation of Ampulla of Vater with Intraluminal Device, Via Natural or Artificial Opening"
DRG19403,0F7C7ZZ,"Dilation of Ampulla of Vater, Via Natural or Artificial Opening"
DRG19403,0F9400Z,"Drainage of Gallbladder with Drainage Device, Open Approach"
DRG19403,0F940ZZ,"Drainage of Gallbladder, Open Approach"
DRG19403,0F9430Z,"Drainage of Gallbladder with Drainage Device, Percutaneous Approach"
DRG19403,0F9500Z,"Drainage of Right Hepatic Duct with Drainage Device, Open Approach"
DRG19403,0F950ZZ,"Drainage of Right Hepatic Duct, Open Approach"
DRG19403,0F9530Z,"Drainage of Right Hepatic Duct with Drainage Device, Percutaneous Approach"
DRG19403,0F953ZZ,"Drainage of Right Hepatic Duct, Percutaneous Approach"
DRG19403,0F9540Z,"Drainage of Right Hepatic Duct with Drainage Device, Percutaneous Endoscopic Approach"
DRG19403,0F954ZZ,"Drainage of Right Hepatic Duct, Percutaneous Endoscopic Approach"
DRG19403,0F9570Z,"Drainage of Right Hepatic Duct with Drainage Device, Via Natural or Artificial Opening"
DRG19403,0F957ZZ,"Drainage of Right Hepatic Duct, Via Natural or Artificial Opening"
DRG19403,0F9580Z,"Drainage of Right Hepatic Duct with Drainage Device, Via Natural or Artificial Opening Endoscopic"
DRG19403,0F958ZZ,"Drainage of Right Hepatic Duct, Via Natural or Artificial Opening Endoscopic"
DRG19403,0F9600Z,"Drainage of Left Hepatic Duct with Drainage Device, Open Approach"
DRG19403,0F960ZZ,"Drainage of Left Hepatic Duct, Open Approach"
DRG19403,0F9630Z,"Drainage of Left Hepatic Duct with Drainage Device, Percutaneous Approach"
DRG19403,0F963ZZ,"Drainage of Left Hepatic Duct, Percutaneous Approach"
DRG19403,0F9640Z,"Drainage of Left Hepatic Duct with Drainage Device, Percutaneous Endoscopic Approach"
DRG19403,0F964ZZ,"Drainage of Left Hepatic Duct, Percutaneous Endoscopic Approach"
DRG19403,0F9670Z,"Drainage of Left Hepatic Duct with Drainage Device, Via Natural or Artificial Opening"
DRG19403,0F967ZZ,"Drainage of Left Hepatic Duct, Via Natural or Artificial Opening"
DRG19403,0F9680Z,"Drainage of Left Hepatic Duct with Drainage Device, Via Natural or Artificial Opening Endoscopic"
DRG19403,0F968ZZ,"Drainage of Left Hepatic Duct, Via Natural or Artificial Opening Endoscopic"
DRG19403,0F9800Z,"Drainage of Cystic Duct with Drainage Device, Open Approach"
DRG19403,0F980ZZ,"Drainage of Cystic Duct, Open Approach"
DRG19403,0F9830Z,"Drainage of Cystic Duct with Drainage Device, Percutaneous Approach"
DRG19403,0F983ZZ,"Drainage of Cystic Duct, Percutaneous Approach"
DRG19403,0F9840Z,"Drainage of Cystic Duct with Drainage Device, Percutaneous Endoscopic Approach"
DRG19403,0F984ZZ,"Drainage of Cystic Duct, Percutaneous Endoscopic Approach"
DRG19403,0F9870Z,"Drainage of Cystic Duct with Drainage Device, Via Natural or Artificial Opening"
DRG19403,0F987ZZ,"Drainage of Cystic Duct, Via Natural or Artificial Opening"
DRG19403,0F9880Z,"Drainage of Cystic Duct with Drainage Device, Via Natural or Artificial Opening Endoscopic"
DRG19403,0F988ZZ,"Drainage of Cystic Duct, Via Natural or Artificial Opening Endoscopic"
DRG19403,0F9900Z,"Drainage of Common Bile Duct with Drainage Device, Open Approach"
DRG19403,0F990ZZ,"Drainage of Common Bile Duct, Open Approach"
DRG19403,0F9930Z,"Drainage of Common Bile Duct with Drainage Device, Percutaneous Approach"
DRG19403,0F9940Z,"Drainage of Common Bile Duct with Drainage Device, Percutaneous Endoscopic Approach"
DRG19403,0F9C00Z,"Drainage of Ampulla of Vater with Drainage Device, Open Approach"
DRG19403,0F9C0ZZ,"Drainage of Ampulla of Vater, Open Approach"
DRG19403,0F9C30Z,"Drainage of Ampulla of Vater with Drainage Device, Percutaneous Approach"
DRG19403,0F9C3ZZ,"Drainage of Ampulla of Vater, Percutaneous Approach"
DRG19403,0F9C70Z,"Drainage of Ampulla of Vater with Drainage Device, Via Natural or Artificial Opening"
DRG19403,0F9C7ZZ,"Drainage of Ampulla of Vater, Via Natural or Artificial Opening"
DRG19403,0FC40ZZ,"Extirpation of Matter from Gallbladder, Open Approach"
DRG19403,0FC43ZZ,"Extirpation of Matter from Gallbladder, Percutaneous Approach"
DRG19403,0FC44ZZ,"Extirpation of Matter from Gallbladder, Percutaneous Endoscopic Approach"
DRG19403,0FC50ZZ,"Extirpation of Matter from Right Hepatic Duct, Open Approach"
DRG19403,0FC60ZZ,"Extirpation of Matter from Left Hepatic Duct, Open Approach"
DRG19403,0FC80ZZ,"Extirpation of Matter from Cystic Duct, Open Approach"
DRG19403,0FC90ZZ,"Extirpation of Matter from Common Bile Duct, Open Approach"
DRG19403,0FCC3ZZ,"Extirpation of Matter from Ampulla of Vater, Percutaneous Approach"
DRG19403,0FCC7ZZ,"Extirpation of Matter from Ampulla of Vater, Via Natural or Artificial Opening"
DRG19403,0FF40ZZ,"Fragmentation in Gallbladder, Open Approach"
DRG19403,0FF43ZZ,"Fragmentation in Gallbladder, Percutaneous Approach"
DRG19403,0FF44ZZ,"Fragmentation in Gallbladder, Percutaneous Endoscopic Approach"
DRG19403,0FF47ZZ,"Fragmentation in Gallbladder, Via Natural or Artificial Opening"
DRG19403,0FF50ZZ,"Fragmentation in Right Hepatic Duct, Open Approach"
DRG19403,0FF53ZZ,"Fragmentation in Right Hepatic Duct, Percutaneous Approach"
DRG19403,0FF54ZZ,"Fragmentation in Right Hepatic Duct, Percutaneous Endoscopic Approach"
DRG19403,0FF57ZZ,"Fragmentation in Right Hepatic Duct, Via Natural or Artificial Opening"
DRG19403,0FF60ZZ,"Fragmentation in Left Hepatic Duct, Open Approach"
DRG19403,0FF63ZZ,"Fragmentation in Left Hepatic Duct, Percutaneous Approach"
DRG19403,0FF64ZZ,"Fragmentation in Left Hepatic Duct, Percutaneous Endoscopic Approach"
DRG19403,0FF67ZZ,"Fragmentation in Left Hepatic Duct, Via Natural or Artificial Opening"
DRG19403,0FF80ZZ,"Fragmentation in Cystic Duct, Open Approach"
DRG19403,0FF83ZZ,"Fragmentation in Cystic Duct, Percutaneous Approach"
DRG19403,0FF84ZZ,"Fragmentation in Cystic Duct, Percutaneous Endoscopic Approach"
DRG19403,0FF87ZZ,"Fragmentation in Cystic Duct, Via Natural or Artificial Opening"
DRG19403,0FF90ZZ,"Fragmentation in Common Bile Duct, Open Approach"
DRG19403,0FF93ZZ,"Fragmentation in Common Bile Duct, Percutaneous Approach"
DRG19403,0FF94ZZ,"Fragmentation in Common Bile Duct, Percutaneous Endoscopic Approach"
DRG19403,0FF97ZZ,"Fragmentation in Common Bile Duct, Via Natural or Artificial Opening"
DRG19403,0FFC0ZZ,"Fragmentation in Ampulla of Vater, Open Approach"
DRG19403,0FFC3ZZ,"Fragmentation in Ampulla of Vater, Percutaneous Approach"
DRG19403,0FFC4ZZ,"Fragmentation in Ampulla of Vater, Percutaneous Endoscopic Approach"
