,DRG,CM-PCS,en
3220,DRG29201,E0800,Diabetes mellitus due to underlying condition with hyperosmolarity without nonketotic hyperglycemic-hyperosmolar coma (NKHHC)
3221,DRG29201,E0801,Diabetes mellitus due to underlying condition with hyperosmolarity with coma
3222,DRG29201,E0810,Diabetes mellitus due to underlying condition with ketoacidosis without coma
3223,DRG29201,E08641,Diabetes mellitus due to underlying condition with hypoglycemia with coma
3224,DRG29201,E08649,Diabetes mellitus due to underlying condition with hypoglycemia without coma
3225,DRG29201,E0865,Diabetes mellitus due to underlying condition with hyperglycemia
3226,DRG29201,E0821,Diabetes mellitus due to underlying condition with diabetic nephropathy
3227,DRG29201,E0822,Diabetes mellitus due to underlying condition with diabetic chronic kidney disease
3228,DRG29201,E08621,Diabetes mellitus due to underlying condition with diabetic arthropathy
3229,DRG29201,E08610,Diabetes mellitus due to underlying condition with diabetic neuropathic arthropathy
3230,DRG29201,E088,Diabetes mellitus due to underlying condition with unspecified complications
3231,DRG29201,E0900,Drug or chemical induced diabetes mellitus with hyperosmolarity without nonketotic hyperglycemic-hyperosmolar coma (NKHHC)
3232,DRG29201,E0901,Drug or chemical induced diabetes mellitus with hyperosmolarity with coma
3233,DRG29201,E09641,Drug or chemical induced diabetes mellitus with hypoglycemia with coma
3234,DRG29201,E0911,Drug or chemical induced diabetes mellitus with ketoacidosis with coma
3235,DRG29201,E09649,Drug or chemical induced diabetes mellitus with hypoglycemia without coma
3236,DRG29201,E0965,Drug or chemical induced diabetes mellitus with hyperglycemia
3237,DRG29201,E09620,Drug or chemical induced diabetes mellitus with diabetic dermatitis
3238,DRG29201,E098,Drug or chemical induced diabetes mellitus with unspecified complications
3239,DRG29201,E09610,Drug or chemical induced diabetes mellitus with diabetic neuropathic arthropathy
3240,DRG29201,E1010,Type 1 diabetes mellitus with ketoacidosis without coma
3241,DRG29201,E1011,Type 1 diabetes mellitus with ketoacidosis with coma
3242,DRG29201,E10618,Type 1 diabetes mellitus with other diabetic arthropathy
3243,DRG29201,E10620,Type 1 diabetes mellitus with diabetic dermatitis
3244,DRG29201,E10621,Type 1 diabetes mellitus with foot ulcer
3245,DRG29201,E10622,Type 1 diabetes mellitus with other skin ulcer
3246,DRG29201,E10628,Type 1 diabetes mellitus with other skin complications
3247,DRG29201,E10630,Type 1 diabetes mellitus with periodontal disease
3248,DRG29201,E10638,Type 1 diabetes mellitus with other oral complications
3249,DRG29201,E10641,Type 1 diabetes mellitus with hypoglycemia with coma
3250,DRG29201,E10649,Type 1 diabetes mellitus with hypoglycemia without coma
3251,DRG29201,E1065,Type 1 diabetes mellitus with hyperglycemia
3252,DRG29201,E1069,Type 1 diabetes mellitus with other specified complication
3253,DRG29201,E108,Type 1 diabetes mellitus with unspecified complications
3254,DRG29201,E109,Type 1 diabetes mellitus without complications
3255,DRG29201,E1100,Type 2 diabetes mellitus with hyperosmolarity without nonketotic hyperglycemic-hyperosmolar coma (NKHHC)
3256,DRG29201,E1101,Type 2 diabetes mellitus with hyperosmolarity with coma
3257,DRG29201,E11610,Type 2 diabetes mellitus with diabetic neuropathic arthropathy
3258,DRG29201,E11618,Type 2 diabetes mellitus with other diabetic arthropathy
3259,DRG29201,E11620,Type 2 diabetes mellitus with diabetic dermatitis
3260,DRG29201,E11621,Type 2 diabetes mellitus with foot ulcer
3261,DRG29201,E11622,Type 2 diabetes mellitus with other skin ulcer
3262,DRG29201,E11628,Type 2 diabetes mellitus with other skin complications
3263,DRG29201,E11630,Type 2 diabetes mellitus with periodontal disease
3264,DRG29201,E11638,Type 2 diabetes mellitus with other oral complications
3265,DRG29201,E11641,Type 2 diabetes mellitus with hypoglycemia with coma
3266,DRG29201,E11649,Type 2 diabetes mellitus with hypoglycemia without coma
3267,DRG29201,E1165,Type 2 diabetes mellitus with hyperglycemia
3268,DRG29201,E1169,Type 2 diabetes mellitus with other specified complication
3269,DRG29201,E118,Type 2 diabetes mellitus with unspecified complications
3270,DRG29201,E119,Type 2 diabetes mellitus without complications
3271,DRG29201,E1300,Other specified diabetes mellitus with hyperosmolarity without nonketotic hyperglycemic-hyperosmolar coma (NKHHC)
3272,DRG29201,E1301,Other specified diabetes mellitus with hyperosmolarity with coma
3273,DRG29201,E1310,Other specified diabetes mellitus with ketoacidosis without coma
3274,DRG29201,E1311,Other specified diabetes mellitus with ketoacidosis with coma
3275,DRG29201,E13618,Other specified diabetes mellitus with other diabetic arthropathy
3276,DRG29201,E13620,Other specified diabetes mellitus with diabetic dermatitis
3277,DRG29201,E13621,Other specified diabetes mellitus with foot ulcer
3278,DRG29201,E13622,Other specified diabetes mellitus with other skin ulcer
3279,DRG29201,E13628,Other specified diabetes mellitus with other skin complications
3280,DRG29201,E13630,Other specified diabetes mellitus with periodontal disease
3281,DRG29201,E13638,Other specified diabetes mellitus with other oral complications
3282,DRG29201,E13649,Other specified diabetes mellitus with hypoglycemia without coma
3283,DRG29201,E1365,Other specified diabetes mellitus with hyperglycemia
3284,DRG29201,E1369,Other specified diabetes mellitus with other specified complication
3285,DRG29201,E13641,Other specified diabetes mellitus with hypoglycemia with coma
3286,DRG29201,E138,Other specified diabetes mellitus with unspecified complications
