,DRG,CM-PCS,en
12191,DRG10409,027F04Z,"Dilation of Aortic Valve with Drug-eluting Intraluminal Device, Open Approach"
12192,DRG10409,027F0DZ,"Dilation of Aortic Valve with Intraluminal Device, Open Approach"
12193,DRG10409,027F0ZZ,"Dilation of Aortic Valve, Open Approach"
12194,DRG10409,027G04Z,"Dilation of Mitral Valve with Drug-eluting Intraluminal Device, Open Approach"
12195,DRG10409,027G0DZ,"Dilation of Mitral Valve with Intraluminal Device, Open Approach"
12196,DRG10409,027G0ZZ,"Dilation of Mitral Valve, Open Approach"
12197,DRG10409,027H04Z,"Dilation of Pulmonary Valve with Drug-eluting Intraluminal Device, Open Approach"
12198,DRG10409,027H0DZ,"Dilation of Pulmonary Valve with Intraluminal Device, Open Approach"
12199,DRG10409,027H0ZZ,"Dilation of Pulmonary Valve, Open Approach"
12200,DRG10409,027J04Z,"Dilation of Tricuspid Valve with Drug-eluting Intraluminal Device, Open Approach"
12201,DRG10409,027J0DZ,"Dilation of Tricuspid Valve with Intraluminal Device, Open Approach"
12202,DRG10409,027J0ZZ,"Dilation of Tricuspid Valve, Open Approach"
12203,DRG10409,02NF0ZZ,"Release Aortic Valve, Open Approach"
12204,DRG10409,02NG0ZZ,"Release Mitral Valve, Open Approach"
12205,DRG10409,02NJ0ZZ,"Release Tricuspid Valve, Open Approach"
12206,DRG10409,02RF07Z,"Replacement of Aortic Valve with Autologous Tissue Substitute, Open Approach"
12207,DRG10409,02RF08Z,"Replacement of Aortic Valve with Zooplastic Tissue, Open Approach"
12208,DRG10409,02RF0JZ,"Replacement of Aortic Valve with Synthetic Substitute, Open Approach"
12209,DRG10409,02RF0KZ,"Replacement of Aortic Valve with Nonautologous Tissue Substitute, Open Approach"
12210,DRG10409,02RF37H,"Replacement of Aortic Valve with Autologous Tissue Substitute, Transapical, Percutaneous Approach"
12211,DRG10409,02RF37Z,"Replacement of Aortic Valve with Autologous Tissue Substitute, Percutaneous Approach"
12212,DRG10409,02RF38H,"Replacement of Aortic Valve with Zooplastic Tissue, Transapical, Percutaneous Approach"
12213,DRG10409,02RF38Z,"Replacement of Aortic Valve with Zooplastic Tissue, Percutaneous Approach"
12214,DRG10409,02RF3KH,"Replacement of Aortic Valve with Nonautologous Tissue Substitute, Transapical, Percutaneous Approach"
12215,DRG10409,02RF3KZ,"Replacement of Aortic Valve with Nonautologous Tissue Substitute, Percutaneous Approach"
12216,DRG10409,02RF47Z,"Replacement of Aortic Valve with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
12217,DRG10409,02RF48Z,"Replacement of Aortic Valve with Zooplastic Tissue, Percutaneous Endoscopic Approach"
12218,DRG10409,02RF4JZ,"Replacement of Aortic Valve with Synthetic Substitute, Percutaneous Endoscopic Approach"
12219,DRG10409,02RF4KZ,"Replacement of Aortic Valve with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
12220,DRG10409,02RG07Z,"Replacement of Mitral Valve with Autologous Tissue Substitute, Open Approach"
12221,DRG10409,02RG08Z,"Replacement of Mitral Valve with Zooplastic Tissue, Open Approach"
12222,DRG10409,02RG0JZ,"Replacement of Mitral Valve with Synthetic Substitute, Open Approach"
12223,DRG10409,02RG0KZ,"Replacement of Mitral Valve with Nonautologous Tissue Substitute, Open Approach"
12224,DRG10409,02RG37Z,"Replacement of Mitral Valve with Autologous Tissue Substitute, Percutaneous Approach"
12225,DRG10409,02RG38Z,"Replacement of Mitral Valve with Zooplastic Tissue, Percutaneous Approach"
12226,DRG10409,02RG3JZ,"Replacement of Mitral Valve with Synthetic Substitute, Percutaneous Approach"
12227,DRG10409,02RG3KZ,"Replacement of Mitral Valve with Nonautologous Tissue Substitute, Percutaneous Approach"
12228,DRG10409,02RG47Z,"Replacement of Mitral Valve with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
12229,DRG10409,02RG48Z,"Replacement of Mitral Valve with Zooplastic Tissue, Percutaneous Endoscopic Approach"
12230,DRG10409,02RG4JZ,"Replacement of Mitral Valve with Synthetic Substitute, Percutaneous Endoscopic Approach"
12231,DRG10409,02RG4KZ,"Replacement of Mitral Valve with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
12232,DRG10409,02RH07Z,"Replacement of Pulmonary Valve with Autologous Tissue Substitute, Open Approach"
12233,DRG10409,02RH08Z,"Replacement of Pulmonary Valve with Zooplastic Tissue, Open Approach"
12234,DRG10409,02RH0JZ,"Replacement of Pulmonary Valve with Synthetic Substitute, Open Approach"
12235,DRG10409,02RH0KZ,"Replacement of Pulmonary Valve with Nonautologous Tissue Substitute, Open Approach"
12236,DRG10409,02RH37H,"Replacement of Pulmonary Valve with Autologous Tissue Substitute, Transapical, Percutaneous Approach"
12237,DRG10409,02RH37Z,"Replacement of Pulmonary Valve with Autologous Tissue Substitute, Percutaneous Approach"
12238,DRG10409,02RH38H,"Replacement of Pulmonary Valve with Zooplastic Tissue, Transapical, Percutaneous Approach"
12239,DRG10409,02RH38Z,"Replacement of Pulmonary Valve with Zooplastic Tissue, Percutaneous Approach"
12240,DRG10409,02RH3KH,"Replacement of Pulmonary Valve with Nonautologous Tissue Substitute, Transapical, Percutaneous Approach"
12241,DRG10409,02RH3KZ,"Replacement of Pulmonary Valve with Nonautologous Tissue Substitute, Percutaneous Approach"
12242,DRG10409,02RH47Z,"Replacement of Pulmonary Valve with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
12243,DRG10409,02RH48Z,"Replacement of Pulmonary Valve with Zooplastic Tissue, Percutaneous Endoscopic Approach"
12244,DRG10409,02RH4JZ,"Replacement of Pulmonary Valve with Synthetic Substitute, Percutaneous Endoscopic Approach"
12245,DRG10409,02RH4KZ,"Replacement of Pulmonary Valve with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
12246,DRG10409,02RJ07Z,"Replacement of Tricuspid Valve with Autologous Tissue Substitute, Open Approach"
12247,DRG10409,02RJ08Z,"Replacement of Tricuspid Valve with Zooplastic Tissue, Open Approach"
12248,DRG10409,02RJ0JZ,"Replacement of Tricuspid Valve with Synthetic Substitute, Open Approach"
12249,DRG10409,02RJ0KZ,"Replacement of Tricuspid Valve with Nonautologous Tissue Substitute, Open Approach"
12250,DRG10409,02RJ47Z,"Replacement of Tricuspid Valve with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
12251,DRG10409,02RJ48Z,"Replacement of Tricuspid Valve with Zooplastic Tissue, Percutaneous Endoscopic Approach"
12252,DRG10409,02RJ4JZ,"Replacement of Tricuspid Valve with Synthetic Substitute, Percutaneous Endoscopic Approach"
12253,DRG10409,02RJ4KZ,"Replacement of Tricuspid Valve with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
12254,DRG10409,02UF07Z,"Supplement Aortic Valve with Autologous Tissue Substitute, Open Approach"
12255,DRG10409,02UF08Z,"Supplement Aortic Valve with Zooplastic Tissue, Open Approach"
12256,DRG10409,02UF0JZ,"Supplement Aortic Valve with Synthetic Substitute, Open Approach"
12257,DRG10409,02UF0KZ,"Supplement Aortic Valve with Nonautologous Tissue Substitute, Open Approach"
12258,DRG10409,02UF37Z,"Supplement Aortic Valve with Autologous Tissue Substitute, Percutaneous Approach"
12259,DRG10409,02UF38Z,"Supplement Aortic Valve with Zooplastic Tissue, Percutaneous Approach"
12260,DRG10409,02UF3JZ,"Supplement Aortic Valve with Synthetic Substitute, Percutaneous Approach"
12261,DRG10409,02UF3KZ,"Supplement Aortic Valve with Nonautologous Tissue Substitute, Percutaneous Approach"
12262,DRG10409,02UF47Z,"Supplement Aortic Valve with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
12263,DRG10409,02UF48Z,"Supplement Aortic Valve with Zooplastic Tissue, Percutaneous Endoscopic Approach"
12264,DRG10409,02UF4JZ,"Supplement Aortic Valve with Synthetic Substitute, Percutaneous Endoscopic Approach"
12265,DRG10409,02UF4KZ,"Supplement Aortic Valve with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
12266,DRG10409,02UG07Z,"Supplement Mitral Valve with Autologous Tissue Substitute, Open Approach"
12267,DRG10409,02UG08Z,"Supplement Mitral Valve with Zooplastic Tissue, Open Approach"
12268,DRG10409,02UG0JZ,"Supplement Mitral Valve with Synthetic Substitute, Open Approach"
12269,DRG10409,02UG0KZ,"Supplement Mitral Valve with Nonautologous Tissue Substitute, Open Approach"
12270,DRG10409,02UG37Z,"Supplement Mitral Valve with Autologous Tissue Substitute, Percutaneous Approach"
12271,DRG10409,02UG38Z,"Supplement Mitral Valve with Zooplastic Tissue, Percutaneous Approach"
12272,DRG10409,02UG3KZ,"Supplement Mitral Valve with Nonautologous Tissue Substitute, Percutaneous Approach"
12273,DRG10409,02UG47Z,"Supplement Mitral Valve with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
12274,DRG10409,02UG48Z,"Supplement Mitral Valve with Zooplastic Tissue, Percutaneous Endoscopic Approach"
12275,DRG10409,02UG4JZ,"Supplement Mitral Valve with Synthetic Substitute, Percutaneous Endoscopic Approach"
12276,DRG10409,02UG4KZ,"Supplement Mitral Valve with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
12277,DRG10409,02UH07Z,"Supplement Pulmonary Valve with Autologous Tissue Substitute, Open Approach"
12278,DRG10409,02UH08Z,"Supplement Pulmonary Valve with Zooplastic Tissue, Open Approach"
12279,DRG10409,02UH0JZ,"Supplement Pulmonary Valve with Synthetic Substitute, Open Approach"
12280,DRG10409,02UH0KZ,"Supplement Pulmonary Valve with Nonautologous Tissue Substitute, Open Approach"
12281,DRG10409,02UH37Z,"Supplement Pulmonary Valve with Autologous Tissue Substitute, Percutaneous Approach"
12282,DRG10409,02UH38Z,"Supplement Pulmonary Valve with Zooplastic Tissue, Percutaneous Approach"
12283,DRG10409,02UH3JZ,"Supplement Pulmonary Valve with Synthetic Substitute, Percutaneous Approach"
12284,DRG10409,02UH3KZ,"Supplement Pulmonary Valve with Nonautologous Tissue Substitute, Percutaneous Approach"
12285,DRG10409,02UH47Z,"Supplement Pulmonary Valve with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
12286,DRG10409,02UH48Z,"Supplement Pulmonary Valve with Zooplastic Tissue, Percutaneous Endoscopic Approach"
12287,DRG10409,02UH4JZ,"Supplement Pulmonary Valve with Synthetic Substitute, Percutaneous Endoscopic Approach"
12288,DRG10409,02UH4KZ,"Supplement Pulmonary Valve with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
12289,DRG10409,02UJ07Z,"Supplement Tricuspid Valve with Autologous Tissue Substitute, Open Approach"
12290,DRG10409,02UJ08Z,"Supplement Tricuspid Valve with Zooplastic Tissue, Open Approach"
12291,DRG10409,02UJ0JZ,"Supplement Tricuspid Valve with Synthetic Substitute, Open Approach"
12292,DRG10409,02UJ0KZ,"Supplement Tricuspid Valve with Nonautologous Tissue Substitute, Open Approach"
12293,DRG10409,02UJ37Z,"Supplement Tricuspid Valve with Autologous Tissue Substitute, Percutaneous Approach"
12294,DRG10409,02UJ38Z,"Supplement Tricuspid Valve with Zooplastic Tissue, Percutaneous Approach"
12295,DRG10409,02UJ3JZ,"Supplement Tricuspid Valve with Synthetic Substitute, Percutaneous Approach"
12296,DRG10409,02UJ3KZ,"Supplement Tricuspid Valve with Nonautologous Tissue Substitute, Percutaneous Approach"
12297,DRG10409,02UJ47Z,"Supplement Tricuspid Valve with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
12298,DRG10409,02UJ48Z,"Supplement Tricuspid Valve with Zooplastic Tissue, Percutaneous Endoscopic Approach"
12299,DRG10409,02UJ4JZ,"Supplement Tricuspid Valve with Synthetic Substitute, Percutaneous Endoscopic Approach"
12300,DRG10409,02UJ4KZ,"Supplement Tricuspid Valve with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
12303,DRG10409,4A020N6,"Measurement of Cardiac Sampling and Pressure, Right Heart, Open Approach"
12304,DRG10409,4A020N7,"Measurement of Cardiac Sampling and Pressure, Left Heart, Open Approach"
12305,DRG10409,4A020N8,"Measurement of Cardiac Sampling and Pressure, Bilateral, Open Approach"
12306,DRG10409,4A023FZ,"Measurement of Cardiac Rhythm, Percutaneous Approach"
12307,DRG10409,4A023N6,"Measurement of Cardiac Sampling and Pressure, Right Heart, Percutaneous Approach"
12308,DRG10409,4A023N7,"Measurement of Cardiac Sampling and Pressure, Left Heart, Percutaneous Approach"
12309,DRG10409,4A023N8,"Measurement of Cardiac Sampling and Pressure, Bilateral, Percutaneous Approach"
12310,DRG10409,4A02X4Z,"Measurement of Cardiac Electrical Activity, External Approach"
12311,DRG10409,4A02XFZ,"Measurement of Cardiac Rhythm, External Approach"
12312,DRG10409,B2000ZZ,Plain Radiography of Single Coronary Artery using High Osmolar Contrast
12313,DRG10409,B2001ZZ,Plain Radiography of Single Coronary Artery using Low Osmolar Contrast
12314,DRG10409,B200YZZ,Plain Radiography of Single Coronary Artery using Other Contrast
12315,DRG10409,B2010ZZ,Plain Radiography of Multiple Coronary Arteries using High Osmolar Contrast
12316,DRG10409,B2011ZZ,Plain Radiography of Multiple Coronary Arteries using Low Osmolar Contrast
12317,DRG10409,B201YZZ,Plain Radiography of Multiple Coronary Arteries using Other Contrast
12318,DRG10409,B2020ZZ,Plain Radiography of Single Coronary Artery Bypass Graft using High Osmolar Contrast
12319,DRG10409,B2021ZZ,Plain Radiography of Single Coronary Artery Bypass Graft using Low Osmolar Contrast
12320,DRG10409,B202YZZ,Plain Radiography of Single Coronary Artery Bypass Graft using Other Contrast
12321,DRG10409,B2030ZZ,Plain Radiography of Multiple Coronary Artery Bypass Grafts using High Osmolar Contrast
12322,DRG10409,B2031ZZ,Plain Radiography of Multiple Coronary Artery Bypass Grafts using Low Osmolar Contrast
12323,DRG10409,B203YZZ,Plain Radiography of Multiple Coronary Artery Bypass Grafts using Other Contrast
12324,DRG10409,B2040ZZ,Plain Radiography of Right Heart using High Osmolar Contrast
12325,DRG10409,B2041ZZ,Plain Radiography of Right Heart using Low Osmolar Contrast
12326,DRG10409,B204YZZ,Plain Radiography of Right Heart using Other Contrast
12327,DRG10409,B2050ZZ,Plain Radiography of Left Heart using High Osmolar Contrast
12328,DRG10409,B2051ZZ,Plain Radiography of Left Heart using Low Osmolar Contrast
12329,DRG10409,B205YZZ,Plain Radiography of Left Heart using Other Contrast
12330,DRG10409,B2060ZZ,Plain Radiography of Right and Left Heart using High Osmolar Contrast
12331,DRG10409,B2061ZZ,Plain Radiography of Right and Left Heart using Low Osmolar Contrast
12332,DRG10409,B206YZZ,Plain Radiography of Right and Left Heart using Other Contrast
12333,DRG10409,B2070ZZ,Plain Radiography of Right Internal Mammary Bypass Graft using High Osmolar Contrast
12334,DRG10409,B2071ZZ,Plain Radiography of Right Internal Mammary Bypass Graft using Low Osmolar Contrast
12335,DRG10409,B207YZZ,Plain Radiography of Right Internal Mammary Bypass Graft using Other Contrast
12336,DRG10409,B2080ZZ,Plain Radiography of Left Internal Mammary Bypass Graft using High Osmolar Contrast
12337,DRG10409,B2081ZZ,Plain Radiography of Left Internal Mammary Bypass Graft using Low Osmolar Contrast
12338,DRG10409,B208YZZ,Plain Radiography of Left Internal Mammary Bypass Graft using Other Contrast
12339,DRG10409,B20F0ZZ,Plain Radiography of Other Bypass Graft using High Osmolar Contrast
12340,DRG10409,B20F1ZZ,Plain Radiography of Other Bypass Graft using Low Osmolar Contrast
12341,DRG10409,B20FYZZ,Plain Radiography of Other Bypass Graft using Other Contrast
12342,DRG10409,B2100ZZ,Fluoroscopy of Single Coronary Artery using High Osmolar Contrast
12343,DRG10409,B2101ZZ,Fluoroscopy of Single Coronary Artery using Low Osmolar Contrast
12344,DRG10409,B210YZZ,Fluoroscopy of Single Coronary Artery using Other Contrast
12345,DRG10409,B2110ZZ,Fluoroscopy of Multiple Coronary Arteries using High Osmolar Contrast
12346,DRG10409,B2111ZZ,Fluoroscopy of Multiple Coronary Arteries using Low Osmolar Contrast
12347,DRG10409,B211YZZ,Fluoroscopy of Multiple Coronary Arteries using Other Contrast
12348,DRG10409,B2120ZZ,Fluoroscopy of Single Coronary Artery Bypass Graft using High Osmolar Contrast
12349,DRG10409,B2121ZZ,Fluoroscopy of Single Coronary Artery Bypass Graft using Low Osmolar Contrast
12350,DRG10409,B212YZZ,Fluoroscopy of Single Coronary Artery Bypass Graft using Other Contrast
12351,DRG10409,B2130ZZ,Fluoroscopy of Multiple Coronary Artery Bypass Grafts using High Osmolar Contrast
12352,DRG10409,B2131ZZ,Fluoroscopy of Multiple Coronary Artery Bypass Grafts using Low Osmolar Contrast
12353,DRG10409,B213YZZ,Fluoroscopy of Multiple Coronary Artery Bypass Grafts using Other Contrast
12354,DRG10409,B2140ZZ,Fluoroscopy of Right Heart using High Osmolar Contrast
12355,DRG10409,B2141ZZ,Fluoroscopy of Right Heart using Low Osmolar Contrast
12356,DRG10409,B214YZZ,Fluoroscopy of Right Heart using Other Contrast
12357,DRG10409,B2150ZZ,Fluoroscopy of Left Heart using High Osmolar Contrast
12358,DRG10409,B2151ZZ,Fluoroscopy of Left Heart using Low Osmolar Contrast
12359,DRG10409,B215YZZ,Fluoroscopy of Left Heart using Other Contrast
12360,DRG10409,B2160ZZ,Fluoroscopy of Right and Left Heart using High Osmolar Contrast
12361,DRG10409,B2161ZZ,Fluoroscopy of Right and Left Heart using Low Osmolar Contrast
12362,DRG10409,B216YZZ,Fluoroscopy of Right and Left Heart using Other Contrast
12363,DRG10409,B2170ZZ,Fluoroscopy of Right Internal Mammary Bypass Graft using High Osmolar Contrast
12364,DRG10409,B2171ZZ,Fluoroscopy of Right Internal Mammary Bypass Graft using Low Osmolar Contrast
12365,DRG10409,B217YZZ,Fluoroscopy of Right Internal Mammary Bypass Graft using Other Contrast
12366,DRG10409,B2180ZZ,Fluoroscopy of Left Internal Mammary Bypass Graft using High Osmolar Contrast
12367,DRG10409,B2181ZZ,Fluoroscopy of Left Internal Mammary Bypass Graft using Low Osmolar Contrast
12368,DRG10409,B218YZZ,Fluoroscopy of Left Internal Mammary Bypass Graft using Other Contrast
12369,DRG10409,B21F0ZZ,Fluoroscopy of Other Bypass Graft using High Osmolar Contrast
12370,DRG10409,B21F1ZZ,Fluoroscopy of Other Bypass Graft using Low Osmolar Contrast
12371,DRG10409,B21FYZZ,Fluoroscopy of Other Bypass Graft using Other Contrast
