DRG,CM-PCS,en
DRG00717,02BP0ZX,"Excision of Pulmonary Trunk, Open Approach, Diagnostic"
DRG00717,02BP3ZX,"Excision of Pulmonary Trunk, Percutaneous Approach, Diagnostic"
DRG00717,02BP4ZX,"Excision of Pulmonary Trunk, Percutaneous Endoscopic Approach, Diagnostic"
DRG00717,02BQ0ZX,"Excision of Right Pulmonary Artery, Open Approach, Diagnostic"
DRG00717,02BQ3ZX,"Excision of Right Pulmonary Artery, Percutaneous Approach, Diagnostic"
DRG00717,02BQ4ZX,"Excision of Right Pulmonary Artery, Percutaneous Endoscopic Approach, Diagnostic"
DRG00717,02BR0ZX,"Excision of Left Pulmonary Artery, Open Approach, Diagnostic"
DRG00717,02BR3ZX,"Excision of Left Pulmonary Artery, Percutaneous Approach, Diagnostic"
DRG00717,02BR4ZX,"Excision of Left Pulmonary Artery, Percutaneous Endoscopic Approach, Diagnostic"
DRG00717,02BS0ZX,"Excision of Right Pulmonary Vein, Open Approach, Diagnostic"
DRG00717,02BS3ZX,"Excision of Right Pulmonary Vein, Percutaneous Approach, Diagnostic"
DRG00717,02BS4ZX,"Excision of Right Pulmonary Vein, Percutaneous Endoscopic Approach, Diagnostic"
DRG00717,02BT0ZX,"Excision of Left Pulmonary Vein, Open Approach, Diagnostic"
DRG00717,02BT3ZX,"Excision of Left Pulmonary Vein, Percutaneous Approach, Diagnostic"
DRG00717,02BT4ZX,"Excision of Left Pulmonary Vein, Percutaneous Endoscopic Approach, Diagnostic"
DRG00717,02BV0ZX,"Excision of Superior Vena Cava, Open Approach, Diagnostic"
DRG00717,02BV3ZX,"Excision of Superior Vena Cava, Percutaneous Approach, Diagnostic"
DRG00717,02BV4ZX,"Excision of Superior Vena Cava, Percutaneous Endoscopic Approach, Diagnostic"
DRG00717,02BW0ZX,"Excision of Thoracic Aorta, Open Approach, Diagnostic"
DRG00717,02BW3ZX,"Excision of Thoracic Aorta, Percutaneous Approach, Diagnostic"
DRG00717,02BW4ZX,"Excision of Thoracic Aorta, Percutaneous Endoscopic Approach, Diagnostic"
DRG00717,02H40JZ,"Insertion of Pacemaker Lead into Coronary Vein, Open Approach"
DRG00717,02H40MZ,"Insertion of Cardiac Lead into Coronary Vein, Open Approach"
DRG00717,02H43JZ,"Insertion of Pacemaker Lead into Coronary Vein, Percutaneous Approach"
DRG00717,02H44JZ,"Insertion of Pacemaker Lead into Coronary Vein, Percutaneous Endoscopic Approach"
DRG00717,02H44MZ,"Insertion of Cardiac Lead into Coronary Vein, Percutaneous Endoscopic Approach"
DRG00717,02H60JZ,"Insertion of Pacemaker Lead into Right Atrium, Open Approach"
DRG00717,02H60MZ,"Insertion of Cardiac Lead into Right Atrium, Open Approach"
DRG00717,02H63JZ,"Insertion of Pacemaker Lead into Right Atrium, Percutaneous Approach"
DRG00717,02H63MZ,"Insertion of Cardiac Lead into Right Atrium, Percutaneous Approach"
DRG00717,02H64JZ,"Insertion of Pacemaker Lead into Right Atrium, Percutaneous Endoscopic Approach"
DRG00717,02H64MZ,"Insertion of Cardiac Lead into Right Atrium, Percutaneous Endoscopic Approach"
DRG00717,02H70JZ,"Insertion of Pacemaker Lead into Left Atrium, Open Approach"
DRG00717,02H70MZ,"Insertion of Cardiac Lead into Left Atrium, Open Approach"
DRG00717,02H73JZ,"Insertion of Pacemaker Lead into Left Atrium, Percutaneous Approach"
DRG00717,02H73MZ,"Insertion of Cardiac Lead into Left Atrium, Percutaneous Approach"
DRG00717,02H74JZ,"Insertion of Pacemaker Lead into Left Atrium, Percutaneous Endoscopic Approach"
DRG00717,02H74MZ,"Insertion of Cardiac Lead into Left Atrium, Percutaneous Endoscopic Approach"
DRG00717,02HK0JZ,"Insertion of Pacemaker Lead into Right Ventricle, Open Approach"
DRG00717,02HK0MZ,"Insertion of Cardiac Lead into Right Ventricle, Open Approach"
DRG00717,02HK3JZ,"Insertion of Pacemaker Lead into Right Ventricle, Percutaneous Approach"
DRG00717,02HK3MZ,"Insertion of Cardiac Lead into Right Ventricle, Percutaneous Approach"
DRG00717,02HK4JZ,"Insertion of Pacemaker Lead into Right Ventricle, Percutaneous Endoscopic Approach"
DRG00717,02HK4MZ,"Insertion of Cardiac Lead into Right Ventricle, Percutaneous Endoscopic Approach"
DRG00717,02HL0JZ,"Insertion of Pacemaker Lead into Left Ventricle, Open Approach"
DRG00717,02HL0MZ,"Insertion of Cardiac Lead into Left Ventricle, Open Approach"
DRG00717,02HL3JZ,"Insertion of Pacemaker Lead into Left Ventricle, Percutaneous Approach"
