DRG,CM-PCS,en
DRG00814,0H80XZZ,"Division of Scalp Skin, External Approach"
DRG00814,0H81XZZ,"Division of Face Skin, External Approach"
DRG00814,0H84XZZ,"Division of Neck Skin, External Approach"
DRG00814,0H85XZZ,"Division of Chest Skin, External Approach"
DRG00814,0H86XZZ,"Division of Back Skin, External Approach"
DRG00814,0H87XZZ,"Division of Abdomen Skin, External Approach"
DRG00814,0H88XZZ,"Division of Buttock Skin, External Approach"
DRG00814,0H8AXZZ,"Division of Genitalia Skin, External Approach"
DRG00814,0HB0XZZ,"Excision of Scalp Skin, External Approach"
DRG00814,0HB1XZZ,"Excision of Face Skin, External Approach"
DRG00814,0HB4XZZ,"Excision of Neck Skin, External Approach"
DRG00814,0HB5XZZ,"Excision of Chest Skin, External Approach"
DRG00814,0HB6XZZ,"Excision of Back Skin, External Approach"
DRG00814,0HB7XZZ,"Excision of Abdomen Skin, External Approach"
DRG00814,0HB8XZZ,"Excision of Buttock Skin, External Approach"
DRG00814,0HBAXZZ,"Excision of Genitalia Skin, External Approach"
DRG00814,0HR0X73,"Replacement of Scalp Skin with Autologous Tissue Substitute, Full Thickness, External Approach"
DRG00814,0HR0X74,"Replacement of Scalp Skin with Autologous Tissue Substitute, Partial Thickness, External Approach"
DRG00814,0HR0XJ3,"Replacement of Scalp Skin with Synthetic Substitute, Full Thickness, External Approach"
DRG00814,0HR0XJ4,"Replacement of Scalp Skin with Synthetic Substitute, Partial Thickness, External Approach"
DRG00814,0HR0XJZ,"Replacement of Scalp Skin with Synthetic Substitute, External Approach"
DRG00814,0HR0XK3,"Replacement of Scalp Skin with Nonautologous Tissue Substitute, Full Thickness, External Approach"
DRG00814,0HR0XK4,"Replacement of Scalp Skin with Nonautologous Tissue Substitute, Partial Thickness, External Approach"
DRG00814,0HR1X73,"Replacement of Face Skin with Autologous Tissue Substitute, Full Thickness, External Approach"
DRG00814,0HR1X74,"Replacement of Face Skin with Autologous Tissue Substitute, Partial Thickness, External Approach"
DRG00814,0HR1XJ3,"Replacement of Face Skin with Synthetic Substitute, Full Thickness, External Approach"
DRG00814,0HR1XJ4,"Replacement of Face Skin with Synthetic Substitute, Partial Thickness, External Approach"
DRG00814,0HR1XJZ,"Replacement of Face Skin with Synthetic Substitute, External Approach"
DRG00814,0HR1XK3,"Replacement of Face Skin with Nonautologous Tissue Substitute, Full Thickness, External Approach"
DRG00814,0HR1XK4,"Replacement of Face Skin with Nonautologous Tissue Substitute, Partial Thickness, External Approach"
