,DRG,CM-PCS,en
16678,DRG21602,0MJX3ZZ,"Inspection of Upper Bursa and Ligament, Percutaneous Approach"
16679,DRG21602,0MJX4ZZ,"Inspection of Upper Bursa and Ligament, Percutaneous Endoscopic Approach"
16680,DRG21602,0MJY3ZZ,"Inspection of Lower Bursa and Ligament, Percutaneous Approach"
16681,DRG21602,0MJY4ZZ,"Inspection of Lower Bursa and Ligament, Percutaneous Endoscopic Approach"
16682,DRG21602,0N900ZX,"Drainage of Skull, Open Approach, Diagnostic"
16683,DRG21602,0N903ZX,"Drainage of Skull, Percutaneous Approach, Diagnostic"
16684,DRG21602,0N904ZX,"Drainage of Skull, Percutaneous Endoscopic Approach, Diagnostic"
16685,DRG21602,0N910ZX,"Drainage of Right Frontal Bone, Open Approach, Diagnostic"
16686,DRG21602,0N913ZX,"Drainage of Right Frontal Bone, Percutaneous Approach, Diagnostic"
16687,DRG21602,0N914ZX,"Drainage of Right Frontal Bone, Percutaneous Endoscopic Approach, Diagnostic"
16688,DRG21602,0N920ZX,"Drainage of Left Frontal Bone, Open Approach, Diagnostic"
16689,DRG21602,0N923ZX,"Drainage of Left Frontal Bone, Percutaneous Approach, Diagnostic"
16690,DRG21602,0N924ZX,"Drainage of Left Frontal Bone, Percutaneous Endoscopic Approach, Diagnostic"
16691,DRG21602,0N930ZX,"Drainage of Right Parietal Bone, Open Approach, Diagnostic"
16692,DRG21602,0N933ZX,"Drainage of Right Parietal Bone, Percutaneous Approach, Diagnostic"
16693,DRG21602,0N934ZX,"Drainage of Right Parietal Bone, Percutaneous Endoscopic Approach, Diagnostic"
16694,DRG21602,0N940ZX,"Drainage of Left Parietal Bone, Open Approach, Diagnostic"
16695,DRG21602,0N943ZX,"Drainage of Left Parietal Bone, Percutaneous Approach, Diagnostic"
16696,DRG21602,0N944ZX,"Drainage of Left Parietal Bone, Percutaneous Endoscopic Approach, Diagnostic"
16697,DRG21602,0N950ZX,"Drainage of Right Temporal Bone, Open Approach, Diagnostic"
16698,DRG21602,0N953ZX,"Drainage of Right Temporal Bone, Percutaneous Approach, Diagnostic"
16699,DRG21602,0N954ZX,"Drainage of Right Temporal Bone, Percutaneous Endoscopic Approach, Diagnostic"
16700,DRG21602,0N960ZX,"Drainage of Left Temporal Bone, Open Approach, Diagnostic"
16701,DRG21602,0N963ZX,"Drainage of Left Temporal Bone, Percutaneous Approach, Diagnostic"
16702,DRG21602,0N964ZX,"Drainage of Left Temporal Bone, Percutaneous Endoscopic Approach, Diagnostic"
16703,DRG21602,0N970ZX,"Drainage of Right Occipital Bone, Open Approach, Diagnostic"
16704,DRG21602,0N973ZX,"Drainage of Right Occipital Bone, Percutaneous Approach, Diagnostic"
16705,DRG21602,0N974ZX,"Drainage of Right Occipital Bone, Percutaneous Endoscopic Approach, Diagnostic"
16706,DRG21602,0N980ZX,"Drainage of Left Occipital Bone, Open Approach, Diagnostic"
16707,DRG21602,0N983ZX,"Drainage of Left Occipital Bone, Percutaneous Approach, Diagnostic"
16708,DRG21602,0N984ZX,"Drainage of Left Occipital Bone, Percutaneous Endoscopic Approach, Diagnostic"
16709,DRG21602,0N9C0ZX,"Drainage of Right Sphenoid Bone, Open Approach, Diagnostic"
16710,DRG21602,0N9C3ZX,"Drainage of Right Sphenoid Bone, Percutaneous Approach, Diagnostic"
16711,DRG21602,0N9C4ZX,"Drainage of Right Sphenoid Bone, Percutaneous Endoscopic Approach, Diagnostic"
16712,DRG21602,0N9D0ZX,"Drainage of Left Sphenoid Bone, Open Approach, Diagnostic"
16713,DRG21602,0N9D3ZX,"Drainage of Left Sphenoid Bone, Percutaneous Approach, Diagnostic"
16714,DRG21602,0N9D4ZX,"Drainage of Left Sphenoid Bone, Percutaneous Endoscopic Approach, Diagnostic"
16715,DRG21602,0N9F0ZX,"Drainage of Right Ethmoid Bone, Open Approach, Diagnostic"
16716,DRG21602,0N9F3ZX,"Drainage of Right Ethmoid Bone, Percutaneous Approach, Diagnostic"
16717,DRG21602,0N9F4ZX,"Drainage of Right Ethmoid Bone, Percutaneous Endoscopic Approach, Diagnostic"
16718,DRG21602,0N9G0ZX,"Drainage of Left Ethmoid Bone, Open Approach, Diagnostic"
16719,DRG21602,0N9G3ZX,"Drainage of Left Ethmoid Bone, Percutaneous Approach, Diagnostic"
16720,DRG21602,0N9G4ZX,"Drainage of Left Ethmoid Bone, Percutaneous Endoscopic Approach, Diagnostic"
16721,DRG21602,0N9H0ZX,"Drainage of Right Lacrimal Bone, Open Approach, Diagnostic"
16722,DRG21602,0N9H3ZX,"Drainage of Right Lacrimal Bone, Percutaneous Approach, Diagnostic"
16723,DRG21602,0N9H4ZX,"Drainage of Right Lacrimal Bone, Percutaneous Endoscopic Approach, Diagnostic"
16724,DRG21602,0N9J0ZX,"Drainage of Left Lacrimal Bone, Open Approach, Diagnostic"
16725,DRG21602,0N9J3ZX,"Drainage of Left Lacrimal Bone, Percutaneous Approach, Diagnostic"
16726,DRG21602,0N9J4ZX,"Drainage of Left Lacrimal Bone, Percutaneous Endoscopic Approach, Diagnostic"
16727,DRG21602,0N9K0ZX,"Drainage of Right Palatine Bone, Open Approach, Diagnostic"
16728,DRG21602,0N9K3ZX,"Drainage of Right Palatine Bone, Percutaneous Approach, Diagnostic"
16729,DRG21602,0N9K4ZX,"Drainage of Right Palatine Bone, Percutaneous Endoscopic Approach, Diagnostic"
16730,DRG21602,0N9L0ZX,"Drainage of Left Palatine Bone, Open Approach, Diagnostic"
16731,DRG21602,0N9L3ZX,"Drainage of Left Palatine Bone, Percutaneous Approach, Diagnostic"
16732,DRG21602,0N9L4ZX,"Drainage of Left Palatine Bone, Percutaneous Endoscopic Approach, Diagnostic"
16733,DRG21602,0N9M0ZX,"Drainage of Right Zygomatic Bone, Open Approach, Diagnostic"
16734,DRG21602,0N9M3ZX,"Drainage of Right Zygomatic Bone, Percutaneous Approach, Diagnostic"
16735,DRG21602,0N9M4ZX,"Drainage of Right Zygomatic Bone, Percutaneous Endoscopic Approach, Diagnostic"
16736,DRG21602,0N9N0ZX,"Drainage of Left Zygomatic Bone, Open Approach, Diagnostic"
16737,DRG21602,0N9N3ZX,"Drainage of Left Zygomatic Bone, Percutaneous Approach, Diagnostic"
16738,DRG21602,0N9N4ZX,"Drainage of Left Zygomatic Bone, Percutaneous Endoscopic Approach, Diagnostic"
16739,DRG21602,0N9R0ZX,"Drainage of Right Maxilla, Open Approach, Diagnostic"
16740,DRG21602,0N9R3ZX,"Drainage of Right Maxilla, Percutaneous Approach, Diagnostic"
16741,DRG21602,0N9R4ZX,"Drainage of Right Maxilla, Percutaneous Endoscopic Approach, Diagnostic"
16742,DRG21602,0N9S0ZX,"Drainage of Left Maxilla, Open Approach, Diagnostic"
16743,DRG21602,0N9S3ZX,"Drainage of Left Maxilla, Percutaneous Approach, Diagnostic"
16744,DRG21602,0N9S4ZX,"Drainage of Left Maxilla, Percutaneous Endoscopic Approach, Diagnostic"
16745,DRG21602,0N9T0ZX,"Drainage of Right Mandible, Open Approach, Diagnostic"
16746,DRG21602,0N9T3ZX,"Drainage of Right Mandible, Percutaneous Approach, Diagnostic"
16747,DRG21602,0N9T4ZX,"Drainage of Right Mandible, Percutaneous Endoscopic Approach, Diagnostic"
16748,DRG21602,0N9V0ZX,"Drainage of Left Mandible, Open Approach, Diagnostic"
16749,DRG21602,0N9V3ZX,"Drainage of Left Mandible, Percutaneous Approach, Diagnostic"
16750,DRG21602,0N9V4ZX,"Drainage of Left Mandible, Percutaneous Endoscopic Approach, Diagnostic"
16751,DRG21602,0N9X0ZX,"Drainage of Hyoid Bone, Open Approach, Diagnostic"
16752,DRG21602,0N9X3ZX,"Drainage of Hyoid Bone, Percutaneous Approach, Diagnostic"
16753,DRG21602,0N9X4ZX,"Drainage of Hyoid Bone, Percutaneous Endoscopic Approach, Diagnostic"
16754,DRG21602,0NB00ZX,"Excision of Skull, Open Approach, Diagnostic"
16755,DRG21602,0NB03ZX,"Excision of Skull, Percutaneous Approach, Diagnostic"
16756,DRG21602,0NB04ZX,"Excision of Skull, Percutaneous Endoscopic Approach, Diagnostic"
16757,DRG21602,0NB10ZX,"Excision of Right Frontal Bone, Open Approach, Diagnostic"
16758,DRG21602,0NB13ZX,"Excision of Right Frontal Bone, Percutaneous Approach, Diagnostic"
16759,DRG21602,0NB14ZX,"Excision of Right Frontal Bone, Percutaneous Endoscopic Approach, Diagnostic"
16760,DRG21602,0NB20ZX,"Excision of Left Frontal Bone, Open Approach, Diagnostic"
16761,DRG21602,0NB23ZX,"Excision of Left Frontal Bone, Percutaneous Approach, Diagnostic"
16762,DRG21602,0NB24ZX,"Excision of Left Frontal Bone, Percutaneous Endoscopic Approach, Diagnostic"
16763,DRG21602,0NB30ZX,"Excision of Right Parietal Bone, Open Approach, Diagnostic"
16764,DRG21602,0NB33ZX,"Excision of Right Parietal Bone, Percutaneous Approach, Diagnostic"
16765,DRG21602,0NB34ZX,"Excision of Right Parietal Bone, Percutaneous Endoscopic Approach, Diagnostic"
16766,DRG21602,0NB40ZX,"Excision of Left Parietal Bone, Open Approach, Diagnostic"
16767,DRG21602,0NB43ZX,"Excision of Left Parietal Bone, Percutaneous Approach, Diagnostic"
16768,DRG21602,0NB44ZX,"Excision of Left Parietal Bone, Percutaneous Endoscopic Approach, Diagnostic"
16769,DRG21602,0NB50ZX,"Excision of Right Temporal Bone, Open Approach, Diagnostic"
16770,DRG21602,0NB53ZX,"Excision of Right Temporal Bone, Percutaneous Approach, Diagnostic"
16771,DRG21602,0NB54ZX,"Excision of Right Temporal Bone, Percutaneous Endoscopic Approach, Diagnostic"
16772,DRG21602,0NB60ZX,"Excision of Left Temporal Bone, Open Approach, Diagnostic"
16773,DRG21602,0NB63ZX,"Excision of Left Temporal Bone, Percutaneous Approach, Diagnostic"
16774,DRG21602,0NB64ZX,"Excision of Left Temporal Bone, Percutaneous Endoscopic Approach, Diagnostic"
16775,DRG21602,0NB70ZX,"Excision of Right Occipital Bone, Open Approach, Diagnostic"
16776,DRG21602,0NB73ZX,"Excision of Right Occipital Bone, Percutaneous Approach, Diagnostic"
16777,DRG21602,0NB74ZX,"Excision of Right Occipital Bone, Percutaneous Endoscopic Approach, Diagnostic"
16778,DRG21602,0NB80ZX,"Excision of Left Occipital Bone, Open Approach, Diagnostic"
16779,DRG21602,0NB83ZX,"Excision of Left Occipital Bone, Percutaneous Approach, Diagnostic"
16780,DRG21602,0NB84ZX,"Excision of Left Occipital Bone, Percutaneous Endoscopic Approach, Diagnostic"
16781,DRG21602,0NBC0ZX,"Excision of Right Sphenoid Bone, Open Approach, Diagnostic"
16782,DRG21602,0NBC3ZX,"Excision of Right Sphenoid Bone, Percutaneous Approach, Diagnostic"
16783,DRG21602,0NBC4ZX,"Excision of Right Sphenoid Bone, Percutaneous Endoscopic Approach, Diagnostic"
16784,DRG21602,0NBD0ZX,"Excision of Left Sphenoid Bone, Open Approach, Diagnostic"
16785,DRG21602,0NBD3ZX,"Excision of Left Sphenoid Bone, Percutaneous Approach, Diagnostic"
16786,DRG21602,0NBD4ZX,"Excision of Left Sphenoid Bone, Percutaneous Endoscopic Approach, Diagnostic"
