,DRG,CM-PCS,en
11254,DRG33104,N050,Unspecified nephritic syndrome with minor glomerular abnormality
11255,DRG33104,N051,Unspecified nephritic syndrome with focal and segmental glomerular lesions
11256,DRG33104,N052,Unspecified nephritic syndrome with diffuse membranous glomerulonephritis
11257,DRG33104,N053,Unspecified nephritic syndrome with diffuse mesangial proliferative glomerulonephritis
11258,DRG33104,N054,Unspecified nephritic syndrome with diffuse endocapillary proliferative glomerulonephritis
11259,DRG33104,N055,Unspecified nephritic syndrome with diffuse mesangiocapillary glomerulonephritis
11260,DRG33104,N056,Unspecified nephritic syndrome with dense deposit disease
11261,DRG33104,N057,Unspecified nephritic syndrome with diffuse crescentic glomerulonephritis
11262,DRG33104,N058,Unspecified nephritic syndrome with other morphologic changes
11263,DRG33104,N059,Unspecified nephritic syndrome with unspecified morphologic changes
11264,DRG33104,N060,Isolated proteinuria with minor glomerular abnormality
11265,DRG33104,N061,Isolated proteinuria with focal and segmental glomerular lesions
11266,DRG33104,N062,Isolated proteinuria with diffuse membranous glomerulonephritis
11267,DRG33104,N063,Isolated proteinuria with diffuse mesangial proliferative glomerulonephritis
11268,DRG33104,N064,Isolated proteinuria with diffuse endocapillary proliferative glomerulonephritis
11269,DRG33104,N065,Isolated proteinuria with diffuse mesangiocapillary glomerulonephritis
11270,DRG33104,N066,Isolated proteinuria with dense deposit disease
11271,DRG33104,N067,Isolated proteinuria with diffuse crescentic glomerulonephritis
11272,DRG33104,N068,Isolated proteinuria with other morphologic lesion
11273,DRG33104,N069,Isolated proteinuria with unspecified morphologic lesion
11274,DRG33104,N070,"Hereditary nephropathy, not elsewhere classified with minor glomerular abnormality"
11275,DRG33104,N071,"Hereditary nephropathy, not elsewhere classified with focal and segmental glomerular lesions"
11276,DRG33104,N072,"Hereditary nephropathy, not elsewhere classified with diffuse membranous glomerulonephritis"
11277,DRG33104,N073,"Hereditary nephropathy, not elsewhere classified with diffuse mesangial proliferative glomerulonephritis"
11278,DRG33104,N074,"Hereditary nephropathy, not elsewhere classified with diffuse endocapillary proliferative glomerulonephritis"
11279,DRG33104,N075,"Hereditary nephropathy, not elsewhere classified with diffuse mesangiocapillary glomerulonephritis"
11280,DRG33104,N076,"Hereditary nephropathy, not elsewhere classified with dense deposit disease"
11281,DRG33104,N077,"Hereditary nephropathy, not elsewhere classified with diffuse crescentic glomerulonephritis"
11282,DRG33104,N078,"Hereditary nephropathy, not elsewhere classified with other morphologic lesions"
11283,DRG33104,N079,"Hereditary nephropathy, not elsewhere classified with unspecified morphologic lesions"
11284,DRG33104,N140,Analgesic nephropathy
11285,DRG33104,N141,"Nephropathy induced by other drugs, medicaments and biological substances"
11286,DRG33104,N142,"Nephropathy induced by unspecified drug, medicament or biological substance"
11287,DRG33104,N143,Nephropathy induced by heavy metals
11288,DRG33104,N144,"Toxic nephropathy, not elsewhere classified"
11289,DRG33104,N150,Balkan nephropathy
11290,DRG33104,N158,Other specified renal tubulo-interstitial diseases
