DRG,CM-PCS,en
DRG20514,A5145,Secondary syphilitic hepatitis
DRG20514,A5274,Syphilis of liver and other viscera
DRG20514,B159,Hepatitis A without hepatic coma
DRG20514,B161,Acute hepatitis B with delta-agent without hepatic coma
DRG20514,B162,Acute hepatitis B without delta-agent with hepatic coma
DRG20514,B169,Acute hepatitis B without delta-agent and without hepatic coma
DRG20514,B170,Acute delta-(super) infection of hepatitis B carrier
DRG20514,B1710,Acute hepatitis C without hepatic coma
DRG20514,B179,"Acute viral hepatitis, unspecified"
DRG20514,B188,Other chronic viral hepatitis
DRG20514,B189,"Chronic viral hepatitis, unspecified"
DRG20514,B1910,Unspecified viral hepatitis B without hepatic coma
DRG20514,B1911,Unspecified viral hepatitis B with hepatic coma
DRG20514,B1920,Unspecified viral hepatitis C without hepatic coma
DRG20514,B199,Unspecified viral hepatitis without hepatic coma
DRG20514,B251,Cytomegaloviral hepatitis
DRG20514,B2681,Mumps hepatitis
DRG20514,B581,Toxoplasma hepatitis
DRG20514,B651,Schistosomiasis due to Schistosoma mansoni [intestinal schistosomiasis]
DRG20514,B660,Opisthorchiasis
DRG20514,B661,Clonorchiasis
DRG20514,B663,Fascioliasis
DRG20514,B665,Fasciolopsiasis
DRG20514,B670,Echinococcus granulosus infection of liver
DRG20514,B675,Echinococcus multilocularis infection of liver
DRG20514,B678,"Echinococcosis, unspecified, of liver"
DRG20514,D134,Benign neoplasm of liver
DRG20514,D135,Benign neoplasm of extrahepatic bile ducts
DRG20514,E804,Gilbert syndrome
DRG20514,E805,Crigler-Najjar syndrome
DRG20514,E806,Other disorders of bilirubin metabolism
DRG20514,E807,"Disorder of bilirubin metabolism, unspecified"
DRG20514,K700,Alcoholic fatty liver
DRG20514,K710,Toxic liver disease with cholestasis
DRG20514,K7110,"Toxic liver disease with hepatic necrosis, without coma"
DRG20514,K7111,"Toxic liver disease with hepatic necrosis, with coma"
DRG20514,K712,Toxic liver disease with acute hepatitis
DRG20514,K713,Toxic liver disease with chronic persistent hepatitis
DRG20514,K714,Toxic liver disease with chronic lobular hepatitis
DRG20514,K7150,Toxic liver disease with chronic active hepatitis without ascites
DRG20514,K7151,Toxic liver disease with chronic active hepatitis with ascites
DRG20514,K716,"Toxic liver disease with hepatitis, not elsewhere classified"
DRG20514,K717,Toxic liver disease with fibrosis and cirrhosis of liver
DRG20514,K718,Toxic liver disease with other disorders of liver
DRG20514,K719,"Toxic liver disease, unspecified"
DRG20514,K7210,Chronic hepatic failure without coma
DRG20514,K7211,Chronic hepatic failure with coma
DRG20514,K730,"Chronic persistent hepatitis, not elsewhere classified"
DRG20514,K731,"Chronic lobular hepatitis, not elsewhere classified"
DRG20514,K732,"Chronic active hepatitis, not elsewhere classified"
DRG20514,K738,"Other chronic hepatitis, not elsewhere classified"
DRG20514,K739,"Chronic hepatitis, unspecified"
DRG20514,K751,Phlebitis of portal vein
DRG20514,K752,Nonspecific reactive hepatitis
DRG20514,K753,"Granulomatous hepatitis, not elsewhere classified"
DRG20514,K754,Autoimmune hepatitis
DRG20514,K7581,Nonalcoholic steatohepatitis (NASH)
DRG20514,K7589,Other specified inflammatory liver diseases
DRG20514,K759,"Inflammatory liver disease, unspecified"
DRG20514,K760,"Fatty (change of) liver, not elsewhere classified"
DRG20514,K761,Chronic passive congestion of liver
DRG20514,K763,Infarction of liver
DRG20514,K764,Peliosis hepatis
DRG20514,K765,Hepatic veno-occlusive disease
DRG20514,K766,Portal hypertension
DRG20514,K767,Hepatorenal syndrome
DRG20514,K7689,Other specified diseases of liver
DRG20514,K769,"Liver disease, unspecified"
DRG20514,Q440,"Agenesis, aplasia and hypoplasia of gallbladder"
DRG20514,Q444,Choledochal cyst
DRG20514,Q446,Cystic disease of liver
DRG20514,R160,"Hepatomegaly, not elsewhere classified"
DRG20514,R162,"Hepatomegaly with splenomegaly, not elsewhere classified"
DRG20514,R17,Unspecified jaundice
DRG20514,R822,Biliuria
DRG20514,R945,Abnormal results of liver function studies
DRG20514,S36112A,"Contusion of liver, initial encounter"
DRG20514,S36113A,"Laceration of liver, unspecified degree, initial encounter"
DRG20514,S36114A,"Minor laceration of liver, initial encounter"
DRG20514,S36115A,"Moderate laceration of liver, initial encounter"
DRG20514,S36116A,"Major laceration of liver, initial encounter"
DRG20514,S36118A,"Other injury of liver, initial encounter"
DRG20514,S36119A,"Unspecified injury of liver, initial encounter"
DRG20514,Z526,Liver donor
