DRG,CM-PCS,en
DRG17920,K5000,Crohn's disease of small intestine without complications
DRG17920,K50011,Crohn's disease of small intestine with rectal bleeding
DRG17920,K50012,Crohn's disease of small intestine with intestinal obstruction
DRG17920,K50013,Crohn's disease of small intestine with fistula
DRG17920,K50014,Crohn's disease of small intestine with abscess
DRG17920,K50018,Crohn's disease of small intestine with other complication
DRG17920,K50019,Crohn's disease of small intestine with unspecified complications
DRG17920,K5010,Crohn's disease of large intestine without complications
DRG17920,K50111,Crohn's disease of large intestine with rectal bleeding
DRG17920,K50112,Crohn's disease of large intestine with intestinal obstruction
DRG17920,K50113,Crohn's disease of large intestine with fistula
DRG17920,K50114,Crohn's disease of large intestine with abscess
DRG17920,K50118,Crohn's disease of large intestine with other complication
DRG17920,K50119,Crohn's disease of large intestine with unspecified complications
DRG17920,K5080,Crohn's disease of both small and large intestine without complications
DRG17920,K50811,Crohn's disease of both small and large intestine with rectal bleeding
DRG17920,K50812,Crohn's disease of both small and large intestine with intestinal obstruction
DRG17920,K50813,Crohn's disease of both small and large intestine with fistula
DRG17920,K50814,Crohn's disease of both small and large intestine with abscess
DRG17920,K50818,Crohn's disease of both small and large intestine with other complication
DRG17920,K50819,Crohn's disease of both small and large intestine with unspecified complications
