DRG,CM-PCS,en
DRG00509,I672,Cerebral atherosclerosis
DRG00509,I6781,Acute cerebrovascular insufficiency
DRG00509,I6782,Cerebral ischemia
DRG00509,I6789,Other cerebrovascular disease
DRG00509,I674,Hypertensive encephalopathy
DRG00509,I670,"Dissection of cerebral arteries, nonruptured"
DRG00509,I671,"Cerebral aneurysm, nonruptured"
DRG00509,I677,"Cerebral arteritis, not elsewhere classified"
DRG00509,I682,Cerebral arteritis in other diseases classified elsewhere
DRG00509,I675,Moyamoya disease
DRG00509,I676,Nonpyogenic thrombosis of intracranial venous system
DRG00509,G454,Transient global amnesia
DRG00509,G463,Brain stem stroke syndrome
DRG00509,G464,Cerebellar stroke syndrome
DRG00509,G465,Pure motor lacunar syndrome
DRG00509,G466,Pure sensory lacunar syndrome
DRG00509,G467,Other lacunar syndromes
DRG00509,G468,Other vascular syndromes of brain in cerebrovascular diseases
DRG00509,I680,Cerebral amyloid angiopathy
DRG00509,I688,Other cerebrovascular disorders in diseases classified elsewhere
DRG00509,I679,"Cerebrovascular disease, unspecified"
DRG00509,027P3ZZ,"Dilation of Pulmonary Trunk, Percutaneous Approach"
DRG00509,027P4ZZ,"Dilation of Pulmonary Trunk, Percutaneous Endoscopic Approach"
DRG00509,027Q3ZZ,"Dilation of Right Pulmonary Artery, Percutaneous Approach"
DRG00509,027Q4ZZ,"Dilation of Right Pulmonary Artery, Percutaneous Endoscopic Approach"
DRG00509,027R3ZT,"Dilation of Ductus Arteriosus, Percutaneous Approach"
DRG00509,027R3ZZ,"Dilation of Left Pulmonary Artery, Percutaneous Approach"
DRG00509,027R4ZT,"Dilation of Ductus Arteriosus, Percutaneous Endoscopic Approach"
DRG00509,027R4ZZ,"Dilation of Left Pulmonary Artery, Percutaneous Endoscopic Approach"
DRG00509,027S3ZZ,"Dilation of Right Pulmonary Vein, Percutaneous Approach"
DRG00509,027S4ZZ,"Dilation of Right Pulmonary Vein, Percutaneous Endoscopic Approach"
DRG00509,027T3ZZ,"Dilation of Left Pulmonary Vein, Percutaneous Approach"
DRG00509,027T4ZZ,"Dilation of Left Pulmonary Vein, Percutaneous Endoscopic Approach"
DRG00509,027V3ZZ,"Dilation of Superior Vena Cava, Percutaneous Approach"
DRG00509,027V4ZZ,"Dilation of Superior Vena Cava, Percutaneous Endoscopic Approach"
DRG00509,027W3ZZ,"Dilation of Thoracic Aorta, Percutaneous Approach"
DRG00509,027W4ZZ,"Dilation of Thoracic Aorta, Percutaneous Endoscopic Approach"
DRG00509,02CP3ZZ,"Extirpation of Matter from Pulmonary Trunk, Percutaneous Approach"
DRG00509,02CP4ZZ,"Extirpation of Matter from Pulmonary Trunk, Percutaneous Endoscopic Approach"
DRG00509,02CQ3ZZ,"Extirpation of Matter from Right Pulmonary Artery, Percutaneous Approach"
DRG00509,02CQ4ZZ,"Extirpation of Matter from Right Pulmonary Artery, Percutaneous Endoscopic Approach"
DRG00509,02CR3ZZ,"Extirpation of Matter from Left Pulmonary Artery, Percutaneous Approach"
DRG00509,02CR4ZZ,"Extirpation of Matter from Left Pulmonary Artery, Percutaneous Endoscopic Approach"
DRG00509,02CS3ZZ,"Extirpation of Matter from Right Pulmonary Vein, Percutaneous Approach"
DRG00509,02CS4ZZ,"Extirpation of Matter from Right Pulmonary Vein, Percutaneous Endoscopic Approach"
DRG00509,02CT3ZZ,"Extirpation of Matter from Left Pulmonary Vein, Percutaneous Approach"
DRG00509,02CT4ZZ,"Extirpation of Matter from Left Pulmonary Vein, Percutaneous Endoscopic Approach"
DRG00509,02CV3ZZ,"Extirpation of Matter from Superior Vena Cava, Percutaneous Approach"
DRG00509,02CV4ZZ,"Extirpation of Matter from Superior Vena Cava, Percutaneous Endoscopic Approach"
DRG00509,02CW3ZZ,"Extirpation of Matter from Thoracic Aorta, Percutaneous Approach"
DRG00509,02CW4ZZ,"Extirpation of Matter from Thoracic Aorta, Percutaneous Endoscopic Approach"
DRG00509,03703ZZ,"Dilation of Right Internal Mammary Artery, Percutaneous Approach"
DRG00509,03704ZZ,"Dilation of Right Internal Mammary Artery, Percutaneous Endoscopic Approach"
DRG00509,03713ZZ,"Dilation of Left Internal Mammary Artery, Percutaneous Approach"
DRG00509,03714ZZ,"Dilation of Left Internal Mammary Artery, Percutaneous Endoscopic Approach"
DRG00509,03723ZZ,"Dilation of Innominate Artery, Percutaneous Approach"
DRG00509,03724ZZ,"Dilation of Innominate Artery, Percutaneous Endoscopic Approach"
DRG00509,03733ZZ,"Dilation of Right Subclavian Artery, Percutaneous Approach"
DRG00509,03734ZZ,"Dilation of Right Subclavian Artery, Percutaneous Endoscopic Approach"
DRG00509,03743ZZ,"Dilation of Left Subclavian Artery, Percutaneous Approach"
DRG00509,03744ZZ,"Dilation of Left Subclavian Artery, Percutaneous Endoscopic Approach"
DRG00509,03753ZZ,"Dilation of Right Axillary Artery, Percutaneous Approach"
DRG00509,03754ZZ,"Dilation of Right Axillary Artery, Percutaneous Endoscopic Approach"
DRG00509,03763ZZ,"Dilation of Left Axillary Artery, Percutaneous Approach"
DRG00509,03764ZZ,"Dilation of Left Axillary Artery, Percutaneous Endoscopic Approach"
DRG00509,03773ZZ,"Dilation of Right Brachial Artery, Percutaneous Approach"
DRG00509,03774ZZ,"Dilation of Right Brachial Artery, Percutaneous Endoscopic Approach"
DRG00509,03783ZZ,"Dilation of Left Brachial Artery, Percutaneous Approach"
DRG00509,03784ZZ,"Dilation of Left Brachial Artery, Percutaneous Endoscopic Approach"
DRG00509,03793ZZ,"Dilation of Right Ulnar Artery, Percutaneous Approach"
DRG00509,03794ZZ,"Dilation of Right Ulnar Artery, Percutaneous Endoscopic Approach"
DRG00509,037A3ZZ,"Dilation of Left Ulnar Artery, Percutaneous Approach"
DRG00509,037A4ZZ,"Dilation of Left Ulnar Artery, Percutaneous Endoscopic Approach"
DRG00509,037B3ZZ,"Dilation of Right Radial Artery, Percutaneous Approach"
DRG00509,037B4ZZ,"Dilation of Right Radial Artery, Percutaneous Endoscopic Approach"
DRG00509,037C3ZZ,"Dilation of Left Radial Artery, Percutaneous Approach"
DRG00509,037C4ZZ,"Dilation of Left Radial Artery, Percutaneous Endoscopic Approach"
DRG00509,037D3ZZ,"Dilation of Right Hand Artery, Percutaneous Approach"
DRG00509,037D4ZZ,"Dilation of Right Hand Artery, Percutaneous Endoscopic Approach"
DRG00509,037F3ZZ,"Dilation of Left Hand Artery, Percutaneous Approach"
DRG00509,037F4ZZ,"Dilation of Left Hand Artery, Percutaneous Endoscopic Approach"
DRG00509,037G3ZZ,"Dilation of Intracranial Artery, Percutaneous Approach"
DRG00509,037G4ZZ,"Dilation of Intracranial Artery, Percutaneous Endoscopic Approach"
DRG00509,037H3ZZ,"Dilation of Right Common Carotid Artery, Percutaneous Approach"
DRG00509,037H4ZZ,"Dilation of Right Common Carotid Artery, Percutaneous Endoscopic Approach"
DRG00509,037J3ZZ,"Dilation of Left Common Carotid Artery, Percutaneous Approach"
DRG00509,037J4ZZ,"Dilation of Left Common Carotid Artery, Percutaneous Endoscopic Approach"
DRG00509,037K3ZZ,"Dilation of Right Internal Carotid Artery, Percutaneous Approach"
DRG00509,037K4ZZ,"Dilation of Right Internal Carotid Artery, Percutaneous Endoscopic Approach"
DRG00509,037L3ZZ,"Dilation of Left Internal Carotid Artery, Percutaneous Approach"
DRG00509,037L4ZZ,"Dilation of Left Internal Carotid Artery, Percutaneous Endoscopic Approach"
DRG00509,037M3ZZ,"Dilation of Right External Carotid Artery, Percutaneous Approach"
DRG00509,037M4ZZ,"Dilation of Right External Carotid Artery, Percutaneous Endoscopic Approach"
DRG00509,037N3ZZ,"Dilation of Left External Carotid Artery, Percutaneous Approach"
DRG00509,037N4ZZ,"Dilation of Left External Carotid Artery, Percutaneous Endoscopic Approach"
DRG00509,037P3ZZ,"Dilation of Right Vertebral Artery, Percutaneous Approach"
DRG00509,037P4ZZ,"Dilation of Right Vertebral Artery, Percutaneous Endoscopic Approach"
