,DRG,CM-PCS,en
20267,DRG21804,0M5Q0ZZ,"Destruction of Right Ankle Bursa and Ligament, Open Approach"
20268,DRG21804,0M5Q3ZZ,"Destruction of Right Ankle Bursa and Ligament, Percutaneous Approach"
20269,DRG21804,0M5Q4ZZ,"Destruction of Right Ankle Bursa and Ligament, Percutaneous Endoscopic Approach"
20270,DRG21804,0M5R0ZZ,"Destruction of Left Ankle Bursa and Ligament, Open Approach"
20271,DRG21804,0M5R3ZZ,"Destruction of Left Ankle Bursa and Ligament, Percutaneous Approach"
20272,DRG21804,0M5R4ZZ,"Destruction of Left Ankle Bursa and Ligament, Percutaneous Endoscopic Approach"
20273,DRG21804,0M8Q0ZZ,"Division of Right Ankle Bursa and Ligament, Open Approach"
20274,DRG21804,0M8Q3ZZ,"Division of Right Ankle Bursa and Ligament, Percutaneous Approach"
20275,DRG21804,0M8Q4ZZ,"Division of Right Ankle Bursa and Ligament, Percutaneous Endoscopic Approach"
20276,DRG21804,0M8R0ZZ,"Division of Left Ankle Bursa and Ligament, Open Approach"
20277,DRG21804,0M8R3ZZ,"Division of Left Ankle Bursa and Ligament, Percutaneous Approach"
20278,DRG21804,0M8R4ZZ,"Division of Left Ankle Bursa and Ligament, Percutaneous Endoscopic Approach"
20279,DRG21804,0MBQ0ZZ,"Excision of Right Ankle Bursa and Ligament, Open Approach"
20280,DRG21804,0MBQ3ZZ,"Excision of Right Ankle Bursa and Ligament, Percutaneous Approach"
20281,DRG21804,0MBQ4ZZ,"Excision of Right Ankle Bursa and Ligament, Percutaneous Endoscopic Approach"
20282,DRG21804,0MBR0ZZ,"Excision of Left Ankle Bursa and Ligament, Open Approach"
20283,DRG21804,0MBR3ZZ,"Excision of Left Ankle Bursa and Ligament, Percutaneous Approach"
20284,DRG21804,0MBR4ZZ,"Excision of Left Ankle Bursa and Ligament, Percutaneous Endoscopic Approach"
20285,DRG21804,0MNQ0ZZ,"Release Right Ankle Bursa and Ligament, Open Approach"
20286,DRG21804,0MNQ3ZZ,"Release Right Ankle Bursa and Ligament, Percutaneous Approach"
20287,DRG21804,0MNQ4ZZ,"Release Right Ankle Bursa and Ligament, Percutaneous Endoscopic Approach"
20288,DRG21804,0MNQXZZ,"Release Right Ankle Bursa and Ligament, External Approach"
20289,DRG21804,0MNR0ZZ,"Release Left Ankle Bursa and Ligament, Open Approach"
20290,DRG21804,0MNR3ZZ,"Release Left Ankle Bursa and Ligament, Percutaneous Approach"
20291,DRG21804,0MNR4ZZ,"Release Left Ankle Bursa and Ligament, Percutaneous Endoscopic Approach"
20292,DRG21804,0MNRXZZ,"Release Left Ankle Bursa and Ligament, External Approach"
20293,DRG21804,0P8C0ZZ,"Division of Right Humeral Head, Open Approach"
20294,DRG21804,0P8C3ZZ,"Division of Right Humeral Head, Percutaneous Approach"
20295,DRG21804,0P8C4ZZ,"Division of Right Humeral Head, Percutaneous Endoscopic Approach"
20296,DRG21804,0P8D0ZZ,"Division of Left Humeral Head, Open Approach"
20297,DRG21804,0P8D3ZZ,"Division of Left Humeral Head, Percutaneous Approach"
20298,DRG21804,0P8D4ZZ,"Division of Left Humeral Head, Percutaneous Endoscopic Approach"
20299,DRG21804,0P8F0ZZ,"Division of Right Humeral Shaft, Open Approach"
20300,DRG21804,0P8F3ZZ,"Division of Right Humeral Shaft, Percutaneous Approach"
20301,DRG21804,0P8F4ZZ,"Division of Right Humeral Shaft, Percutaneous Endoscopic Approach"
20302,DRG21804,0P8G0ZZ,"Division of Left Humeral Shaft, Open Approach"
20303,DRG21804,0P8G3ZZ,"Division of Left Humeral Shaft, Percutaneous Approach"
20304,DRG21804,0P8G4ZZ,"Division of Left Humeral Shaft, Percutaneous Endoscopic Approach"
20305,DRG21804,0PBC0ZZ,"Excision of Right Humeral Head, Open Approach"
20306,DRG21804,0PBC3ZZ,"Excision of Right Humeral Head, Percutaneous Approach"
20307,DRG21804,0PBC4ZZ,"Excision of Right Humeral Head, Percutaneous Endoscopic Approach"
20308,DRG21804,0PBD0ZZ,"Excision of Left Humeral Head, Open Approach"
20309,DRG21804,0PBD3ZZ,"Excision of Left Humeral Head, Percutaneous Approach"
20310,DRG21804,0PBD4ZZ,"Excision of Left Humeral Head, Percutaneous Endoscopic Approach"
20311,DRG21804,0PBF0ZZ,"Excision of Right Humeral Shaft, Open Approach"
20312,DRG21804,0PBF3ZZ,"Excision of Right Humeral Shaft, Percutaneous Approach"
