,DRG,CM-PCS,en
198,DRG33702,0V507ZZ,"Destruction of Prostate, Via Natural or Artificial Opening"
199,DRG33702,0V508ZZ,"Destruction of Prostate, Via Natural or Artificial Opening Endoscopic"
200,DRG33702,0VB07ZZ,"Excision of Prostate, Via Natural or Artificial Opening"
201,DRG33702,0VB08ZZ,"Excision of Prostate, Via Natural or Artificial Opening Endoscopic"
202,DRG33702,0VT07ZZ,"Resection of Prostate, Via Natural or Artificial Opening"
203,DRG33702,0VT08ZZ,"Resection of Prostate, Via Natural or Artificial Opening Endoscopic"
206,DRG33702,0YQ50ZZ,"Repair Right Inguinal Region, Open Approach"
207,DRG33702,0YQ50ZZ,"Repair Right Inguinal Region, Open Approach"
208,DRG33702,0YQ50ZZ,"Repair Right Inguinal Region, Open Approach"
209,DRG33702,0YQ53ZZ,"Repair Right Inguinal Region, Percutaneous Approach"
210,DRG33702,0YQ53ZZ,"Repair Right Inguinal Region, Percutaneous Approach"
211,DRG33702,0YQ53ZZ,"Repair Right Inguinal Region, Percutaneous Approach"
212,DRG33702,0YQ54ZZ,"Repair Right Inguinal Region, Percutaneous Endoscopic Approach"
213,DRG33702,0YQ54ZZ,"Repair Right Inguinal Region, Percutaneous Endoscopic Approach"
214,DRG33702,0YQ54ZZ,"Repair Right Inguinal Region, Percutaneous Endoscopic Approach"
215,DRG33702,0YQ60ZZ,"Repair Left Inguinal Region, Open Approach"
216,DRG33702,0YQ60ZZ,"Repair Left Inguinal Region, Open Approach"
217,DRG33702,0YQ60ZZ,"Repair Left Inguinal Region, Open Approach"
218,DRG33702,0YQ63ZZ,"Repair Left Inguinal Region, Percutaneous Approach"
219,DRG33702,0YQ63ZZ,"Repair Left Inguinal Region, Percutaneous Approach"
220,DRG33702,0YQ63ZZ,"Repair Left Inguinal Region, Percutaneous Approach"
221,DRG33702,0YQ64ZZ,"Repair Left Inguinal Region, Percutaneous Endoscopic Approach"
222,DRG33702,0YQ64ZZ,"Repair Left Inguinal Region, Percutaneous Endoscopic Approach"
