,DRG,CM-PCS,en
2920,DRG37802,O000,Abdominal pregnancy
2921,DRG37802,O001,Tubal pregnancy
2922,DRG37802,O002,Ovarian pregnancy
2923,DRG37802,O008,Other ectopic pregnancy
2924,DRG37802,O009,"Ectopic pregnancy, unspecified"
2927,DRG37802,0U9500Z,"Drainage of Right Fallopian Tube with Drainage Device, Open Approach"
2928,DRG37802,0U950ZZ,"Drainage of Right Fallopian Tube, Open Approach"
2929,DRG37802,0U9530Z,"Drainage of Right Fallopian Tube with Drainage Device, Percutaneous Approach"
2930,DRG37802,0U9570Z,"Drainage of Right Fallopian Tube with Drainage Device, Via Natural or Artificial Opening"
2931,DRG37802,0U9580Z,"Drainage of Right Fallopian Tube with Drainage Device, Via Natural or Artificial Opening Endoscopic"
2932,DRG37802,0U9600Z,"Drainage of Left Fallopian Tube with Drainage Device, Open Approach"
2933,DRG37802,0U960ZZ,"Drainage of Left Fallopian Tube, Open Approach"
2934,DRG37802,0U9630Z,"Drainage of Left Fallopian Tube with Drainage Device, Percutaneous Approach"
2935,DRG37802,0U9670Z,"Drainage of Left Fallopian Tube with Drainage Device, Via Natural or Artificial Opening"
2936,DRG37802,0U9680Z,"Drainage of Left Fallopian Tube with Drainage Device, Via Natural or Artificial Opening Endoscopic"
2937,DRG37802,0U9700Z,"Drainage of Bilateral Fallopian Tubes with Drainage Device, Open Approach"
2938,DRG37802,0U970ZZ,"Drainage of Bilateral Fallopian Tubes, Open Approach"
2939,DRG37802,0U9730Z,"Drainage of Bilateral Fallopian Tubes with Drainage Device, Percutaneous Approach"
2940,DRG37802,0U9770Z,"Drainage of Bilateral Fallopian Tubes with Drainage Device, Via Natural or Artificial Opening"
2941,DRG37802,0U9780Z,"Drainage of Bilateral Fallopian Tubes with Drainage Device, Via Natural or Artificial Opening Endoscopic"
2942,DRG37802,0UB50ZZ,"Excision of Right Fallopian Tube, Open Approach"
2943,DRG37802,0UB53ZZ,"Excision of Right Fallopian Tube, Percutaneous Approach"
2944,DRG37802,0UB57ZZ,"Excision of Right Fallopian Tube, Via Natural or Artificial Opening"
2945,DRG37802,0UB58ZZ,"Excision of Right Fallopian Tube, Via Natural or Artificial Opening Endoscopic"
2946,DRG37802,0UB60ZZ,"Excision of Left Fallopian Tube, Open Approach"
2947,DRG37802,0UB63ZZ,"Excision of Left Fallopian Tube, Percutaneous Approach"
2948,DRG37802,0UB67ZZ,"Excision of Left Fallopian Tube, Via Natural or Artificial Opening"
2949,DRG37802,0UB68ZZ,"Excision of Left Fallopian Tube, Via Natural or Artificial Opening Endoscopic"
2950,DRG37802,0UC50ZZ,"Extirpation of Matter from Right Fallopian Tube, Open Approach"
2951,DRG37802,0UC53ZZ,"Extirpation of Matter from Right Fallopian Tube, Percutaneous Approach"
2952,DRG37802,0UC57ZZ,"Extirpation of Matter from Right Fallopian Tube, Via Natural or Artificial Opening"
2953,DRG37802,0UC58ZZ,"Extirpation of Matter from Right Fallopian Tube, Via Natural or Artificial Opening Endoscopic"
2954,DRG37802,0UC60ZZ,"Extirpation of Matter from Left Fallopian Tube, Open Approach"
2955,DRG37802,0UC63ZZ,"Extirpation of Matter from Left Fallopian Tube, Percutaneous Approach"
2956,DRG37802,0UC67ZZ,"Extirpation of Matter from Left Fallopian Tube, Via Natural or Artificial Opening"
2957,DRG37802,0UC68ZZ,"Extirpation of Matter from Left Fallopian Tube, Via Natural or Artificial Opening Endoscopic"
2958,DRG37802,0UC70ZZ,"Extirpation of Matter from Bilateral Fallopian Tubes, Open Approach"
2959,DRG37802,0UC73ZZ,"Extirpation of Matter from Bilateral Fallopian Tubes, Percutaneous Approach"
2960,DRG37802,0UC77ZZ,"Extirpation of Matter from Bilateral Fallopian Tubes, Via Natural or Artificial Opening"
2961,DRG37802,0UC78ZZ,"Extirpation of Matter from Bilateral Fallopian Tubes, Via Natural or Artificial Opening Endoscopic"
2962,DRG37802,0UP800Z,"Removal of Drainage Device from Fallopian Tube, Open Approach"
2963,DRG37802,0UP803Z,"Removal of Infusion Device from Fallopian Tube, Open Approach"
2964,DRG37802,0UP807Z,"Removal of Autologous Tissue Substitute from Fallopian Tube, Open Approach"
2965,DRG37802,0UP80CZ,"Removal of Extraluminal Device from Fallopian Tube, Open Approach"
2966,DRG37802,0UP80DZ,"Removal of Intraluminal Device from Fallopian Tube, Open Approach"
2967,DRG37802,0UP80KZ,"Removal of Nonautologous Tissue Substitute from Fallopian Tube, Open Approach"
2968,DRG37802,0UP830Z,"Removal of Drainage Device from Fallopian Tube, Percutaneous Approach"
2969,DRG37802,0UP833Z,"Removal of Infusion Device from Fallopian Tube, Percutaneous Approach"
2970,DRG37802,0UP837Z,"Removal of Autologous Tissue Substitute from Fallopian Tube, Percutaneous Approach"
2971,DRG37802,0UP83CZ,"Removal of Extraluminal Device from Fallopian Tube, Percutaneous Approach"
2972,DRG37802,0UP83DZ,"Removal of Intraluminal Device from Fallopian Tube, Percutaneous Approach"
2973,DRG37802,0UP83KZ,"Removal of Nonautologous Tissue Substitute from Fallopian Tube, Percutaneous Approach"
2974,DRG37802,0UP870Z,"Removal of Drainage Device from Fallopian Tube, Via Natural or Artificial Opening"
2975,DRG37802,0UP873Z,"Removal of Infusion Device from Fallopian Tube, Via Natural or Artificial Opening"
2976,DRG37802,0UP877Z,"Removal of Autologous Tissue Substitute from Fallopian Tube, Via Natural or Artificial Opening"
2977,DRG37802,0UP87CZ,"Removal of Extraluminal Device from Fallopian Tube, Via Natural or Artificial Opening"
2978,DRG37802,0UP87DZ,"Removal of Intraluminal Device from Fallopian Tube, Via Natural or Artificial Opening"
2979,DRG37802,0UP87KZ,"Removal of Nonautologous Tissue Substitute from Fallopian Tube, Via Natural or Artificial Opening"
2980,DRG37802,0UP880Z,"Removal of Drainage Device from Fallopian Tube, Via Natural or Artificial Opening Endoscopic"
2981,DRG37802,0UP883Z,"Removal of Infusion Device from Fallopian Tube, Via Natural or Artificial Opening Endoscopic"
2982,DRG37802,0UP887Z,"Removal of Autologous Tissue Substitute from Fallopian Tube, Via Natural or Artificial Opening Endoscopic"
2983,DRG37802,0UP88CZ,"Removal of Extraluminal Device from Fallopian Tube, Via Natural or Artificial Opening Endoscopic"
2984,DRG37802,0UP88DZ,"Removal of Intraluminal Device from Fallopian Tube, Via Natural or Artificial Opening Endoscopic"
2985,DRG37802,0UP88KZ,"Removal of Nonautologous Tissue Substitute from Fallopian Tube, Via Natural or Artificial Opening Endoscopic"
2986,DRG37802,0UT50ZZ,"Resection of Right Fallopian Tube, Open Approach"
2987,DRG37802,0UT60ZZ,"Resection of Left Fallopian Tube, Open Approach"
2988,DRG37802,0UW800Z,"Revision of Drainage Device in Fallopian Tube, Open Approach"
2989,DRG37802,0UW803Z,"Revision of Infusion Device in Fallopian Tube, Open Approach"
2990,DRG37802,0UW807Z,"Revision of Autologous Tissue Substitute in Fallopian Tube, Open Approach"
2991,DRG37802,0UW80CZ,"Revision of Extraluminal Device in Fallopian Tube, Open Approach"
2992,DRG37802,0UW80DZ,"Revision of Intraluminal Device in Fallopian Tube, Open Approach"
2993,DRG37802,0UW80JZ,"Revision of Synthetic Substitute in Fallopian Tube, Open Approach"
2994,DRG37802,0UW80KZ,"Revision of Nonautologous Tissue Substitute in Fallopian Tube, Open Approach"
2995,DRG37802,0UW830Z,"Revision of Drainage Device in Fallopian Tube, Percutaneous Approach"
