,DRG,CM-PCS,en
50802,DRG47907,027P04Z,"Dilation of Pulmonary Trunk with Drug-eluting Intraluminal Device, Open Approach"
50803,DRG47907,027P0DZ,"Dilation of Pulmonary Trunk with Intraluminal Device, Open Approach"
50804,DRG47907,027P34Z,"Dilation of Pulmonary Trunk with Drug-eluting Intraluminal Device, Percutaneous Approach"
50805,DRG47907,027P3DZ,"Dilation of Pulmonary Trunk with Intraluminal Device, Percutaneous Approach"
50806,DRG47907,027P44Z,"Dilation of Pulmonary Trunk with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
50807,DRG47907,027P4DZ,"Dilation of Pulmonary Trunk with Intraluminal Device, Percutaneous Endoscopic Approach"
50808,DRG47907,027Q04Z,"Dilation of Right Pulmonary Artery with Drug-eluting Intraluminal Device, Open Approach"
50809,DRG47907,027Q0DZ,"Dilation of Right Pulmonary Artery with Intraluminal Device, Open Approach"
50810,DRG47907,027Q34Z,"Dilation of Right Pulmonary Artery with Drug-eluting Intraluminal Device, Percutaneous Approach"
50811,DRG47907,027Q3DZ,"Dilation of Right Pulmonary Artery with Intraluminal Device, Percutaneous Approach"
50812,DRG47907,027Q44Z,"Dilation of Right Pulmonary Artery with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
50813,DRG47907,027Q4DZ,"Dilation of Right Pulmonary Artery with Intraluminal Device, Percutaneous Endoscopic Approach"
50814,DRG47907,027R04Z,"Dilation of Left Pulmonary Artery with Drug-eluting Intraluminal Device, Open Approach"
50815,DRG47907,027R0DZ,"Dilation of Left Pulmonary Artery with Intraluminal Device, Open Approach"
50816,DRG47907,027R34T,"Dilation of Ductus Arteriosus with Drug-eluting Intraluminal Device, Percutaneous Approach"
50817,DRG47907,027R34Z,"Dilation of Left Pulmonary Artery with Drug-eluting Intraluminal Device, Percutaneous Approach"
50818,DRG47907,027R3DT,"Dilation of Ductus Arteriosus with Intraluminal Device, Percutaneous Approach"
50819,DRG47907,027R3DZ,"Dilation of Left Pulmonary Artery with Intraluminal Device, Percutaneous Approach"
50820,DRG47907,027R44T,"Dilation of Ductus Arteriosus with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
50821,DRG47907,027R44Z,"Dilation of Left Pulmonary Artery with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
50822,DRG47907,027R4DT,"Dilation of Ductus Arteriosus with Intraluminal Device, Percutaneous Endoscopic Approach"
50823,DRG47907,027R4DZ,"Dilation of Left Pulmonary Artery with Intraluminal Device, Percutaneous Endoscopic Approach"
50824,DRG47907,027S04Z,"Dilation of Right Pulmonary Vein with Drug-eluting Intraluminal Device, Open Approach"
50825,DRG47907,027S0DZ,"Dilation of Right Pulmonary Vein with Intraluminal Device, Open Approach"
50826,DRG47907,027S34Z,"Dilation of Right Pulmonary Vein with Drug-eluting Intraluminal Device, Percutaneous Approach"
50827,DRG47907,027S3DZ,"Dilation of Right Pulmonary Vein with Intraluminal Device, Percutaneous Approach"
50828,DRG47907,027S44Z,"Dilation of Right Pulmonary Vein with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
50829,DRG47907,027S4DZ,"Dilation of Right Pulmonary Vein with Intraluminal Device, Percutaneous Endoscopic Approach"
50830,DRG47907,027T04Z,"Dilation of Left Pulmonary Vein with Drug-eluting Intraluminal Device, Open Approach"
50831,DRG47907,027T0DZ,"Dilation of Left Pulmonary Vein with Intraluminal Device, Open Approach"
50832,DRG47907,027T34Z,"Dilation of Left Pulmonary Vein with Drug-eluting Intraluminal Device, Percutaneous Approach"
50833,DRG47907,027T3DZ,"Dilation of Left Pulmonary Vein with Intraluminal Device, Percutaneous Approach"
50834,DRG47907,027T44Z,"Dilation of Left Pulmonary Vein with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
50835,DRG47907,027T4DZ,"Dilation of Left Pulmonary Vein with Intraluminal Device, Percutaneous Endoscopic Approach"
50836,DRG47907,027V04Z,"Dilation of Superior Vena Cava with Drug-eluting Intraluminal Device, Open Approach"
50837,DRG47907,027V0DZ,"Dilation of Superior Vena Cava with Intraluminal Device, Open Approach"
50838,DRG47907,027V34Z,"Dilation of Superior Vena Cava with Drug-eluting Intraluminal Device, Percutaneous Approach"
50839,DRG47907,027V3DZ,"Dilation of Superior Vena Cava with Intraluminal Device, Percutaneous Approach"
50840,DRG47907,027V44Z,"Dilation of Superior Vena Cava with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
50841,DRG47907,027V4DZ,"Dilation of Superior Vena Cava with Intraluminal Device, Percutaneous Endoscopic Approach"
50842,DRG47907,027W04Z,"Dilation of Thoracic Aorta with Drug-eluting Intraluminal Device, Open Approach"
50843,DRG47907,027W0DZ,"Dilation of Thoracic Aorta with Intraluminal Device, Open Approach"
50844,DRG47907,027W34Z,"Dilation of Thoracic Aorta with Drug-eluting Intraluminal Device, Percutaneous Approach"
50845,DRG47907,027W3DZ,"Dilation of Thoracic Aorta with Intraluminal Device, Percutaneous Approach"
50846,DRG47907,027W44Z,"Dilation of Thoracic Aorta with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
50847,DRG47907,027W4DZ,"Dilation of Thoracic Aorta with Intraluminal Device, Percutaneous Endoscopic Approach"
50848,DRG47907,037004Z,"Dilation of Right Internal Mammary Artery with Drug-eluting Intraluminal Device, Open Approach"
50849,DRG47907,03700DZ,"Dilation of Right Internal Mammary Artery with Intraluminal Device, Open Approach"
50850,DRG47907,037034Z,"Dilation of Right Internal Mammary Artery with Drug-eluting Intraluminal Device, Percutaneous Approach"
50851,DRG47907,03703DZ,"Dilation of Right Internal Mammary Artery with Intraluminal Device, Percutaneous Approach"
50852,DRG47907,037044Z,"Dilation of Right Internal Mammary Artery with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
50853,DRG47907,03704DZ,"Dilation of Right Internal Mammary Artery with Intraluminal Device, Percutaneous Endoscopic Approach"
50854,DRG47907,037104Z,"Dilation of Left Internal Mammary Artery with Drug-eluting Intraluminal Device, Open Approach"
50855,DRG47907,03710DZ,"Dilation of Left Internal Mammary Artery with Intraluminal Device, Open Approach"
50856,DRG47907,037134Z,"Dilation of Left Internal Mammary Artery with Drug-eluting Intraluminal Device, Percutaneous Approach"
50857,DRG47907,03713DZ,"Dilation of Left Internal Mammary Artery with Intraluminal Device, Percutaneous Approach"
50858,DRG47907,037144Z,"Dilation of Left Internal Mammary Artery with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
50859,DRG47907,03714DZ,"Dilation of Left Internal Mammary Artery with Intraluminal Device, Percutaneous Endoscopic Approach"
50860,DRG47907,037204Z,"Dilation of Innominate Artery with Drug-eluting Intraluminal Device, Open Approach"
50861,DRG47907,03720DZ,"Dilation of Innominate Artery with Intraluminal Device, Open Approach"
50862,DRG47907,037234Z,"Dilation of Innominate Artery with Drug-eluting Intraluminal Device, Percutaneous Approach"
50863,DRG47907,03723DZ,"Dilation of Innominate Artery with Intraluminal Device, Percutaneous Approach"
50864,DRG47907,037244Z,"Dilation of Innominate Artery with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
50865,DRG47907,03724DZ,"Dilation of Innominate Artery with Intraluminal Device, Percutaneous Endoscopic Approach"
50866,DRG47907,037304Z,"Dilation of Right Subclavian Artery with Drug-eluting Intraluminal Device, Open Approach"
50867,DRG47907,03730DZ,"Dilation of Right Subclavian Artery with Intraluminal Device, Open Approach"
50868,DRG47907,037334Z,"Dilation of Right Subclavian Artery with Drug-eluting Intraluminal Device, Percutaneous Approach"
50869,DRG47907,03733DZ,"Dilation of Right Subclavian Artery with Intraluminal Device, Percutaneous Approach"
50870,DRG47907,037344Z,"Dilation of Right Subclavian Artery with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
50871,DRG47907,03734DZ,"Dilation of Right Subclavian Artery with Intraluminal Device, Percutaneous Endoscopic Approach"
50872,DRG47907,037404Z,"Dilation of Left Subclavian Artery with Drug-eluting Intraluminal Device, Open Approach"
50873,DRG47907,03740DZ,"Dilation of Left Subclavian Artery with Intraluminal Device, Open Approach"
50874,DRG47907,037434Z,"Dilation of Left Subclavian Artery with Drug-eluting Intraluminal Device, Percutaneous Approach"
50875,DRG47907,03743DZ,"Dilation of Left Subclavian Artery with Intraluminal Device, Percutaneous Approach"
50876,DRG47907,037444Z,"Dilation of Left Subclavian Artery with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
50877,DRG47907,03744DZ,"Dilation of Left Subclavian Artery with Intraluminal Device, Percutaneous Endoscopic Approach"
50878,DRG47907,037504Z,"Dilation of Right Axillary Artery with Drug-eluting Intraluminal Device, Open Approach"
50879,DRG47907,03750DZ,"Dilation of Right Axillary Artery with Intraluminal Device, Open Approach"
50880,DRG47907,037534Z,"Dilation of Right Axillary Artery with Drug-eluting Intraluminal Device, Percutaneous Approach"
50881,DRG47907,03753DZ,"Dilation of Right Axillary Artery with Intraluminal Device, Percutaneous Approach"
50882,DRG47907,037544Z,"Dilation of Right Axillary Artery with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
50883,DRG47907,03754DZ,"Dilation of Right Axillary Artery with Intraluminal Device, Percutaneous Endoscopic Approach"
50884,DRG47907,037604Z,"Dilation of Left Axillary Artery with Drug-eluting Intraluminal Device, Open Approach"
50885,DRG47907,03760DZ,"Dilation of Left Axillary Artery with Intraluminal Device, Open Approach"
50886,DRG47907,037634Z,"Dilation of Left Axillary Artery with Drug-eluting Intraluminal Device, Percutaneous Approach"
50887,DRG47907,03763DZ,"Dilation of Left Axillary Artery with Intraluminal Device, Percutaneous Approach"
50888,DRG47907,037644Z,"Dilation of Left Axillary Artery with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
50889,DRG47907,03764DZ,"Dilation of Left Axillary Artery with Intraluminal Device, Percutaneous Endoscopic Approach"
50890,DRG47907,037704Z,"Dilation of Right Brachial Artery with Drug-eluting Intraluminal Device, Open Approach"
50891,DRG47907,03770DZ,"Dilation of Right Brachial Artery with Intraluminal Device, Open Approach"
50892,DRG47907,037734Z,"Dilation of Right Brachial Artery with Drug-eluting Intraluminal Device, Percutaneous Approach"
50893,DRG47907,03773DZ,"Dilation of Right Brachial Artery with Intraluminal Device, Percutaneous Approach"
50894,DRG47907,037744Z,"Dilation of Right Brachial Artery with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
50895,DRG47907,03774DZ,"Dilation of Right Brachial Artery with Intraluminal Device, Percutaneous Endoscopic Approach"
50896,DRG47907,037804Z,"Dilation of Left Brachial Artery with Drug-eluting Intraluminal Device, Open Approach"
50897,DRG47907,03780DZ,"Dilation of Left Brachial Artery with Intraluminal Device, Open Approach"
50898,DRG47907,037834Z,"Dilation of Left Brachial Artery with Drug-eluting Intraluminal Device, Percutaneous Approach"
50899,DRG47907,03783DZ,"Dilation of Left Brachial Artery with Intraluminal Device, Percutaneous Approach"
50900,DRG47907,037844Z,"Dilation of Left Brachial Artery with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
50901,DRG47907,03784DZ,"Dilation of Left Brachial Artery with Intraluminal Device, Percutaneous Endoscopic Approach"
50902,DRG47907,037904Z,"Dilation of Right Ulnar Artery with Drug-eluting Intraluminal Device, Open Approach"
50903,DRG47907,03790DZ,"Dilation of Right Ulnar Artery with Intraluminal Device, Open Approach"
50904,DRG47907,037934Z,"Dilation of Right Ulnar Artery with Drug-eluting Intraluminal Device, Percutaneous Approach"
50905,DRG47907,03793DZ,"Dilation of Right Ulnar Artery with Intraluminal Device, Percutaneous Approach"
50906,DRG47907,037944Z,"Dilation of Right Ulnar Artery with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
50907,DRG47907,03794DZ,"Dilation of Right Ulnar Artery with Intraluminal Device, Percutaneous Endoscopic Approach"
50908,DRG47907,037A04Z,"Dilation of Left Ulnar Artery with Drug-eluting Intraluminal Device, Open Approach"
50909,DRG47907,037A0DZ,"Dilation of Left Ulnar Artery with Intraluminal Device, Open Approach"
50910,DRG47907,037A34Z,"Dilation of Left Ulnar Artery with Drug-eluting Intraluminal Device, Percutaneous Approach"
50911,DRG47907,037A3DZ,"Dilation of Left Ulnar Artery with Intraluminal Device, Percutaneous Approach"
50912,DRG47907,037A44Z,"Dilation of Left Ulnar Artery with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
50913,DRG47907,037A4DZ,"Dilation of Left Ulnar Artery with Intraluminal Device, Percutaneous Endoscopic Approach"
50914,DRG47907,037B04Z,"Dilation of Right Radial Artery with Drug-eluting Intraluminal Device, Open Approach"
50915,DRG47907,037B0DZ,"Dilation of Right Radial Artery with Intraluminal Device, Open Approach"
50916,DRG47907,037B34Z,"Dilation of Right Radial Artery with Drug-eluting Intraluminal Device, Percutaneous Approach"
50917,DRG47907,037B3DZ,"Dilation of Right Radial Artery with Intraluminal Device, Percutaneous Approach"
50918,DRG47907,037B44Z,"Dilation of Right Radial Artery with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
50919,DRG47907,037B4DZ,"Dilation of Right Radial Artery with Intraluminal Device, Percutaneous Endoscopic Approach"
50920,DRG47907,037C04Z,"Dilation of Left Radial Artery with Drug-eluting Intraluminal Device, Open Approach"
50921,DRG47907,037C0DZ,"Dilation of Left Radial Artery with Intraluminal Device, Open Approach"
50922,DRG47907,037C34Z,"Dilation of Left Radial Artery with Drug-eluting Intraluminal Device, Percutaneous Approach"
50923,DRG47907,037C3DZ,"Dilation of Left Radial Artery with Intraluminal Device, Percutaneous Approach"
50924,DRG47907,037C44Z,"Dilation of Left Radial Artery with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
50925,DRG47907,037C4DZ,"Dilation of Left Radial Artery with Intraluminal Device, Percutaneous Endoscopic Approach"
50926,DRG47907,037D04Z,"Dilation of Right Hand Artery with Drug-eluting Intraluminal Device, Open Approach"
50927,DRG47907,037D0DZ,"Dilation of Right Hand Artery with Intraluminal Device, Open Approach"
