,DRG,CM-PCS,en
7160,DRG20509,B150,Hepatitis A with hepatic coma
7161,DRG20509,B160,Acute hepatitis B with delta-agent with hepatic coma
7162,DRG20509,B1711,Acute hepatitis C with hepatic coma
7163,DRG20509,B172,Acute hepatitis E
7164,DRG20509,B178,Other specified acute viral hepatitis
7165,DRG20509,B180,Chronic viral hepatitis B with delta-agent
7166,DRG20509,B181,Chronic viral hepatitis B without delta-agent
7167,DRG20509,B182,Chronic viral hepatitis C
7168,DRG20509,B190,Unspecified viral hepatitis with hepatic coma
7169,DRG20509,B1921,Unspecified viral hepatitis C with hepatic coma
7170,DRG20509,K7200,Acute and subacute hepatic failure without coma
7171,DRG20509,K7201,Acute and subacute hepatic failure with coma
7172,DRG20509,K7290,"Hepatic failure, unspecified without coma"
7173,DRG20509,K7291,"Hepatic failure, unspecified with coma"
7174,DRG20509,K762,Central hemorrhagic necrosis of liver
7177,DRG20509,A400,"Sepsis due to streptococcus, group A"
7178,DRG20509,A401,"Sepsis due to streptococcus, group B"
7179,DRG20509,A403,Sepsis due to Streptococcus pneumoniae
7180,DRG20509,A408,Other streptococcal sepsis
7181,DRG20509,A409,"Streptococcal sepsis, unspecified"
7182,DRG20509,A4101,Sepsis due to Methicillin susceptible Staphylococcus aureus
7183,DRG20509,A4102,Sepsis due to Methicillin resistant Staphylococcus aureus
7184,DRG20509,A411,Sepsis due to other specified staphylococcus
7185,DRG20509,A412,Sepsis due to unspecified staphylococcus
7186,DRG20509,A413,Sepsis due to Hemophilus influenzae
7187,DRG20509,A414,Sepsis due to anaerobes
7188,DRG20509,A4150,"Gram-negative sepsis, unspecified"
7189,DRG20509,A4151,Sepsis due to Escherichia coli [E. coli]
7190,DRG20509,A4152,Sepsis due to Pseudomonas
7191,DRG20509,A4153,Sepsis due to Serratia
7192,DRG20509,A4159,Other Gram-negative sepsis
7193,DRG20509,A4181,Sepsis due to Enterococcus
7194,DRG20509,A4189,Other specified sepsis
7195,DRG20509,A419,"Sepsis, unspecified organism"
7196,DRG20509,B3741,Candidal cystitis and urethritis
7197,DRG20509,B3742,Candidal balanitis
7198,DRG20509,B3749,Other urogenital candidiasis
7199,DRG20509,B377,Candidal sepsis
7200,DRG20509,I8501,Esophageal varices with bleeding
7201,DRG20509,I8511,Secondary esophageal varices with bleeding
7202,DRG20509,J120,Adenoviral pneumonia
7203,DRG20509,J121,Respiratory syncytial virus pneumonia
7204,DRG20509,J122,Parainfluenza virus pneumonia
7205,DRG20509,J123,Human metapneumovirus pneumonia
7206,DRG20509,J1281,Pneumonia due to SARS-associated coronavirus
7207,DRG20509,J1289,Other viral pneumonia
7208,DRG20509,J129,"Viral pneumonia, unspecified"
7209,DRG20509,J188,"Other pneumonia, unspecified organism"
7210,DRG20509,J189,"Pneumonia, unspecified organism"
7211,DRG20509,J9600,"Acute respiratory failure, unspecified whether with hypoxia or hypercapnia"
7212,DRG20509,J9601,Acute respiratory failure with hypoxia
7213,DRG20509,J9602,Acute respiratory failure with hypercapnia
