,DRG,CM-PCS,en
2172,DRG21002,M21751,"Unequal limb length (acquired), right femur"
2173,DRG21002,M21752,"Unequal limb length (acquired), left femur"
2174,DRG21002,M21759,"Unequal limb length (acquired), unspecified femur"
2175,DRG21002,M21761,"Unequal limb length (acquired), right tibia"
2176,DRG21002,M21762,"Unequal limb length (acquired), left tibia"
2177,DRG21002,M21763,"Unequal limb length (acquired), right fibula"
2178,DRG21002,M21764,"Unequal limb length (acquired), left fibula"
2179,DRG21002,M21769,"Unequal limb length (acquired), unspecified tibia and fibula"
2180,DRG21002,M4620,"Osteomyelitis of vertebra, site unspecified"
2181,DRG21002,M4621,"Osteomyelitis of vertebra, occipito-atlanto-axial region"
2182,DRG21002,M4622,"Osteomyelitis of vertebra, cervical region"
2183,DRG21002,M4623,"Osteomyelitis of vertebra, cervicothoracic region"
2184,DRG21002,M4624,"Osteomyelitis of vertebra, thoracic region"
2185,DRG21002,M4625,"Osteomyelitis of vertebra, thoracolumbar region"
2186,DRG21002,M4626,"Osteomyelitis of vertebra, lumbar region"
2187,DRG21002,M4627,"Osteomyelitis of vertebra, lumbosacral region"
2188,DRG21002,M4628,"Osteomyelitis of vertebra, sacral and sacrococcygeal region"
2189,DRG21002,M8000XK,"Age-related osteoporosis with current pathological fracture, unspecified site, subsequent encounter for fracture with nonunion"
2190,DRG21002,M8000XP,"Age-related osteoporosis with current pathological fracture, unspecified site, subsequent encounter for fracture with malunion"
2191,DRG21002,M80011K,"Age-related osteoporosis with current pathological fracture, right shoulder, subsequent encounter for fracture with nonunion"
2192,DRG21002,M80011P,"Age-related osteoporosis with current pathological fracture, right shoulder, subsequent encounter for fracture with malunion"
2193,DRG21002,M80012K,"Age-related osteoporosis with current pathological fracture, left shoulder, subsequent encounter for fracture with nonunion"
2194,DRG21002,M80012P,"Age-related osteoporosis with current pathological fracture, left shoulder, subsequent encounter for fracture with malunion"
2195,DRG21002,M80019K,"Age-related osteoporosis with current pathological fracture, unspecified shoulder, subsequent encounter for fracture with nonunion"
2196,DRG21002,M80019P,"Age-related osteoporosis with current pathological fracture, unspecified shoulder, subsequent encounter for fracture with malunion"
2197,DRG21002,M80021K,"Age-related osteoporosis with current pathological fracture, right humerus, subsequent encounter for fracture with nonunion"
2198,DRG21002,M80021P,"Age-related osteoporosis with current pathological fracture, right humerus, subsequent encounter for fracture with malunion"
2199,DRG21002,M80022K,"Age-related osteoporosis with current pathological fracture, left humerus, subsequent encounter for fracture with nonunion"
2200,DRG21002,M80022P,"Age-related osteoporosis with current pathological fracture, left humerus, subsequent encounter for fracture with malunion"
2201,DRG21002,M80029K,"Age-related osteoporosis with current pathological fracture, unspecified humerus, subsequent encounter for fracture with nonunion"
2202,DRG21002,M80029P,"Age-related osteoporosis with current pathological fracture, unspecified humerus, subsequent encounter for fracture with malunion"
2203,DRG21002,M80031K,"Age-related osteoporosis with current pathological fracture, right forearm, subsequent encounter for fracture with nonunion"
2204,DRG21002,M80031P,"Age-related osteoporosis with current pathological fracture, right forearm, subsequent encounter for fracture with malunion"
2205,DRG21002,M80032K,"Age-related osteoporosis with current pathological fracture, left forearm, subsequent encounter for fracture with nonunion"
2206,DRG21002,M80032P,"Age-related osteoporosis with current pathological fracture, left forearm, subsequent encounter for fracture with malunion"
2207,DRG21002,M80039K,"Age-related osteoporosis with current pathological fracture, unspecified forearm, subsequent encounter for fracture with nonunion"
2208,DRG21002,M80039P,"Age-related osteoporosis with current pathological fracture, unspecified forearm, subsequent encounter for fracture with malunion"
2209,DRG21002,M80041K,"Age-related osteoporosis with current pathological fracture, right hand, subsequent encounter for fracture with nonunion"
2210,DRG21002,M80041P,"Age-related osteoporosis with current pathological fracture, right hand, subsequent encounter for fracture with malunion"
2211,DRG21002,M80042K,"Age-related osteoporosis with current pathological fracture, left hand, subsequent encounter for fracture with nonunion"
2212,DRG21002,M80042P,"Age-related osteoporosis with current pathological fracture, left hand, subsequent encounter for fracture with malunion"
2213,DRG21002,M80049K,"Age-related osteoporosis with current pathological fracture, unspecified hand, subsequent encounter for fracture with nonunion"
2214,DRG21002,M80049P,"Age-related osteoporosis with current pathological fracture, unspecified hand, subsequent encounter for fracture with malunion"
2215,DRG21002,M80051K,"Age-related osteoporosis with current pathological fracture, right femur, subsequent encounter for fracture with nonunion"
2216,DRG21002,M80051P,"Age-related osteoporosis with current pathological fracture, right femur, subsequent encounter for fracture with malunion"
2217,DRG21002,M80052K,"Age-related osteoporosis with current pathological fracture, left femur, subsequent encounter for fracture with nonunion"
2218,DRG21002,M80052P,"Age-related osteoporosis with current pathological fracture, left femur, subsequent encounter for fracture with malunion"
2219,DRG21002,M80059K,"Age-related osteoporosis with current pathological fracture, unspecified femur, subsequent encounter for fracture with nonunion"
2220,DRG21002,M80059P,"Age-related osteoporosis with current pathological fracture, unspecified femur, subsequent encounter for fracture with malunion"
2221,DRG21002,M80061K,"Age-related osteoporosis with current pathological fracture, right lower leg, subsequent encounter for fracture with nonunion"
2222,DRG21002,M80061P,"Age-related osteoporosis with current pathological fracture, right lower leg, subsequent encounter for fracture with malunion"
2223,DRG21002,M80062K,"Age-related osteoporosis with current pathological fracture, left lower leg, subsequent encounter for fracture with nonunion"
2224,DRG21002,M80062P,"Age-related osteoporosis with current pathological fracture, left lower leg, subsequent encounter for fracture with malunion"
2225,DRG21002,M80069K,"Age-related osteoporosis with current pathological fracture, unspecified lower leg, subsequent encounter for fracture with nonunion"
2226,DRG21002,M80069P,"Age-related osteoporosis with current pathological fracture, unspecified lower leg, subsequent encounter for fracture with malunion"
2227,DRG21002,M80071K,"Age-related osteoporosis with current pathological fracture, right ankle and foot, subsequent encounter for fracture with nonunion"
2228,DRG21002,M80071P,"Age-related osteoporosis with current pathological fracture, right ankle and foot, subsequent encounter for fracture with malunion"
2229,DRG21002,M80072K,"Age-related osteoporosis with current pathological fracture, left ankle and foot, subsequent encounter for fracture with nonunion"
2230,DRG21002,M80072P,"Age-related osteoporosis with current pathological fracture, left ankle and foot, subsequent encounter for fracture with malunion"
2231,DRG21002,M80079K,"Age-related osteoporosis with current pathological fracture, unspecified ankle and foot, subsequent encounter for fracture with nonunion"
2232,DRG21002,M80079P,"Age-related osteoporosis with current pathological fracture, unspecified ankle and foot, subsequent encounter for fracture with malunion"
2233,DRG21002,M8008XK,"Age-related osteoporosis with current pathological fracture, vertebra(e), subsequent encounter for fracture with nonunion"
2234,DRG21002,M8008XP,"Age-related osteoporosis with current pathological fracture, vertebra(e), subsequent encounter for fracture with malunion"
2235,DRG21002,M8080XK,"Other osteoporosis with current pathological fracture, unspecified site, subsequent encounter for fracture with nonunion"
2236,DRG21002,M8080XP,"Other osteoporosis with current pathological fracture, unspecified site, subsequent encounter for fracture with malunion"
2237,DRG21002,M80811K,"Other osteoporosis with current pathological fracture, right shoulder, subsequent encounter for fracture with nonunion"
2238,DRG21002,M80811P,"Other osteoporosis with current pathological fracture, right shoulder, subsequent encounter for fracture with malunion"
2239,DRG21002,M80812K,"Other osteoporosis with current pathological fracture, left shoulder, subsequent encounter for fracture with nonunion"
2240,DRG21002,M80812P,"Other osteoporosis with current pathological fracture, left shoulder, subsequent encounter for fracture with malunion"
2241,DRG21002,M80819K,"Other osteoporosis with current pathological fracture, unspecified shoulder, subsequent encounter for fracture with nonunion"
2242,DRG21002,M80819P,"Other osteoporosis with current pathological fracture, unspecified shoulder, subsequent encounter for fracture with malunion"
2243,DRG21002,M80821K,"Other osteoporosis with current pathological fracture, right humerus, subsequent encounter for fracture with nonunion"
2244,DRG21002,M80821P,"Other osteoporosis with current pathological fracture, right humerus, subsequent encounter for fracture with malunion"
2245,DRG21002,M80822K,"Other osteoporosis with current pathological fracture, left humerus, subsequent encounter for fracture with nonunion"
2246,DRG21002,M80822P,"Other osteoporosis with current pathological fracture, left humerus, subsequent encounter for fracture with malunion"
2247,DRG21002,M80829K,"Other osteoporosis with current pathological fracture, unspecified humerus, subsequent encounter for fracture with nonunion"
2248,DRG21002,M80829P,"Other osteoporosis with current pathological fracture, unspecified humerus, subsequent encounter for fracture with malunion"
2249,DRG21002,M80831K,"Other osteoporosis with current pathological fracture, right forearm, subsequent encounter for fracture with nonunion"
2250,DRG21002,M80831P,"Other osteoporosis with current pathological fracture, right forearm, subsequent encounter for fracture with malunion"
2251,DRG21002,M80832K,"Other osteoporosis with current pathological fracture, left forearm, subsequent encounter for fracture with nonunion"
2252,DRG21002,M80832P,"Other osteoporosis with current pathological fracture, left forearm, subsequent encounter for fracture with malunion"
2253,DRG21002,M80839K,"Other osteoporosis with current pathological fracture, unspecified forearm, subsequent encounter for fracture with nonunion"
2254,DRG21002,M80839P,"Other osteoporosis with current pathological fracture, unspecified forearm, subsequent encounter for fracture with malunion"
2255,DRG21002,M80841K,"Other osteoporosis with current pathological fracture, right hand, subsequent encounter for fracture with nonunion"
2256,DRG21002,M80841P,"Other osteoporosis with current pathological fracture, right hand, subsequent encounter for fracture with malunion"
2257,DRG21002,M80842K,"Other osteoporosis with current pathological fracture, left hand, subsequent encounter for fracture with nonunion"
2258,DRG21002,M80842P,"Other osteoporosis with current pathological fracture, left hand, subsequent encounter for fracture with malunion"
2259,DRG21002,M80849K,"Other osteoporosis with current pathological fracture, unspecified hand, subsequent encounter for fracture with nonunion"
2260,DRG21002,M80849P,"Other osteoporosis with current pathological fracture, unspecified hand, subsequent encounter for fracture with malunion"
2261,DRG21002,M80851K,"Other osteoporosis with current pathological fracture, right femur, subsequent encounter for fracture with nonunion"
2262,DRG21002,M80851P,"Other osteoporosis with current pathological fracture, right femur, subsequent encounter for fracture with malunion"
2263,DRG21002,M80852K,"Other osteoporosis with current pathological fracture, left femur, subsequent encounter for fracture with nonunion"
2264,DRG21002,M80852P,"Other osteoporosis with current pathological fracture, left femur, subsequent encounter for fracture with malunion"
2265,DRG21002,M80859K,"Other osteoporosis with current pathological fracture, unspecified femur, subsequent encounter for fracture with nonunion"
2266,DRG21002,M80859P,"Other osteoporosis with current pathological fracture, unspecified femur, subsequent encounter for fracture with malunion"
2267,DRG21002,M80861K,"Other osteoporosis with current pathological fracture, right lower leg, subsequent encounter for fracture with nonunion"
2268,DRG21002,M80861P,"Other osteoporosis with current pathological fracture, right lower leg, subsequent encounter for fracture with malunion"
2269,DRG21002,M80862K,"Other osteoporosis with current pathological fracture, left lower leg, subsequent encounter for fracture with nonunion"
2270,DRG21002,M80862P,"Other osteoporosis with current pathological fracture, left lower leg, subsequent encounter for fracture with malunion"
2271,DRG21002,M80869K,"Other osteoporosis with current pathological fracture, unspecified lower leg, subsequent encounter for fracture with nonunion"
2272,DRG21002,M80869P,"Other osteoporosis with current pathological fracture, unspecified lower leg, subsequent encounter for fracture with malunion"
2273,DRG21002,M80871K,"Other osteoporosis with current pathological fracture, right ankle and foot, subsequent encounter for fracture with nonunion"
2274,DRG21002,M80871P,"Other osteoporosis with current pathological fracture, right ankle and foot, subsequent encounter for fracture with malunion"
2275,DRG21002,M80872K,"Other osteoporosis with current pathological fracture, left ankle and foot, subsequent encounter for fracture with nonunion"
2276,DRG21002,M80872P,"Other osteoporosis with current pathological fracture, left ankle and foot, subsequent encounter for fracture with malunion"
2277,DRG21002,M80879K,"Other osteoporosis with current pathological fracture, unspecified ankle and foot, subsequent encounter for fracture with nonunion"
2278,DRG21002,M80879P,"Other osteoporosis with current pathological fracture, unspecified ankle and foot, subsequent encounter for fracture with malunion"
2279,DRG21002,M8088XK,"Other osteoporosis with current pathological fracture, vertebra(e), subsequent encounter for fracture with nonunion"
2280,DRG21002,M8088XP,"Other osteoporosis with current pathological fracture, vertebra(e), subsequent encounter for fracture with malunion"
2281,DRG21002,M8430XK,"Stress fracture, unspecified site, subsequent encounter for fracture with nonunion"
2282,DRG21002,M8430XP,"Stress fracture, unspecified site, subsequent encounter for fracture with malunion"
2283,DRG21002,M84311K,"Stress fracture, right shoulder, subsequent encounter for fracture with nonunion"
2284,DRG21002,M84311P,"Stress fracture, right shoulder, subsequent encounter for fracture with malunion"
2285,DRG21002,M84312K,"Stress fracture, left shoulder, subsequent encounter for fracture with nonunion"
2286,DRG21002,M84312P,"Stress fracture, left shoulder, subsequent encounter for fracture with malunion"
2287,DRG21002,M84319K,"Stress fracture, unspecified shoulder, subsequent encounter for fracture with nonunion"
2288,DRG21002,M84319P,"Stress fracture, unspecified shoulder, subsequent encounter for fracture with malunion"
2289,DRG21002,M84321K,"Stress fracture, right humerus, subsequent encounter for fracture with nonunion"
2290,DRG21002,M84321P,"Stress fracture, right humerus, subsequent encounter for fracture with malunion"
2291,DRG21002,M84322K,"Stress fracture, left humerus, subsequent encounter for fracture with nonunion"
2292,DRG21002,M84322P,"Stress fracture, left humerus, subsequent encounter for fracture with malunion"
2293,DRG21002,M84329K,"Stress fracture, unspecified humerus, subsequent encounter for fracture with nonunion"
2294,DRG21002,M84329P,"Stress fracture, unspecified humerus, subsequent encounter for fracture with malunion"
2295,DRG21002,M84331K,"Stress fracture, right ulna, subsequent encounter for fracture with nonunion"
2296,DRG21002,M84331P,"Stress fracture, right ulna, subsequent encounter for fracture with malunion"
2297,DRG21002,M84332K,"Stress fracture, left ulna, subsequent encounter for fracture with nonunion"
2298,DRG21002,M84332P,"Stress fracture, left ulna, subsequent encounter for fracture with malunion"
2299,DRG21002,M84333K,"Stress fracture, right radius, subsequent encounter for fracture with nonunion"
2300,DRG21002,M84333P,"Stress fracture, right radius, subsequent encounter for fracture with malunion"
2301,DRG21002,M84334K,"Stress fracture, left radius, subsequent encounter for fracture with nonunion"
2302,DRG21002,M84334P,"Stress fracture, left radius, subsequent encounter for fracture with malunion"
2303,DRG21002,M84339K,"Stress fracture, unspecified ulna and radius, subsequent encounter for fracture with nonunion"
2304,DRG21002,M84339P,"Stress fracture, unspecified ulna and radius, subsequent encounter for fracture with malunion"
2305,DRG21002,M84341K,"Stress fracture, right hand, subsequent encounter for fracture with nonunion"
2306,DRG21002,M84341P,"Stress fracture, right hand, subsequent encounter for fracture with malunion"
2307,DRG21002,M84342K,"Stress fracture, left hand, subsequent encounter for fracture with nonunion"
2308,DRG21002,M84342P,"Stress fracture, left hand, subsequent encounter for fracture with malunion"
2309,DRG21002,M84343K,"Stress fracture, unspecified hand, subsequent encounter for fracture with nonunion"
2310,DRG21002,M84343P,"Stress fracture, unspecified hand, subsequent encounter for fracture with malunion"
2311,DRG21002,M84344K,"Stress fracture, right finger(s), subsequent encounter for fracture with nonunion"
2312,DRG21002,M84344P,"Stress fracture, right finger(s), subsequent encounter for fracture with malunion"
2313,DRG21002,M84345K,"Stress fracture, left finger(s), subsequent encounter for fracture with nonunion"
2314,DRG21002,M84345P,"Stress fracture, left finger(s), subsequent encounter for fracture with malunion"
2315,DRG21002,M84346K,"Stress fracture, unspecified finger(s), subsequent encounter for fracture with nonunion"
2316,DRG21002,M84346P,"Stress fracture, unspecified finger(s), subsequent encounter for fracture with malunion"
2317,DRG21002,M84350K,"Stress fracture, pelvis, subsequent encounter for fracture with nonunion"
2318,DRG21002,M84350P,"Stress fracture, pelvis, subsequent encounter for fracture with malunion"
2319,DRG21002,M84351K,"Stress fracture, right femur, subsequent encounter for fracture with nonunion"
2320,DRG21002,M84351P,"Stress fracture, right femur, subsequent encounter for fracture with malunion"
2321,DRG21002,M84352K,"Stress fracture, left femur, subsequent encounter for fracture with nonunion"
2322,DRG21002,M84352P,"Stress fracture, left femur, subsequent encounter for fracture with malunion"
2323,DRG21002,M84353K,"Stress fracture, unspecified femur, subsequent encounter for fracture with nonunion"
2324,DRG21002,M84353P,"Stress fracture, unspecified femur, subsequent encounter for fracture with malunion"
2325,DRG21002,M84359K,"Stress fracture, hip, unspecified, subsequent encounter for fracture with nonunion"
2326,DRG21002,M84359P,"Stress fracture, hip, unspecified, subsequent encounter for fracture with malunion"
2327,DRG21002,M84361K,"Stress fracture, right tibia, subsequent encounter for fracture with nonunion"
2328,DRG21002,M84361P,"Stress fracture, right tibia, subsequent encounter for fracture with malunion"
2329,DRG21002,M84362K,"Stress fracture, left tibia, subsequent encounter for fracture with nonunion"
2330,DRG21002,M84362P,"Stress fracture, left tibia, subsequent encounter for fracture with malunion"
2331,DRG21002,M84363K,"Stress fracture, right fibula, subsequent encounter for fracture with nonunion"
2332,DRG21002,M84363P,"Stress fracture, right fibula, subsequent encounter for fracture with malunion"
2333,DRG21002,M84364K,"Stress fracture, left fibula, subsequent encounter for fracture with nonunion"
2334,DRG21002,M84364P,"Stress fracture, left fibula, subsequent encounter for fracture with malunion"
2335,DRG21002,M84369K,"Stress fracture, unspecified tibia and fibula, subsequent encounter for fracture with nonunion"
2336,DRG21002,M84369P,"Stress fracture, unspecified tibia and fibula, subsequent encounter for fracture with malunion"
2337,DRG21002,M84371K,"Stress fracture, right ankle, subsequent encounter for fracture with nonunion"
2338,DRG21002,M84371P,"Stress fracture, right ankle, subsequent encounter for fracture with malunion"
2339,DRG21002,M84372K,"Stress fracture, left ankle, subsequent encounter for fracture with nonunion"
2340,DRG21002,M84372P,"Stress fracture, left ankle, subsequent encounter for fracture with malunion"
2341,DRG21002,M84373K,"Stress fracture, unspecified ankle, subsequent encounter for fracture with nonunion"
2342,DRG21002,M84373P,"Stress fracture, unspecified ankle, subsequent encounter for fracture with malunion"
2343,DRG21002,M84374K,"Stress fracture, right foot, subsequent encounter for fracture with nonunion"
2344,DRG21002,M84374P,"Stress fracture, right foot, subsequent encounter for fracture with malunion"
2345,DRG21002,M84375K,"Stress fracture, left foot, subsequent encounter for fracture with nonunion"
2346,DRG21002,M84375P,"Stress fracture, left foot, subsequent encounter for fracture with malunion"
2347,DRG21002,M84376K,"Stress fracture, unspecified foot, subsequent encounter for fracture with nonunion"
2348,DRG21002,M84376P,"Stress fracture, unspecified foot, subsequent encounter for fracture with malunion"
2349,DRG21002,M84377K,"Stress fracture, right toe(s), subsequent encounter for fracture with nonunion"
2350,DRG21002,M84377P,"Stress fracture, right toe(s), subsequent encounter for fracture with malunion"
2351,DRG21002,M84378K,"Stress fracture, left toe(s), subsequent encounter for fracture with nonunion"
2352,DRG21002,M84378P,"Stress fracture, left toe(s), subsequent encounter for fracture with malunion"
2353,DRG21002,M84379K,"Stress fracture, unspecified toe(s), subsequent encounter for fracture with nonunion"
2354,DRG21002,M84379P,"Stress fracture, unspecified toe(s), subsequent encounter for fracture with malunion"
2355,DRG21002,M8438XK,"Stress fracture, other site, subsequent encounter for fracture with nonunion"
2356,DRG21002,M8438XP,"Stress fracture, other site, subsequent encounter for fracture with malunion"
2357,DRG21002,M8440XK,"Pathological fracture, unspecified site, subsequent encounter for fracture with nonunion"
2358,DRG21002,M8440XP,"Pathological fracture, unspecified site, subsequent encounter for fracture with malunion"
2359,DRG21002,M84411K,"Pathological fracture, right shoulder, subsequent encounter for fracture with nonunion"
2360,DRG21002,M84411P,"Pathological fracture, right shoulder, subsequent encounter for fracture with malunion"
2361,DRG21002,M84412K,"Pathological fracture, left shoulder, subsequent encounter for fracture with nonunion"
2362,DRG21002,M84412P,"Pathological fracture, left shoulder, subsequent encounter for fracture with malunion"
2363,DRG21002,M84419K,"Pathological fracture, unspecified shoulder, subsequent encounter for fracture with nonunion"
2364,DRG21002,M84419P,"Pathological fracture, unspecified shoulder, subsequent encounter for fracture with malunion"
2365,DRG21002,M84421K,"Pathological fracture, right humerus, subsequent encounter for fracture with nonunion"
2366,DRG21002,M84421P,"Pathological fracture, right humerus, subsequent encounter for fracture with malunion"
2367,DRG21002,M84422K,"Pathological fracture, left humerus, subsequent encounter for fracture with nonunion"
2368,DRG21002,M84422P,"Pathological fracture, left humerus, subsequent encounter for fracture with malunion"
2369,DRG21002,M84429K,"Pathological fracture, unspecified humerus, subsequent encounter for fracture with nonunion"
2370,DRG21002,M84429P,"Pathological fracture, unspecified humerus, subsequent encounter for fracture with malunion"
2371,DRG21002,M84431K,"Pathological fracture, right ulna, subsequent encounter for fracture with nonunion"
2372,DRG21002,M84431P,"Pathological fracture, right ulna, subsequent encounter for fracture with malunion"
2373,DRG21002,M84432K,"Pathological fracture, left ulna, subsequent encounter for fracture with nonunion"
2374,DRG21002,M84432P,"Pathological fracture, left ulna, subsequent encounter for fracture with malunion"
2375,DRG21002,M84433K,"Pathological fracture, right radius, subsequent encounter for fracture with nonunion"
2376,DRG21002,M84433P,"Pathological fracture, right radius, subsequent encounter for fracture with malunion"
2377,DRG21002,M84434K,"Pathological fracture, left radius, subsequent encounter for fracture with nonunion"
2378,DRG21002,M84434P,"Pathological fracture, left radius, subsequent encounter for fracture with malunion"
2379,DRG21002,M84439K,"Pathological fracture, unspecified ulna and radius, subsequent encounter for fracture with nonunion"
2380,DRG21002,M84439P,"Pathological fracture, unspecified ulna and radius, subsequent encounter for fracture with malunion"
2381,DRG21002,M84441K,"Pathological fracture, right hand, subsequent encounter for fracture with nonunion"
2382,DRG21002,M84441P,"Pathological fracture, right hand, subsequent encounter for fracture with malunion"
2383,DRG21002,M84442K,"Pathological fracture, left hand, subsequent encounter for fracture with nonunion"
2384,DRG21002,M84442P,"Pathological fracture, left hand, subsequent encounter for fracture with malunion"
2385,DRG21002,M84443K,"Pathological fracture, unspecified hand, subsequent encounter for fracture with nonunion"
2386,DRG21002,M84443P,"Pathological fracture, unspecified hand, subsequent encounter for fracture with malunion"
2387,DRG21002,M84444K,"Pathological fracture, right finger(s), subsequent encounter for fracture with nonunion"
2388,DRG21002,M84444P,"Pathological fracture, right finger(s), subsequent encounter for fracture with malunion"
2389,DRG21002,M84445K,"Pathological fracture, left finger(s), subsequent encounter for fracture with nonunion"
2390,DRG21002,M84445P,"Pathological fracture, left finger(s), subsequent encounter for fracture with malunion"
2391,DRG21002,M84446K,"Pathological fracture, unspecified finger(s), subsequent encounter for fracture with nonunion"
2392,DRG21002,M84446P,"Pathological fracture, unspecified finger(s), subsequent encounter for fracture with malunion"
2393,DRG21002,M84451K,"Pathological fracture, right femur, subsequent encounter for fracture with nonunion"
2394,DRG21002,M84451P,"Pathological fracture, right femur, subsequent encounter for fracture with malunion"
2395,DRG21002,M84452K,"Pathological fracture, left femur, subsequent encounter for fracture with nonunion"
2396,DRG21002,M84452P,"Pathological fracture, left femur, subsequent encounter for fracture with malunion"
2397,DRG21002,M84453K,"Pathological fracture, unspecified femur, subsequent encounter for fracture with nonunion"
2398,DRG21002,M84453P,"Pathological fracture, unspecified femur, subsequent encounter for fracture with malunion"
2399,DRG21002,M84454K,"Pathological fracture, pelvis, subsequent encounter for fracture with nonunion"
2400,DRG21002,M84454P,"Pathological fracture, pelvis, subsequent encounter for fracture with malunion"
2401,DRG21002,M84459K,"Pathological fracture, hip, unspecified, subsequent encounter for fracture with nonunion"
2402,DRG21002,M84459P,"Pathological fracture, hip, unspecified, subsequent encounter for fracture with malunion"
2403,DRG21002,M84461K,"Pathological fracture, right tibia, subsequent encounter for fracture with nonunion"
2404,DRG21002,M84461P,"Pathological fracture, right tibia, subsequent encounter for fracture with malunion"
2405,DRG21002,M84462K,"Pathological fracture, left tibia, subsequent encounter for fracture with nonunion"
2406,DRG21002,M84462P,"Pathological fracture, left tibia, subsequent encounter for fracture with malunion"
2407,DRG21002,M84463K,"Pathological fracture, right fibula, subsequent encounter for fracture with nonunion"
2408,DRG21002,M84463P,"Pathological fracture, right fibula, subsequent encounter for fracture with malunion"
2409,DRG21002,M84464K,"Pathological fracture, left fibula, subsequent encounter for fracture with nonunion"
2410,DRG21002,M84464P,"Pathological fracture, left fibula, subsequent encounter for fracture with malunion"
2411,DRG21002,M84469K,"Pathological fracture, unspecified tibia and fibula, subsequent encounter for fracture with nonunion"
2412,DRG21002,M84469P,"Pathological fracture, unspecified tibia and fibula, subsequent encounter for fracture with malunion"
2413,DRG21002,M84471K,"Pathological fracture, right ankle, subsequent encounter for fracture with nonunion"
2414,DRG21002,M84471P,"Pathological fracture, right ankle, subsequent encounter for fracture with malunion"
2415,DRG21002,M84472K,"Pathological fracture, left ankle, subsequent encounter for fracture with nonunion"
2416,DRG21002,M84472P,"Pathological fracture, left ankle, subsequent encounter for fracture with malunion"
2417,DRG21002,M84473K,"Pathological fracture, unspecified ankle, subsequent encounter for fracture with nonunion"
2418,DRG21002,M84473P,"Pathological fracture, unspecified ankle, subsequent encounter for fracture with malunion"
2419,DRG21002,M84474K,"Pathological fracture, right foot, subsequent encounter for fracture with nonunion"
2420,DRG21002,M84474P,"Pathological fracture, right foot, subsequent encounter for fracture with malunion"
2421,DRG21002,M84475K,"Pathological fracture, left foot, subsequent encounter for fracture with nonunion"
2422,DRG21002,M84475P,"Pathological fracture, left foot, subsequent encounter for fracture with malunion"
2423,DRG21002,M84476K,"Pathological fracture, unspecified foot, subsequent encounter for fracture with nonunion"
2424,DRG21002,M84476P,"Pathological fracture, unspecified foot, subsequent encounter for fracture with malunion"
2425,DRG21002,M84477K,"Pathological fracture, right toe(s), subsequent encounter for fracture with nonunion"
2426,DRG21002,M84477P,"Pathological fracture, right toe(s), subsequent encounter for fracture with malunion"
2427,DRG21002,M84478K,"Pathological fracture, left toe(s), subsequent encounter for fracture with nonunion"
2428,DRG21002,M84478P,"Pathological fracture, left toe(s), subsequent encounter for fracture with malunion"
2429,DRG21002,M84479K,"Pathological fracture, unspecified toe(s), subsequent encounter for fracture with nonunion"
2430,DRG21002,M84479P,"Pathological fracture, unspecified toe(s), subsequent encounter for fracture with malunion"
2431,DRG21002,M8448XK,"Pathological fracture, other site, subsequent encounter for fracture with nonunion"
2432,DRG21002,M8448XP,"Pathological fracture, other site, subsequent encounter for fracture with malunion"
2433,DRG21002,M8450XK,"Pathological fracture in neoplastic disease, unspecified site, subsequent encounter for fracture with nonunion"
2434,DRG21002,M8450XP,"Pathological fracture in neoplastic disease, unspecified site, subsequent encounter for fracture with malunion"
2435,DRG21002,M84511K,"Pathological fracture in neoplastic disease, right shoulder, subsequent encounter for fracture with nonunion"
2436,DRG21002,M84511P,"Pathological fracture in neoplastic disease, right shoulder, subsequent encounter for fracture with malunion"
2437,DRG21002,M84512K,"Pathological fracture in neoplastic disease, left shoulder, subsequent encounter for fracture with nonunion"
2438,DRG21002,M84512P,"Pathological fracture in neoplastic disease, left shoulder, subsequent encounter for fracture with malunion"
2439,DRG21002,M84519K,"Pathological fracture in neoplastic disease, unspecified shoulder, subsequent encounter for fracture with nonunion"
2440,DRG21002,M84519P,"Pathological fracture in neoplastic disease, unspecified shoulder, subsequent encounter for fracture with malunion"
