DRG,CM-PCS,en
DRG01606,G454,Transient global amnesia
DRG01606,G463,Brain stem stroke syndrome
DRG01606,G464,Cerebellar stroke syndrome
DRG01606,G465,Pure motor lacunar syndrome
DRG01606,G466,Pure sensory lacunar syndrome
DRG01606,G467,Other lacunar syndromes
DRG01606,G468,Other vascular syndromes of brain in cerebrovascular diseases
DRG01606,I672,Cerebral atherosclerosis
DRG01606,I6781,Acute cerebrovascular insufficiency
DRG01606,I6782,Cerebral ischemia
DRG01606,I679,"Cerebrovascular disease, unspecified"
