DRG,CM-PCS,en
DRG13002,E0851,Diabetes mellitus due to underlying condition with diabetic peripheral angiopathy without gangrene
DRG13002,E0852,Diabetes mellitus due to underlying condition with diabetic peripheral angiopathy with gangrene
DRG13002,E0859,Diabetes mellitus due to underlying condition with other circulatory complications
DRG13002,E0951,Drug or chemical induced diabetes mellitus with diabetic peripheral angiopathy without gangrene
DRG13002,E0952,Drug or chemical induced diabetes mellitus with diabetic peripheral angiopathy with gangrene
DRG13002,E0959,Drug or chemical induced diabetes mellitus with other circulatory complications
DRG13002,E1051,Type 1 diabetes mellitus with diabetic peripheral angiopathy without gangrene
DRG13002,E1052,Type 1 diabetes mellitus with diabetic peripheral angiopathy with gangrene
DRG13002,E1059,Type 1 diabetes mellitus with other circulatory complications
DRG13002,E1151,Type 2 diabetes mellitus with diabetic peripheral angiopathy without gangrene
DRG13002,E1152,Type 2 diabetes mellitus with diabetic peripheral angiopathy with gangrene
DRG13002,E1159,Type 2 diabetes mellitus with other circulatory complications
DRG13002,E1351,Other specified diabetes mellitus with diabetic peripheral angiopathy without gangrene
DRG13002,E1352,Other specified diabetes mellitus with diabetic peripheral angiopathy with gangrene
DRG13002,E1359,Other specified diabetes mellitus with other circulatory complications
DRG13002,I700,Atherosclerosis of aorta
DRG13002,I70201,"Unspecified atherosclerosis of native arteries of extremities, right leg"
DRG13002,I70202,"Unspecified atherosclerosis of native arteries of extremities, left leg"
DRG13002,I70203,"Unspecified atherosclerosis of native arteries of extremities, bilateral legs"
DRG13002,I70208,"Unspecified atherosclerosis of native arteries of extremities, other extremity"
DRG13002,I70209,"Unspecified atherosclerosis of native arteries of extremities, unspecified extremity"
DRG13002,I70211,"Atherosclerosis of native arteries of extremities with intermittent claudication, right leg"
DRG13002,I70212,"Atherosclerosis of native arteries of extremities with intermittent claudication, left leg"
DRG13002,I70213,"Atherosclerosis of native arteries of extremities with intermittent claudication, bilateral legs"
DRG13002,I70218,"Atherosclerosis of native arteries of extremities with intermittent claudication, other extremity"
DRG13002,I70219,"Atherosclerosis of native arteries of extremities with intermittent claudication, unspecified extremity"
DRG13002,I70221,"Atherosclerosis of native arteries of extremities with rest pain, right leg"
DRG13002,I70222,"Atherosclerosis of native arteries of extremities with rest pain, left leg"
DRG13002,I70223,"Atherosclerosis of native arteries of extremities with rest pain, bilateral legs"
DRG13002,I70228,"Atherosclerosis of native arteries of extremities with rest pain, other extremity"
DRG13002,I70229,"Atherosclerosis of native arteries of extremities with rest pain, unspecified extremity"
DRG13002,I70231,Atherosclerosis of native arteries of right leg with ulceration of thigh
DRG13002,I70232,Atherosclerosis of native arteries of right leg with ulceration of calf
DRG13002,I70233,Atherosclerosis of native arteries of right leg with ulceration of ankle
DRG13002,I70234,Atherosclerosis of native arteries of right leg with ulceration of heel and midfoot
DRG13002,I70235,Atherosclerosis of native arteries of right leg with ulceration of other part of foot
DRG13002,I70238,Atherosclerosis of native arteries of right leg with ulceration of other part of lower right leg
DRG13002,I70239,Atherosclerosis of native arteries of right leg with ulceration of unspecified site
DRG13002,I70241,Atherosclerosis of native arteries of left leg with ulceration of thigh
DRG13002,I70242,Atherosclerosis of native arteries of left leg with ulceration of calf
DRG13002,I70243,Atherosclerosis of native arteries of left leg with ulceration of ankle
DRG13002,I70244,Atherosclerosis of native arteries of left leg with ulceration of heel and midfoot
DRG13002,I70245,Atherosclerosis of native arteries of left leg with ulceration of other part of foot
DRG13002,I70248,Atherosclerosis of native arteries of left leg with ulceration of other part of lower left leg
DRG13002,I70249,Atherosclerosis of native arteries of left leg with ulceration of unspecified site
DRG13002,I7025,Atherosclerosis of native arteries of other extremities with ulceration
DRG13002,I70261,"Atherosclerosis of native arteries of extremities with gangrene, right leg"
DRG13002,I70262,"Atherosclerosis of native arteries of extremities with gangrene, left leg"
DRG13002,I70263,"Atherosclerosis of native arteries of extremities with gangrene, bilateral legs"
DRG13002,I70268,"Atherosclerosis of native arteries of extremities with gangrene, other extremity"
DRG13002,I70269,"Atherosclerosis of native arteries of extremities with gangrene, unspecified extremity"
DRG13002,I70291,"Other atherosclerosis of native arteries of extremities, right leg"
DRG13002,I70292,"Other atherosclerosis of native arteries of extremities, left leg"
DRG13002,I70293,"Other atherosclerosis of native arteries of extremities, bilateral legs"
DRG13002,I70298,"Other atherosclerosis of native arteries of extremities, other extremity"
DRG13002,I70299,"Other atherosclerosis of native arteries of extremities, unspecified extremity"
DRG13002,I70301,"Unspecified atherosclerosis of unspecified type of bypass graft(s) of the extremities, right leg"
DRG13002,I70302,"Unspecified atherosclerosis of unspecified type of bypass graft(s) of the extremities, left leg"
DRG13002,I70303,"Unspecified atherosclerosis of unspecified type of bypass graft(s) of the extremities, bilateral legs"
DRG13002,I70308,"Unspecified atherosclerosis of unspecified type of bypass graft(s) of the extremities, other extremity"
DRG13002,I70309,"Unspecified atherosclerosis of unspecified type of bypass graft(s) of the extremities, unspecified extremity"
DRG13002,I70311,"Atherosclerosis of unspecified type of bypass graft(s) of the extremities with intermittent claudication, right leg"
DRG13002,I70312,"Atherosclerosis of unspecified type of bypass graft(s) of the extremities with intermittent claudication, left leg"
DRG13002,I70313,"Atherosclerosis of unspecified type of bypass graft(s) of the extremities with intermittent claudication, bilateral legs"
DRG13002,I70318,"Atherosclerosis of unspecified type of bypass graft(s) of the extremities with intermittent claudication, other extremity"
DRG13002,I70319,"Atherosclerosis of unspecified type of bypass graft(s) of the extremities with intermittent claudication, unspecified extremity"
DRG13002,I70321,"Atherosclerosis of unspecified type of bypass graft(s) of the extremities with rest pain, right leg"
DRG13002,I70322,"Atherosclerosis of unspecified type of bypass graft(s) of the extremities with rest pain, left leg"
