,DRG,CM-PCS,en
13619,DRG18501,A4852,Wound botulism
13620,DRG18501,D100,Benign neoplasm of lip
13621,DRG18501,D101,Benign neoplasm of tongue
13622,DRG18501,D102,Benign neoplasm of floor of mouth
13623,DRG18501,D1030,Benign neoplasm of unspecified part of mouth
13624,DRG18501,D1039,Benign neoplasm of other parts of mouth
13625,DRG18501,D165,Benign neoplasm of lower jaw bone
13626,DRG18501,K000,Anodontia
13627,DRG18501,K001,Supernumerary teeth
13628,DRG18501,K002,Abnormalities of size and form of teeth
13629,DRG18501,K003,Mottled teeth
13630,DRG18501,K004,Disturbances in tooth formation
13631,DRG18501,K005,"Hereditary disturbances in tooth structure, not elsewhere classified"
13632,DRG18501,K006,Disturbances in tooth eruption
13633,DRG18501,K007,Teething syndrome
13634,DRG18501,K008,Other disorders of tooth development
13635,DRG18501,K009,"Disorder of tooth development, unspecified"
13636,DRG18501,K010,Embedded teeth
13637,DRG18501,K011,Impacted teeth
13638,DRG18501,K023,Arrested dental caries
13639,DRG18501,K0251,Dental caries on pit and fissure surface limited to enamel
13640,DRG18501,K0252,Dental caries on pit and fissure surface penetrating into dentin
13641,DRG18501,K0253,Dental caries on pit and fissure surface penetrating into pulp
13642,DRG18501,K0261,Dental caries on smooth surface limited to enamel
13643,DRG18501,K0262,Dental caries on smooth surface penetrating into dentin
13644,DRG18501,K0263,Dental caries on smooth surface penetrating into pulp
13645,DRG18501,K027,Dental root caries
13646,DRG18501,K029,"Dental caries, unspecified"
13647,DRG18501,K030,Excessive attrition of teeth
13648,DRG18501,K031,Abrasion of teeth
13649,DRG18501,K032,Erosion of teeth
13650,DRG18501,K033,Pathological resorption of teeth
13651,DRG18501,K034,Hypercementosis
13652,DRG18501,K035,Ankylosis of teeth
13653,DRG18501,K036,Deposits [accretions] on teeth
13654,DRG18501,K037,Posteruptive color changes of dental hard tissues
13655,DRG18501,K0381,Cracked tooth
13656,DRG18501,K0389,Other specified diseases of hard tissues of teeth
13657,DRG18501,K039,"Disease of hard tissues of teeth, unspecified"
13658,DRG18501,K040,Pulpitis
13659,DRG18501,K041,Necrosis of pulp
13660,DRG18501,K042,Pulp degeneration
13661,DRG18501,K043,Abnormal hard tissue formation in pulp
13662,DRG18501,K044,Acute apical periodontitis of pulpal origin
13663,DRG18501,K045,Chronic apical periodontitis
13664,DRG18501,K046,Periapical abscess with sinus
13665,DRG18501,K047,Periapical abscess without sinus
13666,DRG18501,K048,Radicular cyst
13667,DRG18501,K0490,Unspecified diseases of pulp and periapical tissues
13668,DRG18501,K0499,Other diseases of pulp and periapical tissues
13669,DRG18501,K0500,"Acute gingivitis, plaque induced"
13670,DRG18501,K0501,"Acute gingivitis, non-plaque induced"
13671,DRG18501,K0510,"Chronic gingivitis, plaque induced"
13672,DRG18501,K0511,"Chronic gingivitis, non-plaque induced"
13673,DRG18501,K0520,"Aggressive periodontitis, unspecified"
13674,DRG18501,K0521,"Aggressive periodontitis, localized"
13675,DRG18501,K0522,"Aggressive periodontitis, generalized"
13676,DRG18501,K0530,"Chronic periodontitis, unspecified"
13677,DRG18501,K0531,"Chronic periodontitis, localized"
13678,DRG18501,K0532,"Chronic periodontitis, generalized"
13679,DRG18501,K054,Periodontosis
13680,DRG18501,K055,Other periodontal diseases
13681,DRG18501,K056,"Periodontal disease, unspecified"
13682,DRG18501,K060,Gingival recession
13683,DRG18501,K061,Gingival enlargement
13684,DRG18501,K062,Gingival and edentulous alveolar ridge lesions associated with trauma
13685,DRG18501,K068,Other specified disorders of gingiva and edentulous alveolar ridge
13686,DRG18501,K069,"Disorder of gingiva and edentulous alveolar ridge, unspecified"
13687,DRG18501,K080,Exfoliation of teeth due to systemic causes
13688,DRG18501,K08101,"Complete loss of teeth, unspecified cause, class I"
13689,DRG18501,K08102,"Complete loss of teeth, unspecified cause, class II"
13690,DRG18501,K08103,"Complete loss of teeth, unspecified cause, class III"
13691,DRG18501,K08104,"Complete loss of teeth, unspecified cause, class IV"
13692,DRG18501,K08109,"Complete loss of teeth, unspecified cause, unspecified class"
13693,DRG18501,K08111,"Complete loss of teeth due to trauma, class I"
13694,DRG18501,K08112,"Complete loss of teeth due to trauma, class II"
13695,DRG18501,K08113,"Complete loss of teeth due to trauma, class III"
13696,DRG18501,K08114,"Complete loss of teeth due to trauma, class IV"
13697,DRG18501,K08119,"Complete loss of teeth due to trauma, unspecified class"
13698,DRG18501,K08121,"Complete loss of teeth due to periodontal diseases, class I"
13699,DRG18501,K08122,"Complete loss of teeth due to periodontal diseases, class II"
13700,DRG18501,K08123,"Complete loss of teeth due to periodontal diseases, class III"
13701,DRG18501,K08124,"Complete loss of teeth due to periodontal diseases, class IV"
13702,DRG18501,K08129,"Complete loss of teeth due to periodontal diseases, unspecified class"
13703,DRG18501,K08131,"Complete loss of teeth due to caries, class I"
13704,DRG18501,K08132,"Complete loss of teeth due to caries, class II"
13705,DRG18501,K08133,"Complete loss of teeth due to caries, class III"
13706,DRG18501,K08134,"Complete loss of teeth due to caries, class IV"
13707,DRG18501,K08139,"Complete loss of teeth due to caries, unspecified class"
13708,DRG18501,K08191,"Complete loss of teeth due to other specified cause, class I"
13709,DRG18501,K08192,"Complete loss of teeth due to other specified cause, class II"
13710,DRG18501,K08193,"Complete loss of teeth due to other specified cause, class III"
13711,DRG18501,K08194,"Complete loss of teeth due to other specified cause, class IV"
13712,DRG18501,K08199,"Complete loss of teeth due to other specified cause, unspecified class"
13713,DRG18501,K0820,Unspecified atrophy of edentulous alveolar ridge
13714,DRG18501,K0821,Minimal atrophy of the mandible
13715,DRG18501,K0822,Moderate atrophy of the mandible
13716,DRG18501,K0823,Severe atrophy of the mandible
13717,DRG18501,K0824,Minimal atrophy of maxilla
13718,DRG18501,K0825,Moderate atrophy of the maxilla
13719,DRG18501,K0826,Severe atrophy of the maxilla
13720,DRG18501,K083,Retained dental root
13721,DRG18501,K08401,"Partial loss of teeth, unspecified cause, class I"
13722,DRG18501,K08402,"Partial loss of teeth, unspecified cause, class II"
13723,DRG18501,K08403,"Partial loss of teeth, unspecified cause, class III"
13724,DRG18501,K08404,"Partial loss of teeth, unspecified cause, class IV"
13725,DRG18501,K08409,"Partial loss of teeth, unspecified cause, unspecified class"
13726,DRG18501,K08411,"Partial loss of teeth due to trauma, class I"
13727,DRG18501,K08412,"Partial loss of teeth due to trauma, class II"
13728,DRG18501,K08413,"Partial loss of teeth due to trauma, class III"
13729,DRG18501,K08414,"Partial loss of teeth due to trauma, class IV"
13730,DRG18501,K08419,"Partial loss of teeth due to trauma, unspecified class"
13731,DRG18501,K08421,"Partial loss of teeth due to periodontal diseases, class I"
13732,DRG18501,K08422,"Partial loss of teeth due to periodontal diseases, class II"
13733,DRG18501,K08423,"Partial loss of teeth due to periodontal diseases, class III"
13734,DRG18501,K08424,"Partial loss of teeth due to periodontal diseases, class IV"
