DRG,CM-PCS,en
DRG20906,0SRF07Z,"Replacement of Right Ankle Joint with Autologous Tissue Substitute, Open Approach"
DRG20906,0SRF0J9,"Replacement of Right Ankle Joint with Synthetic Substitute, Cemented, Open Approach"
DRG20906,0SRF0JA,"Replacement of Right Ankle Joint with Synthetic Substitute, Uncemented, Open Approach"
DRG20906,0SRF0JZ,"Replacement of Right Ankle Joint with Synthetic Substitute, Open Approach"
DRG20906,0SRF0KZ,"Replacement of Right Ankle Joint with Nonautologous Tissue Substitute, Open Approach"
DRG20906,0SRG07Z,"Replacement of Left Ankle Joint with Autologous Tissue Substitute, Open Approach"
DRG20906,0SRG0J9,"Replacement of Left Ankle Joint with Synthetic Substitute, Cemented, Open Approach"
DRG20906,0SRG0JA,"Replacement of Left Ankle Joint with Synthetic Substitute, Uncemented, Open Approach"
DRG20906,0SRG0JZ,"Replacement of Left Ankle Joint with Synthetic Substitute, Open Approach"
DRG20906,0SRG0KZ,"Replacement of Left Ankle Joint with Nonautologous Tissue Substitute, Open Approach"
DRG20906,0YM70ZZ,"Reattachment of Right Femoral Region, Open Approach"
DRG20906,0YM80ZZ,"Reattachment of Left Femoral Region, Open Approach"
DRG20906,0YMC0ZZ,"Reattachment of Right Upper Leg, Open Approach"
DRG20906,0YMD0ZZ,"Reattachment of Left Upper Leg, Open Approach"
DRG20906,0YMF0ZZ,"Reattachment of Right Knee Region, Open Approach"
DRG20906,0YMG0ZZ,"Reattachment of Left Knee Region, Open Approach"
DRG20906,0YMH0ZZ,"Reattachment of Right Lower Leg, Open Approach"
DRG20906,0YMJ0ZZ,"Reattachment of Left Lower Leg, Open Approach"
DRG20906,0YMK0ZZ,"Reattachment of Right Ankle Region, Open Approach"
DRG20906,0YML0ZZ,"Reattachment of Left Ankle Region, Open Approach"
DRG20906,0YMM0ZZ,"Reattachment of Right Foot, Open Approach"
DRG20906,0YMN0ZZ,"Reattachment of Left Foot, Open Approach"
