,DRG,CM-PCS,en
50902,DRG03006,S020XXA,"Fracture of vault of skull, initial encounter for closed fracture"
50903,DRG03006,S020XXB,"Fracture of vault of skull, initial encounter for open fracture"
50904,DRG03006,S0210XA,"Unspecified fracture of base of skull, initial encounter for closed fracture"
50905,DRG03006,S0210XB,"Unspecified fracture of base of skull, initial encounter for open fracture"
50906,DRG03006,S02110A,"Type I occipital condyle fracture, initial encounter for closed fracture"
50907,DRG03006,S02110B,"Type I occipital condyle fracture, initial encounter for open fracture"
50908,DRG03006,S02111A,"Type II occipital condyle fracture, initial encounter for closed fracture"
50909,DRG03006,S02111B,"Type II occipital condyle fracture, initial encounter for open fracture"
50910,DRG03006,S02112A,"Type III occipital condyle fracture, initial encounter for closed fracture"
50911,DRG03006,S02112B,"Type III occipital condyle fracture, initial encounter for open fracture"
50912,DRG03006,S02113A,"Unspecified occipital condyle fracture, initial encounter for closed fracture"
50913,DRG03006,S02113B,"Unspecified occipital condyle fracture, initial encounter for open fracture"
50914,DRG03006,S02118A,"Other fracture of occiput, initial encounter for closed fracture"
50915,DRG03006,S02118B,"Other fracture of occiput, initial encounter for open fracture"
50916,DRG03006,S02119A,"Unspecified fracture of occiput, initial encounter for closed fracture"
50917,DRG03006,S02119B,"Unspecified fracture of occiput, initial encounter for open fracture"
50918,DRG03006,S0219XA,"Other fracture of base of skull, initial encounter for closed fracture"
50919,DRG03006,S0219XB,"Other fracture of base of skull, initial encounter for open fracture"
50920,DRG03006,S0291XA,"Unspecified fracture of skull, initial encounter for closed fracture"
50921,DRG03006,S0291XB,"Unspecified fracture of skull, initial encounter for open fracture"
50924,DRG03006,S060X0A,"Concussion without loss of consciousness, initial encounter"
