,DRG,CM-PCS,en
11349,DRG00202,F0781,Postconcussional syndrome
11350,DRG00202,S020XXA,"Fracture of vault of skull, initial encounter for closed fracture"
11351,DRG00202,S020XXB,"Fracture of vault of skull, initial encounter for open fracture"
11352,DRG00202,S0210XA,"Unspecified fracture of base of skull, initial encounter for closed fracture"
11353,DRG00202,S0210XB,"Unspecified fracture of base of skull, initial encounter for open fracture"
11354,DRG00202,S02110A,"Type I occipital condyle fracture, initial encounter for closed fracture"
11355,DRG00202,S02110B,"Type I occipital condyle fracture, initial encounter for open fracture"
11356,DRG00202,S02111A,"Type II occipital condyle fracture, initial encounter for closed fracture"
11357,DRG00202,S02111B,"Type II occipital condyle fracture, initial encounter for open fracture"
11358,DRG00202,S02112A,"Type III occipital condyle fracture, initial encounter for closed fracture"
11359,DRG00202,S02112B,"Type III occipital condyle fracture, initial encounter for open fracture"
11360,DRG00202,S02113A,"Unspecified occipital condyle fracture, initial encounter for closed fracture"
11361,DRG00202,S02113B,"Unspecified occipital condyle fracture, initial encounter for open fracture"
11362,DRG00202,S02118A,"Other fracture of occiput, initial encounter for closed fracture"
11363,DRG00202,S02118B,"Other fracture of occiput, initial encounter for open fracture"
11364,DRG00202,S02119A,"Unspecified fracture of occiput, initial encounter for closed fracture"
11365,DRG00202,S02119B,"Unspecified fracture of occiput, initial encounter for open fracture"
11366,DRG00202,S0219XA,"Other fracture of base of skull, initial encounter for closed fracture"
11367,DRG00202,S0219XB,"Other fracture of base of skull, initial encounter for open fracture"
11368,DRG00202,S0291XA,"Unspecified fracture of skull, initial encounter for closed fracture"
11369,DRG00202,S0291XB,"Unspecified fracture of skull, initial encounter for open fracture"
11370,DRG00202,S0440XA,"Injury of abducent nerve, unspecified side, initial encounter"
11371,DRG00202,S0441XA,"Injury of abducent nerve, right side, initial encounter"
11372,DRG00202,S0442XA,"Injury of abducent nerve, left side, initial encounter"
11373,DRG00202,S060X0A,"Concussion without loss of consciousness, initial encounter"
11374,DRG00202,S060X1A,"Concussion with loss of consciousness of 30 minutes or less, initial encounter"
11375,DRG00202,S060X2A,"Concussion with loss of consciousness of 31 minutes to 59 minutes, initial encounter"
11376,DRG00202,S060X3A,"Concussion with loss of consciousness of 1 hour to 5 hours 59 minutes, initial encounter"
11377,DRG00202,S060X4A,"Concussion with loss of consciousness of 6 hours to 24 hours, initial encounter"
11378,DRG00202,S060X5A,"Concussion with loss of consciousness greater than 24 hours with return to pre-existing conscious level, initial encounter"
11379,DRG00202,S060X6A,"Concussion with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving, initial encounter"
11380,DRG00202,S060X7A,"Concussion with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness, initial encounter"
11381,DRG00202,S060X8A,"Concussion with loss of consciousness of any duration with death due to other cause prior to regaining consciousness, initial encounter"
11382,DRG00202,S060X9A,"Concussion with loss of consciousness of unspecified duration, initial encounter"
11383,DRG00202,S061X0A,"Traumatic cerebral edema without loss of consciousness, initial encounter"
11384,DRG00202,S061X1A,"Traumatic cerebral edema with loss of consciousness of 30 minutes or less, initial encounter"
11385,DRG00202,S061X2A,"Traumatic cerebral edema with loss of consciousness of 31 minutes to 59 minutes, initial encounter"
11386,DRG00202,S061X3A,"Traumatic cerebral edema with loss of consciousness of 1 hour to 5 hours 59 minutes, initial encounter"
11387,DRG00202,S061X4A,"Traumatic cerebral edema with loss of consciousness of 6 hours to 24 hours, initial encounter"
11388,DRG00202,S061X5A,"Traumatic cerebral edema with loss of consciousness greater than 24 hours with return to pre-existing conscious level, initial encounter"
11389,DRG00202,S061X6A,"Traumatic cerebral edema with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving, initial encounter"
11390,DRG00202,S061X7A,"Traumatic cerebral edema with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness, initial encounter"
11391,DRG00202,S061X8A,"Traumatic cerebral edema with loss of consciousness of any duration with death due to other cause prior to regaining consciousness, initial encounter"
11392,DRG00202,S061X9A,"Traumatic cerebral edema with loss of consciousness of unspecified duration, initial encounter"
11393,DRG00202,S062X0A,"Diffuse traumatic brain injury without loss of consciousness, initial encounter"
11394,DRG00202,S062X1A,"Diffuse traumatic brain injury with loss of consciousness of 30 minutes or less, initial encounter"
11395,DRG00202,S062X2A,"Diffuse traumatic brain injury with loss of consciousness of 31 minutes to 59 minutes, initial encounter"
11396,DRG00202,S062X3A,"Diffuse traumatic brain injury with loss of consciousness of 1 hour to 5 hours 59 minutes, initial encounter"
11397,DRG00202,S062X4A,"Diffuse traumatic brain injury with loss of consciousness of 6 hours to 24 hours, initial encounter"
11398,DRG00202,S062X5A,"Diffuse traumatic brain injury with loss of consciousness greater than 24 hours with return to pre-existing conscious levels, initial encounter"
11399,DRG00202,S062X6A,"Diffuse traumatic brain injury with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving, initial encounter"
11400,DRG00202,S062X7A,"Diffuse traumatic brain injury with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness, initial encounter"
