,DRG,CM-PCS,en
19,DRG30302,D3000,Benign neoplasm of unspecified kidney
20,DRG30302,D3001,Benign neoplasm of right kidney
21,DRG30302,D3002,Benign neoplasm of left kidney
22,DRG30302,D3010,Benign neoplasm of unspecified renal pelvis
23,DRG30302,D3011,Benign neoplasm of right renal pelvis
24,DRG30302,D3012,Benign neoplasm of left renal pelvis
25,DRG30302,D3020,Benign neoplasm of unspecified ureter
26,DRG30302,D3021,Benign neoplasm of right ureter
27,DRG30302,D3022,Benign neoplasm of left ureter
28,DRG30302,D303,Benign neoplasm of bladder
29,DRG30302,D304,Benign neoplasm of urethra
30,DRG30302,D308,Benign neoplasm of other specified urinary organs
31,DRG30302,D309,"Benign neoplasm of urinary organ, unspecified"
32,DRG30302,D3A093,Benign carcinoid tumor of the kidney
33,DRG30302,D494,Neoplasm of unspecified behavior of bladder
34,DRG30302,D495,Neoplasm of unspecified behavior of other genitourinary organs
37,DRG30302,07T80ZZ,"Resection of Right Internal Mammary Lymphatic, Open Approach"
38,DRG30302,07T84ZZ,"Resection of Right Internal Mammary Lymphatic, Percutaneous Endoscopic Approach"
39,DRG30302,07T90ZZ,"Resection of Left Internal Mammary Lymphatic, Open Approach"
40,DRG30302,07T94ZZ,"Resection of Left Internal Mammary Lymphatic, Percutaneous Endoscopic Approach"
41,DRG30302,07TC0ZZ,"Resection of Pelvis Lymphatic, Open Approach"
42,DRG30302,07TC4ZZ,"Resection of Pelvis Lymphatic, Percutaneous Endoscopic Approach"
43,DRG30302,07TD0ZZ,"Resection of Aortic Lymphatic, Open Approach"
44,DRG30302,07TD4ZZ,"Resection of Aortic Lymphatic, Percutaneous Endoscopic Approach"
45,DRG30302,07TH0ZZ,"Resection of Right Inguinal Lymphatic, Open Approach"
46,DRG30302,07TH4ZZ,"Resection of Right Inguinal Lymphatic, Percutaneous Endoscopic Approach"
47,DRG30302,07TJ0ZZ,"Resection of Left Inguinal Lymphatic, Open Approach"
48,DRG30302,07TJ4ZZ,"Resection of Left Inguinal Lymphatic, Percutaneous Endoscopic Approach"
49,DRG30302,0DBB0ZZ,"Excision of Ileum, Open Approach"
50,DRG30302,0DBB3ZZ,"Excision of Ileum, Percutaneous Approach"
51,DRG30302,0DBB4ZZ,"Excision of Ileum, Percutaneous Endoscopic Approach"
52,DRG30302,0DBB7ZZ,"Excision of Ileum, Via Natural or Artificial Opening"
53,DRG30302,0DBB8ZZ,"Excision of Ileum, Via Natural or Artificial Opening Endoscopic"
54,DRG30302,0T16076,"Bypass Right Ureter to Right Ureter with Autologous Tissue Substitute, Open Approach"
55,DRG30302,0T16077,"Bypass Right Ureter to Left Ureter with Autologous Tissue Substitute, Open Approach"
56,DRG30302,0T16078,"Bypass Right Ureter to Colon with Autologous Tissue Substitute, Open Approach"
57,DRG30302,0T1607A,"Bypass Right Ureter to Ileum with Autologous Tissue Substitute, Open Approach"
58,DRG30302,0T1607B,"Bypass Right Ureter to Bladder with Autologous Tissue Substitute, Open Approach"
59,DRG30302,0T1607C,"Bypass Right Ureter to Ileocutaneous with Autologous Tissue Substitute, Open Approach"
60,DRG30302,0T160J6,"Bypass Right Ureter to Right Ureter with Synthetic Substitute, Open Approach"
