,DRG,CM-PCS,en
17677,DRG21801,0M9Q30Z,"Drainage of Right Ankle Bursa and Ligament with Drainage Device, Percutaneous Approach"
17678,DRG21801,0M9Q40Z,"Drainage of Right Ankle Bursa and Ligament with Drainage Device, Percutaneous Endoscopic Approach"
17679,DRG21801,0M9R30Z,"Drainage of Left Ankle Bursa and Ligament with Drainage Device, Percutaneous Approach"
17680,DRG21801,0M9R40Z,"Drainage of Left Ankle Bursa and Ligament with Drainage Device, Percutaneous Endoscopic Approach"
17681,DRG21801,0PSC36Z,"Reposition Right Humeral Head with Intramedullary Internal Fixation Device, Percutaneous Approach"
17682,DRG21801,0PSC46Z,"Reposition Right Humeral Head with Intramedullary Internal Fixation Device, Percutaneous Endoscopic Approach"
17683,DRG21801,0PSD36Z,"Reposition Left Humeral Head with Intramedullary Internal Fixation Device, Percutaneous Approach"
17684,DRG21801,0PSD46Z,"Reposition Left Humeral Head with Intramedullary Internal Fixation Device, Percutaneous Endoscopic Approach"
17685,DRG21801,0PSF36Z,"Reposition Right Humeral Shaft with Intramedullary Internal Fixation Device, Percutaneous Approach"
17686,DRG21801,0PSF46Z,"Reposition Right Humeral Shaft with Intramedullary Internal Fixation Device, Percutaneous Endoscopic Approach"
17687,DRG21801,0PSG36Z,"Reposition Left Humeral Shaft with Intramedullary Internal Fixation Device, Percutaneous Approach"
17688,DRG21801,0PSG46Z,"Reposition Left Humeral Shaft with Intramedullary Internal Fixation Device, Percutaneous Endoscopic Approach"
17689,DRG21801,0QSG36Z,"Reposition Right Tibia with Intramedullary Internal Fixation Device, Percutaneous Approach"
17690,DRG21801,0QSG46Z,"Reposition Right Tibia with Intramedullary Internal Fixation Device, Percutaneous Endoscopic Approach"
17691,DRG21801,0QSH36Z,"Reposition Left Tibia with Intramedullary Internal Fixation Device, Percutaneous Approach"
17692,DRG21801,0QSH46Z,"Reposition Left Tibia with Intramedullary Internal Fixation Device, Percutaneous Endoscopic Approach"
17693,DRG21801,0QSJ36Z,"Reposition Right Fibula with Intramedullary Internal Fixation Device, Percutaneous Approach"
17694,DRG21801,0QSJ46Z,"Reposition Right Fibula with Intramedullary Internal Fixation Device, Percutaneous Endoscopic Approach"
17695,DRG21801,0QSK36Z,"Reposition Left Fibula with Intramedullary Internal Fixation Device, Percutaneous Approach"
17696,DRG21801,0QSK46Z,"Reposition Left Fibula with Intramedullary Internal Fixation Device, Percutaneous Endoscopic Approach"
17697,DRG21801,0SCF0ZZ,"Extirpation of Matter from Right Ankle Joint, Open Approach"
17698,DRG21801,0SCF3ZZ,"Extirpation of Matter from Right Ankle Joint, Percutaneous Approach"
17699,DRG21801,0SCF4ZZ,"Extirpation of Matter from Right Ankle Joint, Percutaneous Endoscopic Approach"
17700,DRG21801,0SCG0ZZ,"Extirpation of Matter from Left Ankle Joint, Open Approach"
17701,DRG21801,0SCG3ZZ,"Extirpation of Matter from Left Ankle Joint, Percutaneous Approach"
17702,DRG21801,0SCG4ZZ,"Extirpation of Matter from Left Ankle Joint, Percutaneous Endoscopic Approach"
17703,DRG21801,0SHF04Z,"Insertion of Internal Fixation Device into Right Ankle Joint, Open Approach"
17704,DRG21801,0SHF05Z,"Insertion of External Fixation Device into Right Ankle Joint, Open Approach"
17705,DRG21801,0SHF34Z,"Insertion of Internal Fixation Device into Right Ankle Joint, Percutaneous Approach"
17706,DRG21801,0SHF35Z,"Insertion of External Fixation Device into Right Ankle Joint, Percutaneous Approach"
17707,DRG21801,0SHF44Z,"Insertion of Internal Fixation Device into Right Ankle Joint, Percutaneous Endoscopic Approach"
17708,DRG21801,0SHF45Z,"Insertion of External Fixation Device into Right Ankle Joint, Percutaneous Endoscopic Approach"
17709,DRG21801,0SHG04Z,"Insertion of Internal Fixation Device into Left Ankle Joint, Open Approach"
17710,DRG21801,0SHG05Z,"Insertion of External Fixation Device into Left Ankle Joint, Open Approach"
17711,DRG21801,0SHG34Z,"Insertion of Internal Fixation Device into Left Ankle Joint, Percutaneous Approach"
17712,DRG21801,0SHG35Z,"Insertion of External Fixation Device into Left Ankle Joint, Percutaneous Approach"
17713,DRG21801,0SHG44Z,"Insertion of Internal Fixation Device into Left Ankle Joint, Percutaneous Endoscopic Approach"
17714,DRG21801,0SHG45Z,"Insertion of External Fixation Device into Left Ankle Joint, Percutaneous Endoscopic Approach"
17715,DRG21801,0SJF0ZZ,"Inspection of Right Ankle Joint, Open Approach"
17716,DRG21801,0SJG0ZZ,"Inspection of Left Ankle Joint, Open Approach"
17717,DRG21801,0SPF00Z,"Removal of Drainage Device from Right Ankle Joint, Open Approach"
17718,DRG21801,0SPF03Z,"Removal of Infusion Device from Right Ankle Joint, Open Approach"
17719,DRG21801,0SPF04Z,"Removal of Internal Fixation Device from Right Ankle Joint, Open Approach"
17720,DRG21801,0SPF05Z,"Removal of External Fixation Device from Right Ankle Joint, Open Approach"
17721,DRG21801,0SPF07Z,"Removal of Autologous Tissue Substitute from Right Ankle Joint, Open Approach"
17722,DRG21801,0SPF0KZ,"Removal of Nonautologous Tissue Substitute from Right Ankle Joint, Open Approach"
17723,DRG21801,0SPF30Z,"Removal of Drainage Device from Right Ankle Joint, Percutaneous Approach"
17724,DRG21801,0SPF33Z,"Removal of Infusion Device from Right Ankle Joint, Percutaneous Approach"
17725,DRG21801,0SPF34Z,"Removal of Internal Fixation Device from Right Ankle Joint, Percutaneous Approach"
17726,DRG21801,0SPF35Z,"Removal of External Fixation Device from Right Ankle Joint, Percutaneous Approach"
17727,DRG21801,0SPF37Z,"Removal of Autologous Tissue Substitute from Right Ankle Joint, Percutaneous Approach"
17728,DRG21801,0SPF3KZ,"Removal of Nonautologous Tissue Substitute from Right Ankle Joint, Percutaneous Approach"
17729,DRG21801,0SPF40Z,"Removal of Drainage Device from Right Ankle Joint, Percutaneous Endoscopic Approach"
17730,DRG21801,0SPF43Z,"Removal of Infusion Device from Right Ankle Joint, Percutaneous Endoscopic Approach"
17731,DRG21801,0SPF44Z,"Removal of Internal Fixation Device from Right Ankle Joint, Percutaneous Endoscopic Approach"
17732,DRG21801,0SPF45Z,"Removal of External Fixation Device from Right Ankle Joint, Percutaneous Endoscopic Approach"
17733,DRG21801,0SPF47Z,"Removal of Autologous Tissue Substitute from Right Ankle Joint, Percutaneous Endoscopic Approach"
17734,DRG21801,0SPF4KZ,"Removal of Nonautologous Tissue Substitute from Right Ankle Joint, Percutaneous Endoscopic Approach"
17735,DRG21801,0SPG00Z,"Removal of Drainage Device from Left Ankle Joint, Open Approach"
17736,DRG21801,0SPG03Z,"Removal of Infusion Device from Left Ankle Joint, Open Approach"
17737,DRG21801,0SPG04Z,"Removal of Internal Fixation Device from Left Ankle Joint, Open Approach"
17738,DRG21801,0SPG05Z,"Removal of External Fixation Device from Left Ankle Joint, Open Approach"
17739,DRG21801,0SPG07Z,"Removal of Autologous Tissue Substitute from Left Ankle Joint, Open Approach"
17740,DRG21801,0SPG0KZ,"Removal of Nonautologous Tissue Substitute from Left Ankle Joint, Open Approach"
17741,DRG21801,0SPG30Z,"Removal of Drainage Device from Left Ankle Joint, Percutaneous Approach"
17742,DRG21801,0SPG33Z,"Removal of Infusion Device from Left Ankle Joint, Percutaneous Approach"
17743,DRG21801,0SPG34Z,"Removal of Internal Fixation Device from Left Ankle Joint, Percutaneous Approach"
17744,DRG21801,0SPG35Z,"Removal of External Fixation Device from Left Ankle Joint, Percutaneous Approach"
17745,DRG21801,0SPG37Z,"Removal of Autologous Tissue Substitute from Left Ankle Joint, Percutaneous Approach"
17746,DRG21801,0SPG3KZ,"Removal of Nonautologous Tissue Substitute from Left Ankle Joint, Percutaneous Approach"
17747,DRG21801,0SPG40Z,"Removal of Drainage Device from Left Ankle Joint, Percutaneous Endoscopic Approach"
17748,DRG21801,0SPG43Z,"Removal of Infusion Device from Left Ankle Joint, Percutaneous Endoscopic Approach"
17749,DRG21801,0SPG44Z,"Removal of Internal Fixation Device from Left Ankle Joint, Percutaneous Endoscopic Approach"
17750,DRG21801,0SPG45Z,"Removal of External Fixation Device from Left Ankle Joint, Percutaneous Endoscopic Approach"
17751,DRG21801,0SPG47Z,"Removal of Autologous Tissue Substitute from Left Ankle Joint, Percutaneous Endoscopic Approach"
17752,DRG21801,0SPG4KZ,"Removal of Nonautologous Tissue Substitute from Left Ankle Joint, Percutaneous Endoscopic Approach"
17753,DRG21801,0STF0ZZ,"Resection of Right Ankle Joint, Open Approach"
17754,DRG21801,0STG0ZZ,"Resection of Left Ankle Joint, Open Approach"
17755,DRG21801,0SWF00Z,"Revision of Drainage Device in Right Ankle Joint, Open Approach"
17756,DRG21801,0SWF03Z,"Revision of Infusion Device in Right Ankle Joint, Open Approach"
17757,DRG21801,0SWF04Z,"Revision of Internal Fixation Device in Right Ankle Joint, Open Approach"
17758,DRG21801,0SWF05Z,"Revision of External Fixation Device in Right Ankle Joint, Open Approach"
17759,DRG21801,0SWF07Z,"Revision of Autologous Tissue Substitute in Right Ankle Joint, Open Approach"
