DRG,CM-PCS,en
DRG17937,K5100,Ulcerative (chronic) pancolitis without complications
DRG17937,K51011,Ulcerative (chronic) pancolitis with rectal bleeding
DRG17937,K51012,Ulcerative (chronic) pancolitis with intestinal obstruction
DRG17937,K51013,Ulcerative (chronic) pancolitis with fistula
DRG17937,K51014,Ulcerative (chronic) pancolitis with abscess
DRG17937,K51018,Ulcerative (chronic) pancolitis with other complication
DRG17937,K51019,Ulcerative (chronic) pancolitis with unspecified complications
DRG17937,K5120,Ulcerative (chronic) proctitis without complications
DRG17937,K51211,Ulcerative (chronic) proctitis with rectal bleeding
DRG17937,K51212,Ulcerative (chronic) proctitis with intestinal obstruction
DRG17937,K51213,Ulcerative (chronic) proctitis with fistula
DRG17937,K51214,Ulcerative (chronic) proctitis with abscess
DRG17937,K51218,Ulcerative (chronic) proctitis with other complication
DRG17937,K51219,Ulcerative (chronic) proctitis with unspecified complications
DRG17937,K5130,Ulcerative (chronic) rectosigmoiditis without complications
DRG17937,K51311,Ulcerative (chronic) rectosigmoiditis with rectal bleeding
DRG17937,K51312,Ulcerative (chronic) rectosigmoiditis with intestinal obstruction
DRG17937,K51313,Ulcerative (chronic) rectosigmoiditis with fistula
DRG17937,K51314,Ulcerative (chronic) rectosigmoiditis with abscess
DRG17937,K51318,Ulcerative (chronic) rectosigmoiditis with other complication
DRG17937,K51319,Ulcerative (chronic) rectosigmoiditis with unspecified complications
DRG17937,K5140,Inflammatory polyps of colon without complications
DRG17937,K51411,Inflammatory polyps of colon with rectal bleeding
DRG17937,K51412,Inflammatory polyps of colon with intestinal obstruction
DRG17937,K51413,Inflammatory polyps of colon with fistula
DRG17937,K51414,Inflammatory polyps of colon with abscess
DRG17937,K51418,Inflammatory polyps of colon with other complication
DRG17937,K51419,Inflammatory polyps of colon with unspecified complications
DRG17937,K5150,Left sided colitis without complications
DRG17937,K51511,Left sided colitis with rectal bleeding
DRG17937,K51512,Left sided colitis with intestinal obstruction
DRG17937,K51513,Left sided colitis with fistula
DRG17937,K51514,Left sided colitis with abscess
DRG17937,K51518,Left sided colitis with other complication
DRG17937,K51519,Left sided colitis with unspecified complications
DRG17937,K5180,Other ulcerative colitis without complications
DRG17937,K51811,Other ulcerative colitis with rectal bleeding
DRG17937,K51812,Other ulcerative colitis with intestinal obstruction
DRG17937,K51813,Other ulcerative colitis with fistula
DRG17937,K51814,Other ulcerative colitis with abscess
DRG17937,K51818,Other ulcerative colitis with other complication
DRG17937,K51819,Other ulcerative colitis with unspecified complications
DRG17937,A400,"Sepsis due to streptococcus, group A"
DRG17937,A401,"Sepsis due to streptococcus, group B"
DRG17937,A408,Other streptococcal sepsis
DRG17937,A409,"Streptococcal sepsis, unspecified"
DRG17937,R6510,Systemic inflammatory response syndrome (SIRS) of non-infectious origin without acute organ dysfunction
DRG17937,R6511,Systemic inflammatory response syndrome (SIRS) of non-infectious origin with acute organ dysfunction
DRG17937,R6520,Severe sepsis without septic shock
DRG17937,A412,Sepsis due to unspecified staphylococcus
DRG17937,A4101,Sepsis due to Methicillin susceptible Staphylococcus aureus
DRG17937,A4102,Sepsis due to Methicillin resistant Staphylococcus aureus
DRG17937,A411,Sepsis due to other specified staphylococcus
DRG17937,A403,Sepsis due to Streptococcus pneumoniae
DRG17937,A414,Sepsis due to anaerobes
DRG17937,A4150,"Gram-negative sepsis, unspecified"
DRG17937,A413,Sepsis due to Hemophilus influenzae
DRG17937,A4151,Sepsis due to Escherichia coli [E. coli]
