DRG,CM-PCS,en
DRG02022,A0221,Salmonella meningitis
DRG02022,A390,Meningococcal meningitis
DRG02022,A3981,Meningococcal encephalitis
DRG02022,A5040,"Late congenital neurosyphilis, unspecified"
DRG02022,A5041,Late congenital syphilitic meningitis
DRG02022,A5042,Late congenital syphilitic encephalitis
DRG02022,A5043,Late congenital syphilitic polyneuropathy
DRG02022,A5045,Juvenile general paresis
DRG02022,A5049,Other late congenital neurosyphilis
DRG02022,A5141,Secondary syphilitic meningitis
DRG02022,A5213,Late syphilitic meningitis
DRG02022,A5214,Late syphilitic encephalitis
DRG02022,A522,Asymptomatic neurosyphilis
DRG02022,A800,"Acute paralytic poliomyelitis, vaccine-associated"
DRG02022,A801,"Acute paralytic poliomyelitis, wild virus, imported"
DRG02022,A802,"Acute paralytic poliomyelitis, wild virus, indigenous"
DRG02022,A8030,"Acute paralytic poliomyelitis, unspecified"
DRG02022,A8039,Other acute paralytic poliomyelitis
DRG02022,A809,"Acute poliomyelitis, unspecified"
DRG02022,A820,Sylvatic rabies
DRG02022,A821,Urban rabies
DRG02022,A829,"Rabies, unspecified"
DRG02022,A830,Japanese encephalitis
DRG02022,A831,Western equine encephalitis
DRG02022,A832,Eastern equine encephalitis
DRG02022,A833,St Louis encephalitis
DRG02022,A834,Australian encephalitis
DRG02022,A835,California encephalitis
DRG02022,A836,Rocio virus disease
DRG02022,A838,Other mosquito-borne viral encephalitis
DRG02022,A839,"Mosquito-borne viral encephalitis, unspecified"
DRG02022,A840,Far Eastern tick-borne encephalitis [Russian spring-summer encephalitis]
DRG02022,A841,Central European tick-borne encephalitis
DRG02022,A848,Other tick-borne viral encephalitis
DRG02022,A849,"Tick-borne viral encephalitis, unspecified"
DRG02022,A850,Enteroviral encephalitis
DRG02022,A851,Adenoviral encephalitis
DRG02022,A852,"Arthropod-borne viral encephalitis, unspecified"
DRG02022,A858,Other specified viral encephalitis
DRG02022,A86,Unspecified viral encephalitis
DRG02022,A888,Other specified viral infections of central nervous system
DRG02022,A89,Unspecified viral infection of central nervous system
DRG02022,A922,Venezuelan equine fever
DRG02022,B0111,Varicella encephalitis and encephalomyelitis
DRG02022,B050,Measles complicated by encephalitis
DRG02022,B0601,Rubella encephalitis
DRG02022,B0602,Rubella meningitis
DRG02022,B0609,Other neurological complications of rubella
DRG02022,B262,Mumps encephalitis
DRG02022,F000001,Physical Therapy
DRG02022,F000002,Occupational Therapy
DRG02022,F000003,Communication Therapy
