,DRG,CM-PCS,en
50164,DRG02607,G43009,"Migraine without aura, not intractable, without status migrainosus"
50165,DRG02607,G43011,"Migraine without aura, intractable, with status migrainosus"
50166,DRG02607,G43019,"Migraine without aura, intractable, without status migrainosus"
50167,DRG02607,G43101,"Migraine with aura, not intractable, with status migrainosus"
50168,DRG02607,G43109,"Migraine with aura, not intractable, without status migrainosus"
50169,DRG02607,G43111,"Migraine with aura, intractable, with status migrainosus"
50170,DRG02607,G43119,"Migraine with aura, intractable, without status migrainosus"
50171,DRG02607,G43401,"Hemiplegic migraine, not intractable, with status migrainosus"
50172,DRG02607,G43409,"Hemiplegic migraine, not intractable, without status migrainosus"
50173,DRG02607,G43411,"Hemiplegic migraine, intractable, with status migrainosus"
50174,DRG02607,G43419,"Hemiplegic migraine, intractable, without status migrainosus"
50175,DRG02607,G43501,"Persistent migraine aura without cerebral infarction, not intractable, with status migrainosus"
50176,DRG02607,G43509,"Persistent migraine aura without cerebral infarction, not intractable, without status migrainosus"
50177,DRG02607,G43511,"Persistent migraine aura without cerebral infarction, intractable, with status migrainosus"
50178,DRG02607,G43519,"Persistent migraine aura without cerebral infarction, intractable, without status migrainosus"
50179,DRG02607,G43601,"Persistent migraine aura with cerebral infarction, not intractable, with status migrainosus"
50180,DRG02607,G43609,"Persistent migraine aura with cerebral infarction, not intractable, without status migrainosus"
50181,DRG02607,G43611,"Persistent migraine aura with cerebral infarction, intractable, with status migrainosus"
50182,DRG02607,G43619,"Persistent migraine aura with cerebral infarction, intractable, without status migrainosus"
50183,DRG02607,G43701,"Chronic migraine without aura, not intractable, with status migrainosus"
50184,DRG02607,G43709,"Chronic migraine without aura, not intractable, without status migrainosus"
50185,DRG02607,G43711,"Chronic migraine without aura, intractable, with status migrainosus"
50186,DRG02607,G43719,"Chronic migraine without aura, intractable, without status migrainosus"
50187,DRG02607,G43801,"Other migraine, not intractable, with status migrainosus"
50188,DRG02607,G43809,"Other migraine, not intractable, without status migrainosus"
50189,DRG02607,G43811,"Other migraine, intractable, with status migrainosus"
50190,DRG02607,G43819,"Other migraine, intractable, without status migrainosus"
50191,DRG02607,G43901,"Migraine, unspecified, not intractable, with status migrainosus"
50192,DRG02607,G43909,"Migraine, unspecified, not intractable, without status migrainosus"
50193,DRG02607,G43911,"Migraine, unspecified, intractable, with status migrainosus"
50194,DRG02607,G43919,"Migraine, unspecified, intractable, without status migrainosus"
50195,DRG02607,G43A0,"Cyclical vomiting, not intractable"
50196,DRG02607,G43A1,"Cyclical vomiting, intractable"
50197,DRG02607,G43B0,"Ophthalmoplegic migraine, not intractable"
50198,DRG02607,G43B1,"Ophthalmoplegic migraine, intractable"
50199,DRG02607,G43C0,"Periodic headache syndromes in child or adult, not intractable"
50200,DRG02607,G43C1,"Periodic headache syndromes in child or adult, intractable"
50201,DRG02607,G43D0,"Abdominal migraine, not intractable"
50202,DRG02607,G43D1,"Abdominal migraine, intractable"
50203,DRG02607,G44001,"Cluster headache syndrome, unspecified, intractable"
50204,DRG02607,G44009,"Cluster headache syndrome, unspecified, not intractable"
50205,DRG02607,G44011,"Episodic cluster headache, intractable"
50206,DRG02607,G44019,"Episodic cluster headache, not intractable"
50207,DRG02607,G44021,"Chronic cluster headache, intractable"
50208,DRG02607,G44029,"Chronic cluster headache, not intractable"
50209,DRG02607,G44031,"Episodic paroxysmal hemicrania, intractable"
50210,DRG02607,G44039,"Episodic paroxysmal hemicrania, not intractable"
50211,DRG02607,G44041,"Chronic paroxysmal hemicrania, intractable"
50212,DRG02607,G44049,"Chronic paroxysmal hemicrania, not intractable"
50213,DRG02607,G44051,"Short lasting unilateral neuralgiform headache with conjunctival injection and tearing (SUNCT), intractable"
50214,DRG02607,G44059,"Short lasting unilateral neuralgiform headache with conjunctival injection and tearing (SUNCT), not intractable"
50215,DRG02607,G44091,"Other trigeminal autonomic cephalgias (TAC), intractable"
50216,DRG02607,G44099,"Other trigeminal autonomic cephalgias (TAC), not intractable"
50217,DRG02607,G441,"Vascular headache, not elsewhere classified"
50218,DRG02607,G44201,"Tension-type headache, unspecified, intractable"
50219,DRG02607,G44209,"Tension-type headache, unspecified, not intractable"
50220,DRG02607,G44211,"Episodic tension-type headache, intractable"
50221,DRG02607,G44219,"Episodic tension-type headache, not intractable"
50222,DRG02607,G44221,"Chronic tension-type headache, intractable"
50223,DRG02607,G44229,"Chronic tension-type headache, not intractable"
50224,DRG02607,G44301,"Post-traumatic headache, unspecified, intractable"
50225,DRG02607,G44309,"Post-traumatic headache, unspecified, not intractable"
50226,DRG02607,G44311,"Acute post-traumatic headache, intractable"
50227,DRG02607,G44319,"Acute post-traumatic headache, not intractable"
50228,DRG02607,G44321,"Chronic post-traumatic headache, intractable"
50229,DRG02607,G44329,"Chronic post-traumatic headache, not intractable"
50230,DRG02607,G4440,"Drug-induced headache, not elsewhere classified, not intractable"
50231,DRG02607,G4441,"Drug-induced headache, not elsewhere classified, intractable"
50232,DRG02607,G4451,Hemicrania continua
50233,DRG02607,G4452,New daily persistent headache (NDPH)
50234,DRG02607,G4453,Primary thunderclap headache
50235,DRG02607,G4459,Other complicated headache syndrome
50236,DRG02607,G4481,Hypnic headache
50237,DRG02607,G4482,Headache associated with sexual activity
50238,DRG02607,G4483,Primary cough headache
50239,DRG02607,G4484,Primary exertional headache
50240,DRG02607,G4485,Primary stabbing headache
50241,DRG02607,G4489,Other headache syndrome
50242,DRG02607,G932,Benign intracranial hypertension
50243,DRG02607,G971,Other reaction to spinal and lumbar puncture
50244,DRG02607,I677,"Cerebral arteritis, not elsewhere classified"
50245,DRG02607,R51,Headache
