DRG,CM-PCS,en
DRG09002,B330,Epidemic myalgia
DRG09002,J09X1,Influenza due to identified novel influenza A virus with pneumonia
DRG09002,J1000,Influenza due to other identified influenza virus with unspecified type of pneumonia
DRG09002,J1008,Influenza due to other identified influenza virus with other specified pneumonia
DRG09002,J1100,Influenza due to unidentified influenza virus with unspecified type of pneumonia
DRG09002,J1108,Influenza due to unidentified influenza virus with specified pneumonia
DRG09002,J120,Adenoviral pneumonia
DRG09002,J121,Respiratory syncytial virus pneumonia
DRG09002,J122,Parainfluenza virus pneumonia
DRG09002,J123,Human metapneumovirus pneumonia
DRG09002,J1281,Pneumonia due to SARS-associated coronavirus
DRG09002,J1289,Other viral pneumonia
DRG09002,J129,"Viral pneumonia, unspecified"
DRG09002,J13,Pneumonia due to Streptococcus pneumoniae
DRG09002,J14,Pneumonia due to Hemophilus influenzae
DRG09002,J153,"Pneumonia due to streptococcus, group B"
DRG09002,J15212,Pneumonia due to Methicillin resistant Staphylococcus aureus
DRG09002,J154,Pneumonia due to other streptococci
DRG09002,J157,Pneumonia due to Mycoplasma pneumoniae
DRG09002,J159,Unspecified bacterial pneumonia
DRG09002,J160,Chlamydial pneumonia
DRG09002,J168,Pneumonia due to other specified infectious organisms
DRG09002,J180,"Bronchopneumonia, unspecified organism"
DRG09002,J181,"Lobar pneumonia, unspecified organism"
DRG09002,J188,"Other pneumonia, unspecified organism"
DRG09002,J189,"Pneumonia, unspecified organism"
DRG09002,J84116,Cryptogenic organizing pneumonia
DRG09002,J869,Pyothorax without fistula
DRG09002,J920,Pleural plaque with presence of asbestos
DRG09002,J929,Pleural plaque without asbestos
DRG09002,J941,Fibrothorax
DRG09002,J948,Other specified pleural conditions
DRG09002,J949,"Pleural condition, unspecified"
DRG09002,R091,Pleurisy
