DRG,CM-PCS,en
DRG00250,M24131,"Other articular cartilage disorders, right wrist"
DRG00250,M24132,"Other articular cartilage disorders, left wrist"
DRG00250,M24139,"Other articular cartilage disorders, unspecified wrist"
DRG00250,M24141,"Other articular cartilage disorders, right hand"
DRG00250,M24142,"Other articular cartilage disorders, left hand"
DRG00250,M24149,"Other articular cartilage disorders, unspecified hand"
DRG00250,M2430,"Pathological dislocation of unspecified joint, not elsewhere classified"
DRG00250,M24331,"Pathological dislocation of right wrist, not elsewhere classified"
DRG00250,M24332,"Pathological dislocation of left wrist, not elsewhere classified"
DRG00250,M24339,"Pathological dislocation of unspecified wrist, not elsewhere classified"
DRG00250,M24341,"Pathological dislocation of right hand, not elsewhere classified"
DRG00250,M24342,"Pathological dislocation of left hand, not elsewhere classified"
DRG00250,M24349,"Pathological dislocation of unspecified hand, not elsewhere classified"
DRG00250,M24431,"Recurrent dislocation, right wrist"
DRG00250,M24432,"Recurrent dislocation, left wrist"
DRG00250,M24439,"Recurrent dislocation, unspecified wrist"
DRG00250,M24441,"Recurrent dislocation, right hand"
DRG00250,M24442,"Recurrent dislocation, left hand"
DRG00250,M24443,"Recurrent dislocation, unspecified hand"
DRG00250,M24444,"Recurrent dislocation, right finger"
DRG00250,M24445,"Recurrent dislocation, left finger"
DRG00250,M24446,"Recurrent dislocation, unspecified finger"
DRG00250,M9916,Subluxation complex (vertebral) of lower extremity
DRG00250,M9917,Subluxation complex (vertebral) of upper extremity
DRG00250,M9919,Subluxation complex (vertebral) of abdomen and other regions
DRG00250,S030XXS,"Dislocation of jaw, sequela"
DRG00250,S031XXA,"Dislocation of septal cartilage of nose, initial encounter"
DRG00250,S031XXS,"Dislocation of septal cartilage of nose, sequela"
DRG00250,S034XXS,"Sprain of jaw, sequela"
DRG00250,S038XXA,"Sprain of joints and ligaments of other parts of head, initial encounter"
DRG00250,S038XXS,"Sprain of joints and ligaments of other parts of head, sequela"
DRG00250,S039XXA,"Sprain of joints and ligaments of unspecified parts of head, initial encounter"
DRG00250,S039XXS,"Sprain of joints and ligaments of unspecified parts of head, sequela"
DRG00250,S0911XS,"Strain of muscle and tendon of head, sequela"
DRG00250,S130XXS,"Traumatic rupture of cervical intervertebral disc, sequela"
DRG00250,S13100S,"Subluxation of unspecified cervical vertebrae, sequela"
DRG00250,S13101S,"Dislocation of unspecified cervical vertebrae, sequela"
DRG00250,S13110S,"Subluxation of C0/C1 cervical vertebrae, sequela"
DRG00250,S13111S,"Dislocation of C0/C1 cervical vertebrae, sequela"
DRG00250,S13120S,"Subluxation of C1/C2 cervical vertebrae, sequela"
DRG00250,S13121S,"Dislocation of C1/C2 cervical vertebrae, sequela"
DRG00250,S13130S,"Subluxation of C2/C3 cervical vertebrae, sequela"
DRG00250,S13131S,"Dislocation of C2/C3 cervical vertebrae, sequela"
DRG00250,S13140S,"Subluxation of C3/C4 cervical vertebrae, sequela"
DRG00250,S13141S,"Dislocation of C3/C4 cervical vertebrae, sequela"
DRG00250,S13150S,"Subluxation of C4/C5 cervical vertebrae, sequela"
DRG00250,S13151S,"Dislocation of C4/C5 cervical vertebrae, sequela"
DRG00250,S13160S,"Subluxation of C5/C6 cervical vertebrae, sequela"
DRG00250,S13161S,"Dislocation of C5/C6 cervical vertebrae, sequela"
DRG00250,S13170S,"Subluxation of C6/C7 cervical vertebrae, sequela"
