DRG,CM-PCS,en
DRG01231,E7500,"GM2 gangliosidosis, unspecified"
DRG01231,E7501,Sandhoff disease
DRG01231,E7502,Tay-Sachs disease
DRG01231,E7509,Other GM2 gangliosidosis
DRG01231,E7510,Unspecified gangliosidosis
DRG01231,E7511,Mucolipidosis IV
DRG01231,E7519,Other gangliosidosis
DRG01231,E7525,Metachromatic leukodystrophy
DRG01231,E7529,Other sphingolipidosis
DRG01231,E754,Neuronal ceroid lipofuscinosis
DRG01231,F0789,Other personality and behavioral disorders due to known physiological condition
DRG01231,F842,Rett's syndrome
DRG01231,G10,Huntington's disease
DRG01231,G120,"Infantile spinal muscular atrophy, type I [Werdnig-Hoffman]"
DRG01231,G121,Other inherited spinal muscular atrophy
DRG01231,G1220,"Motor neuron disease, unspecified"
DRG01231,G1221,Amyotrophic lateral sclerosis
DRG01231,G1222,Progressive bulbar palsy
DRG01231,G1229,Other motor neuron disease
DRG01231,G128,Other spinal muscular atrophies and related syndromes
DRG01231,G129,"Spinal muscular atrophy, unspecified"
DRG01231,G20,Parkinson's disease
DRG01231,G2111,Neuroleptic induced parkinsonism
DRG01231,G2119,Other drug induced secondary parkinsonism
DRG01231,G212,Secondary parkinsonism due to other external agents
DRG01231,G213,Postencephalitic parkinsonism
DRG01231,G214,Vascular parkinsonism
DRG01231,G218,Other secondary parkinsonism
DRG01231,G219,"Secondary parkinsonism, unspecified"
DRG01231,G230,Hallervorden-Spatz disease
DRG01231,G231,Progressive supranuclear ophthalmoplegia [Steele-Richardson-Olszewski]
DRG01231,G232,Striatonigral degeneration
DRG01231,G238,Other specified degenerative diseases of basal ganglia
DRG01231,G239,"Degenerative disease of basal ganglia, unspecified"
DRG01231,G2402,Drug induced acute dystonia
DRG01231,G2409,Other drug induced dystonia
DRG01231,G241,Genetic torsion dystonia
DRG01231,G242,Idiopathic nonfamilial dystonia
DRG01231,G248,Other dystonia
DRG01231,G254,Drug-induced chorea
DRG01231,G255,Other chorea
DRG01231,G2570,"Drug induced movement disorder, unspecified"
DRG01231,G2571,Drug induced akathisia
DRG01231,G2579,Other drug induced movement disorders
DRG01231,G2581,Restless legs syndrome
DRG01231,G2589,Other specified extrapyramidal and movement disorders
DRG01231,G259,"Extrapyramidal and movement disorder, unspecified"
DRG01231,G300,Alzheimer's disease with early onset
DRG01231,G301,Alzheimer's disease with late onset
DRG01231,G308,Other Alzheimer's disease
DRG01231,G309,"Alzheimer's disease, unspecified"
DRG01231,G3101,Pick's disease
DRG01231,G3109,Other frontotemporal dementia
DRG01231,G311,"Senile degeneration of brain, not elsewhere classified"
DRG01231,G3181,Alpers disease
DRG01231,G3182,Leigh's disease
DRG01231,G3183,Dementia with Lewy bodies
DRG01231,G3184,"Mild cognitive impairment, so stated"
DRG01231,G3185,Corticobasal degeneration
DRG01231,G3189,Other specified degenerative diseases of nervous system
DRG01231,G319,"Degenerative disease of nervous system, unspecified"
DRG01231,G312,Degeneration of nervous system due to alcohol
DRG01231,G7000,Myasthenia gravis without (acute) exacerbation
DRG01231,G7001,Myasthenia gravis with (acute) exacerbation
DRG01231,G803,Athetoid cerebral palsy
DRG01231,G903,Multi-system degeneration of the autonomic nervous system
DRG01231,G910,Communicating hydrocephalus
DRG01231,G911,Obstructive hydrocephalus
DRG01231,G912,(Idiopathic) normal pressure hydrocephalus
DRG01231,G913,"Post-traumatic hydrocephalus, unspecified"
DRG01231,G918,Other hydrocephalus
DRG01231,G919,"Hydrocephalus, unspecified"
DRG01231,G950,Syringomyelia and syringobulbia
DRG01231,5A09357,"Assistance with Respiratory Ventilation, Less than 24 Consecutive Hours, Continuous Positive Airway Pressure"
DRG01231,5A09358,"Assistance with Respiratory Ventilation, Less than 24 Consecutive Hours, Intermittent Positive Airway Pressure"
DRG01231,5A09359,"Assistance with Respiratory Ventilation, Less than 24 Consecutive Hours, Continuous Negative Airway Pressure"
DRG01231,5A0935B,"Assistance with Respiratory Ventilation, Less than 24 Consecutive Hours, Intermittent Negative Airway Pressure"
DRG01231,5A0935Z,"Assistance with Respiratory Ventilation, Less than 24 Consecutive Hours"
DRG01231,5A09457,"Assistance with Respiratory Ventilation, 24-96 Consecutive Hours, Continuous Positive Airway Pressure"
DRG01231,5A09458,"Assistance with Respiratory Ventilation, 24-96 Consecutive Hours, Intermittent Positive Airway Pressure"
DRG01231,5A09459,"Assistance with Respiratory Ventilation, 24-96 Consecutive Hours, Continuous Negative Airway Pressure"
DRG01231,5A0945B,"Assistance with Respiratory Ventilation, 24-96 Consecutive Hours, Intermittent Negative Airway Pressure"
DRG01231,5A0945Z,"Assistance with Respiratory Ventilation, 24-96 Consecutive Hours"
DRG01231,5A09557,"Assistance with Respiratory Ventilation, Greater than 96 Consecutive Hours, Continuous Positive Airway Pressure"
DRG01231,5A09558,"Assistance with Respiratory Ventilation, Greater than 96 Consecutive Hours, Intermittent Positive Airway Pressure"
DRG01231,5A09559,"Assistance with Respiratory Ventilation, Greater than 96 Consecutive Hours, Continuous Negative Airway Pressure"
DRG01231,5A0955B,"Assistance with Respiratory Ventilation, Greater than 96 Consecutive Hours, Intermittent Negative Airway Pressure"
DRG01231,5A0955Z,"Assistance with Respiratory Ventilation, Greater than 96 Consecutive Hours"
