,DRG,CM-PCS,en
33492,DRG00507,I672,Cerebral atherosclerosis
33493,DRG00507,I6781,Acute cerebrovascular insufficiency
33494,DRG00507,I6782,Cerebral ischemia
33495,DRG00507,I6789,Other cerebrovascular disease
33496,DRG00507,I674,Hypertensive encephalopathy
33497,DRG00507,I670,"Dissection of cerebral arteries, nonruptured"
33498,DRG00507,I671,"Cerebral aneurysm, nonruptured"
33499,DRG00507,I677,"Cerebral arteritis, not elsewhere classified"
33500,DRG00507,I682,Cerebral arteritis in other diseases classified elsewhere
33501,DRG00507,I675,Moyamoya disease
33502,DRG00507,I676,Nonpyogenic thrombosis of intracranial venous system
33503,DRG00507,G454,Transient global amnesia
33504,DRG00507,G463,Brain stem stroke syndrome
33505,DRG00507,G464,Cerebellar stroke syndrome
33506,DRG00507,G465,Pure motor lacunar syndrome
33507,DRG00507,G466,Pure sensory lacunar syndrome
33508,DRG00507,G467,Other lacunar syndromes
33509,DRG00507,G468,Other vascular syndromes of brain in cerebrovascular diseases
33510,DRG00507,I680,Cerebral amyloid angiopathy
33511,DRG00507,I688,Other cerebrovascular disorders in diseases classified elsewhere
33512,DRG00507,I679,"Cerebrovascular disease, unspecified"
33515,DRG00507,027P04Z,"Dilation of Pulmonary Trunk with Drug-eluting Intraluminal Device, Open Approach"
33516,DRG00507,027P0DZ,"Dilation of Pulmonary Trunk with Intraluminal Device, Open Approach"
33517,DRG00507,027P34Z,"Dilation of Pulmonary Trunk with Drug-eluting Intraluminal Device, Percutaneous Approach"
33518,DRG00507,027P3DZ,"Dilation of Pulmonary Trunk with Intraluminal Device, Percutaneous Approach"
33519,DRG00507,027P44Z,"Dilation of Pulmonary Trunk with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
33520,DRG00507,027P4DZ,"Dilation of Pulmonary Trunk with Intraluminal Device, Percutaneous Endoscopic Approach"
33521,DRG00507,027Q04Z,"Dilation of Right Pulmonary Artery with Drug-eluting Intraluminal Device, Open Approach"
