DRG,CM-PCS,en
DRG00401,C880,Waldenstrom macroglobulinemia
DRG00401,D891,Cryoglobulinemia
DRG00401,D020DZZ,Stereotactic Other Photon Radiosurgery of Brain
DRG00401,D020HZZ,Stereotactic Particulate Radiosurgery of Brain
DRG00401,D020JZZ,Stereotactic Gamma Beam Radiosurgery of Brain
DRG00401,D021DZZ,Stereotactic Other Photon Radiosurgery of Brain Stem
DRG00401,D021HZZ,Stereotactic Particulate Radiosurgery of Brain Stem
DRG00401,D021JZZ,Stereotactic Gamma Beam Radiosurgery of Brain Stem
DRG00401,D026DZZ,Stereotactic Other Photon Radiosurgery of Spinal Cord
DRG00401,D026HZZ,Stereotactic Particulate Radiosurgery of Spinal Cord
DRG00401,D026JZZ,Stereotactic Gamma Beam Radiosurgery of Spinal Cord
DRG00401,D027DZZ,Stereotactic Other Photon Radiosurgery of Peripheral Nerve
DRG00401,D027HZZ,Stereotactic Particulate Radiosurgery of Peripheral Nerve
DRG00401,D027JZZ,Stereotactic Gamma Beam Radiosurgery of Peripheral Nerve
DRG00401,D720DZZ,Stereotactic Other Photon Radiosurgery of Bone Marrow
DRG00401,D720HZZ,Stereotactic Particulate Radiosurgery of Bone Marrow
DRG00401,D720JZZ,Stereotactic Gamma Beam Radiosurgery of Bone Marrow
DRG00401,D721DZZ,Stereotactic Other Photon Radiosurgery of Thymus
DRG00401,D721HZZ,Stereotactic Particulate Radiosurgery of Thymus
DRG00401,D721JZZ,Stereotactic Gamma Beam Radiosurgery of Thymus
DRG00401,D722DZZ,Stereotactic Other Photon Radiosurgery of Spleen
DRG00401,D722HZZ,Stereotactic Particulate Radiosurgery of Spleen
DRG00401,D722JZZ,Stereotactic Gamma Beam Radiosurgery of Spleen
DRG00401,D723DZZ,Stereotactic Other Photon Radiosurgery of Neck Lymphatics
DRG00401,D723HZZ,Stereotactic Particulate Radiosurgery of Neck Lymphatics
DRG00401,D723JZZ,Stereotactic Gamma Beam Radiosurgery of Neck Lymphatics
DRG00401,D724DZZ,Stereotactic Other Photon Radiosurgery of Axillary Lymphatics
DRG00401,D724HZZ,Stereotactic Particulate Radiosurgery of Axillary Lymphatics
DRG00401,D724JZZ,Stereotactic Gamma Beam Radiosurgery of Axillary Lymphatics
DRG00401,D725DZZ,Stereotactic Other Photon Radiosurgery of Thorax Lymphatics
DRG00401,D725HZZ,Stereotactic Particulate Radiosurgery of Thorax Lymphatics
DRG00401,D725JZZ,Stereotactic Gamma Beam Radiosurgery of Thorax Lymphatics
DRG00401,D726DZZ,Stereotactic Other Photon Radiosurgery of Abdomen Lymphatics
DRG00401,D726HZZ,Stereotactic Particulate Radiosurgery of Abdomen Lymphatics
DRG00401,D726JZZ,Stereotactic Gamma Beam Radiosurgery of Abdomen Lymphatics
DRG00401,D727DZZ,Stereotactic Other Photon Radiosurgery of Pelvis Lymphatics
DRG00401,D727HZZ,Stereotactic Particulate Radiosurgery of Pelvis Lymphatics
DRG00401,D727JZZ,Stereotactic Gamma Beam Radiosurgery of Pelvis Lymphatics
DRG00401,D728DZZ,Stereotactic Other Photon Radiosurgery of Inguinal Lymphatics
DRG00401,D728HZZ,Stereotactic Particulate Radiosurgery of Inguinal Lymphatics
DRG00401,D728JZZ,Stereotactic Gamma Beam Radiosurgery of Inguinal Lymphatics
DRG00401,D820DZZ,Stereotactic Other Photon Radiosurgery of Eye
DRG00401,D820HZZ,Stereotactic Particulate Radiosurgery of Eye
DRG00401,D820JZZ,Stereotactic Gamma Beam Radiosurgery of Eye
DRG00401,D920DZZ,Stereotactic Other Photon Radiosurgery of Ear
DRG00401,D920HZZ,Stereotactic Particulate Radiosurgery of Ear
DRG00401,D920JZZ,Stereotactic Gamma Beam Radiosurgery of Ear
DRG00401,D921DZZ,Stereotactic Other Photon Radiosurgery of Nose
DRG00401,D921HZZ,Stereotactic Particulate Radiosurgery of Nose
DRG00401,D921JZZ,Stereotactic Gamma Beam Radiosurgery of Nose
DRG00401,D924DZZ,Stereotactic Other Photon Radiosurgery of Mouth
DRG00401,D924HZZ,Stereotactic Particulate Radiosurgery of Mouth
DRG00401,D924JZZ,Stereotactic Gamma Beam Radiosurgery of Mouth
DRG00401,D925DZZ,Stereotactic Other Photon Radiosurgery of Tongue
DRG00401,D925HZZ,Stereotactic Particulate Radiosurgery of Tongue
DRG00401,D925JZZ,Stereotactic Gamma Beam Radiosurgery of Tongue
DRG00401,D926DZZ,Stereotactic Other Photon Radiosurgery of Salivary Glands
DRG00401,D926HZZ,Stereotactic Particulate Radiosurgery of Salivary Glands
DRG00401,D926JZZ,Stereotactic Gamma Beam Radiosurgery of Salivary Glands
DRG00401,D927DZZ,Stereotactic Other Photon Radiosurgery of Sinuses
DRG00401,D927HZZ,Stereotactic Particulate Radiosurgery of Sinuses
DRG00401,D927JZZ,Stereotactic Gamma Beam Radiosurgery of Sinuses
DRG00401,D928DZZ,Stereotactic Other Photon Radiosurgery of Hard Palate
DRG00401,D928HZZ,Stereotactic Particulate Radiosurgery of Hard Palate
DRG00401,D928JZZ,Stereotactic Gamma Beam Radiosurgery of Hard Palate
DRG00401,D929DZZ,Stereotactic Other Photon Radiosurgery of Soft Palate
DRG00401,D929HZZ,Stereotactic Particulate Radiosurgery of Soft Palate
DRG00401,D929JZZ,Stereotactic Gamma Beam Radiosurgery of Soft Palate
DRG00401,D92BDZZ,Stereotactic Other Photon Radiosurgery of Larynx
DRG00401,D92BHZZ,Stereotactic Particulate Radiosurgery of Larynx
DRG00401,D92BJZZ,Stereotactic Gamma Beam Radiosurgery of Larynx
DRG00401,D92CDZZ,Stereotactic Other Photon Radiosurgery of Pharynx
DRG00401,D92CHZZ,Stereotactic Particulate Radiosurgery of Pharynx
DRG00401,D92CJZZ,Stereotactic Gamma Beam Radiosurgery of Pharynx
