DRG,CM-PCS,en
DRG01414,I6000,Nontraumatic subarachnoid hemorrhage from unspecified carotid siphon and bifurcation
DRG01414,I6001,Nontraumatic subarachnoid hemorrhage from right carotid siphon and bifurcation
DRG01414,I6002,Nontraumatic subarachnoid hemorrhage from left carotid siphon and bifurcation
DRG01414,I6010,Nontraumatic subarachnoid hemorrhage from unspecified middle cerebral artery
DRG01414,I6011,Nontraumatic subarachnoid hemorrhage from right middle cerebral artery
DRG01414,I6012,Nontraumatic subarachnoid hemorrhage from left middle cerebral artery
DRG01414,I6020,Nontraumatic subarachnoid hemorrhage from unspecified anterior communicating artery
DRG01414,I6021,Nontraumatic subarachnoid hemorrhage from right anterior communicating artery
DRG01414,I6022,Nontraumatic subarachnoid hemorrhage from left anterior communicating artery
DRG01414,I6030,Nontraumatic subarachnoid hemorrhage from unspecified posterior communicating artery
DRG01414,I6031,Nontraumatic subarachnoid hemorrhage from right posterior communicating artery
DRG01414,I6032,Nontraumatic subarachnoid hemorrhage from left posterior communicating artery
DRG01414,I604,Nontraumatic subarachnoid hemorrhage from basilar artery
DRG01414,I6050,Nontraumatic subarachnoid hemorrhage from unspecified vertebral artery
DRG01414,I6051,Nontraumatic subarachnoid hemorrhage from right vertebral artery
DRG01414,I6052,Nontraumatic subarachnoid hemorrhage from left vertebral artery
DRG01414,I606,Nontraumatic subarachnoid hemorrhage from other intracranial arteries
DRG01414,I607,Nontraumatic subarachnoid hemorrhage from unspecified intracranial artery
DRG01414,I608,Other nontraumatic subarachnoid hemorrhage
DRG01414,I609,"Nontraumatic subarachnoid hemorrhage, unspecified"
DRG01414,I610,"Nontraumatic intracerebral hemorrhage in hemisphere, subcortical"
DRG01414,I611,"Nontraumatic intracerebral hemorrhage in hemisphere, cortical"
DRG01414,I612,"Nontraumatic intracerebral hemorrhage in hemisphere, unspecified"
DRG01414,I613,Nontraumatic intracerebral hemorrhage in brain stem
DRG01414,I614,Nontraumatic intracerebral hemorrhage in cerebellum
DRG01414,I615,"Nontraumatic intracerebral hemorrhage, intraventricular"
DRG01414,I616,"Nontraumatic intracerebral hemorrhage, multiple localized"
DRG01414,I618,Other nontraumatic intracerebral hemorrhage
DRG01414,I619,"Nontraumatic intracerebral hemorrhage, unspecified"
DRG01414,I6200,"Nontraumatic subdural hemorrhage, unspecified"
DRG01414,I6201,Nontraumatic acute subdural hemorrhage
DRG01414,I6202,Nontraumatic subacute subdural hemorrhage
DRG01414,I6203,Nontraumatic chronic subdural hemorrhage
DRG01414,I621,Nontraumatic extradural hemorrhage
DRG01414,I629,"Nontraumatic intracranial hemorrhage, unspecified"
DRG01414,I6300,Cerebral infarction due to thrombosis of unspecified precerebral artery
DRG01414,I63011,Cerebral infarction due to thrombosis of right vertebral artery
DRG01414,I63012,Cerebral infarction due to thrombosis of left vertebral artery
DRG01414,I63019,Cerebral infarction due to thrombosis of unspecified vertebral artery
DRG01414,I6302,Cerebral infarction due to thrombosis of basilar artery
DRG01414,I63031,Cerebral infarction due to thrombosis of right carotid artery
DRG01414,I63032,Cerebral infarction due to thrombosis of left carotid artery
DRG01414,I63039,Cerebral infarction due to thrombosis of unspecified carotid artery
DRG01414,I6309,Cerebral infarction due to thrombosis of other precerebral artery
DRG01414,I6310,Cerebral infarction due to embolism of unspecified precerebral artery
DRG01414,I63111,Cerebral infarction due to embolism of right vertebral artery
DRG01414,I63112,Cerebral infarction due to embolism of left vertebral artery
DRG01414,I63119,Cerebral infarction due to embolism of unspecified vertebral artery
DRG01414,I6312,Cerebral infarction due to embolism of basilar artery
DRG01414,I63131,Cerebral infarction due to embolism of right carotid artery
DRG01414,I63132,Cerebral infarction due to embolism of left carotid artery
DRG01414,I63139,Cerebral infarction due to embolism of unspecified carotid artery
DRG01414,I6319,Cerebral infarction due to embolism of other precerebral artery
DRG01414,I6320,Cerebral infarction due to unspecified occlusion or stenosis of unspecified precerebral arteries
DRG01414,I63211,Cerebral infarction due to unspecified occlusion or stenosis of right vertebral arteries
DRG01414,I63212,Cerebral infarction due to unspecified occlusion or stenosis of left vertebral arteries
DRG01414,I63219,Cerebral infarction due to unspecified occlusion or stenosis of unspecified vertebral arteries
DRG01414,I6322,Cerebral infarction due to unspecified occlusion or stenosis of basilar arteries
DRG01414,I63231,Cerebral infarction due to unspecified occlusion or stenosis of right carotid arteries
DRG01414,I63232,Cerebral infarction due to unspecified occlusion or stenosis of left carotid arteries
DRG01414,I63239,Cerebral infarction due to unspecified occlusion or stenosis of unspecified carotid arteries
DRG01414,I6329,Cerebral infarction due to unspecified occlusion or stenosis of other precerebral arteries
DRG01414,I6330,Cerebral infarction due to thrombosis of unspecified cerebral artery
DRG01414,I63311,Cerebral infarction due to thrombosis of right middle cerebral artery
DRG01414,I63312,Cerebral infarction due to thrombosis of left middle cerebral artery
DRG01414,I63319,Cerebral infarction due to thrombosis of unspecified middle cerebral artery
DRG01414,I63321,Cerebral infarction due to thrombosis of right anterior cerebral artery
DRG01414,I63322,Cerebral infarction due to thrombosis of left anterior cerebral artery
DRG01414,I63329,Cerebral infarction due to thrombosis of unspecified anterior cerebral artery
DRG01414,I63331,Cerebral infarction due to thrombosis of right posterior cerebral artery
DRG01414,I63332,Cerebral infarction due to thrombosis of left posterior cerebral artery
DRG01414,I63339,Cerebral infarction due to thrombosis of unspecified posterior cerebral artery
DRG01414,I63341,Cerebral infarction due to thrombosis of right cerebellar artery
DRG01414,I63342,Cerebral infarction due to thrombosis of left cerebellar artery
DRG01414,I63349,Cerebral infarction due to thrombosis of unspecified cerebellar artery
DRG01414,I6339,Cerebral infarction due to thrombosis of other cerebral artery
DRG01414,I6340,Cerebral infarction due to embolism of unspecified cerebral artery
DRG01414,I63411,Cerebral infarction due to embolism of right middle cerebral artery
DRG01414,I63412,Cerebral infarction due to embolism of left middle cerebral artery
DRG01414,I63419,Cerebral infarction due to embolism of unspecified middle cerebral artery
DRG01414,I63421,Cerebral infarction due to embolism of right anterior cerebral artery
DRG01414,I63422,Cerebral infarction due to embolism of left anterior cerebral artery
DRG01414,I63429,Cerebral infarction due to embolism of unspecified anterior cerebral artery
DRG01414,I63431,Cerebral infarction due to embolism of right posterior cerebral artery
DRG01414,I63432,Cerebral infarction due to embolism of left posterior cerebral artery
DRG01414,I63439,Cerebral infarction due to embolism of unspecified posterior cerebral artery
DRG01414,I63441,Cerebral infarction due to embolism of right cerebellar artery
DRG01414,I63442,Cerebral infarction due to embolism of left cerebellar artery
DRG01414,I63449,Cerebral infarction due to embolism of unspecified cerebellar artery
DRG01414,I6349,Cerebral infarction due to embolism of other cerebral artery
DRG01414,I6350,Cerebral infarction due to unspecified occlusion or stenosis of unspecified cerebral artery
DRG01414,I63511,Cerebral infarction due to unspecified occlusion or stenosis of right middle cerebral artery
