DRG,CM-PCS,en
DRG24903,M4840XD,"Fatigue fracture of vertebra, site unspecified, subsequent encounter for fracture with routine healing"
DRG24903,M4840XG,"Fatigue fracture of vertebra, site unspecified, subsequent encounter for fracture with delayed healing"
DRG24903,M4841XD,"Fatigue fracture of vertebra, occipito-atlanto-axial region, subsequent encounter for fracture with routine healing"
DRG24903,M4841XG,"Fatigue fracture of vertebra, occipito-atlanto-axial region, subsequent encounter for fracture with delayed healing"
DRG24903,M4842XD,"Fatigue fracture of vertebra, cervical region, subsequent encounter for fracture with routine healing"
DRG24903,M4842XG,"Fatigue fracture of vertebra, cervical region, subsequent encounter for fracture with delayed healing"
DRG24903,M4843XD,"Fatigue fracture of vertebra, cervicothoracic region, subsequent encounter for fracture with routine healing"
DRG24903,M4843XG,"Fatigue fracture of vertebra, cervicothoracic region, subsequent encounter for fracture with delayed healing"
DRG24903,M4844XD,"Fatigue fracture of vertebra, thoracic region, subsequent encounter for fracture with routine healing"
DRG24903,M4844XG,"Fatigue fracture of vertebra, thoracic region, subsequent encounter for fracture with delayed healing"
DRG24903,M4845XD,"Fatigue fracture of vertebra, thoracolumbar region, subsequent encounter for fracture with routine healing"
DRG24903,M4845XG,"Fatigue fracture of vertebra, thoracolumbar region, subsequent encounter for fracture with delayed healing"
DRG24903,M4846XD,"Fatigue fracture of vertebra, lumbar region, subsequent encounter for fracture with routine healing"
DRG24903,M4846XG,"Fatigue fracture of vertebra, lumbar region, subsequent encounter for fracture with delayed healing"
DRG24903,M4847XD,"Fatigue fracture of vertebra, lumbosacral region, subsequent encounter for fracture with routine healing"
DRG24903,M4847XG,"Fatigue fracture of vertebra, lumbosacral region, subsequent encounter for fracture with delayed healing"
DRG24903,M4848XD,"Fatigue fracture of vertebra, sacral and sacrococcygeal region, subsequent encounter for fracture with routine healing"
DRG24903,M4848XG,"Fatigue fracture of vertebra, sacral and sacrococcygeal region, subsequent encounter for fracture with delayed healing"
DRG24903,M4850XD,"Collapsed vertebra, not elsewhere classified, site unspecified, subsequent encounter for fracture with routine healing"
DRG24903,M4850XG,"Collapsed vertebra, not elsewhere classified, site unspecified, subsequent encounter for fracture with delayed healing"
DRG24903,M4851XD,"Collapsed vertebra, not elsewhere classified, occipito-atlanto-axial region, subsequent encounter for fracture with routine healing"
DRG24903,M4851XG,"Collapsed vertebra, not elsewhere classified, occipito-atlanto-axial region, subsequent encounter for fracture with delayed healing"
DRG24903,M4852XD,"Collapsed vertebra, not elsewhere classified, cervical region, subsequent encounter for fracture with routine healing"
DRG24903,M4852XG,"Collapsed vertebra, not elsewhere classified, cervical region, subsequent encounter for fracture with delayed healing"
DRG24903,M4853XD,"Collapsed vertebra, not elsewhere classified, cervicothoracic region, subsequent encounter for fracture with routine healing"
DRG24903,M4853XG,"Collapsed vertebra, not elsewhere classified, cervicothoracic region, subsequent encounter for fracture with delayed healing"
DRG24903,M4854XD,"Collapsed vertebra, not elsewhere classified, thoracic region, subsequent encounter for fracture with routine healing"
DRG24903,M4854XG,"Collapsed vertebra, not elsewhere classified, thoracic region, subsequent encounter for fracture with delayed healing"
DRG24903,M4855XD,"Collapsed vertebra, not elsewhere classified, thoracolumbar region, subsequent encounter for fracture with routine healing"
DRG24903,M4855XG,"Collapsed vertebra, not elsewhere classified, thoracolumbar region, subsequent encounter for fracture with delayed healing"
DRG24903,M4856XD,"Collapsed vertebra, not elsewhere classified, lumbar region, subsequent encounter for fracture with routine healing"
DRG24903,M4856XG,"Collapsed vertebra, not elsewhere classified, lumbar region, subsequent encounter for fracture with delayed healing"
DRG24903,M4857XD,"Collapsed vertebra, not elsewhere classified, lumbosacral region, subsequent encounter for fracture with routine healing"
DRG24903,M4857XG,"Collapsed vertebra, not elsewhere classified, lumbosacral region, subsequent encounter for fracture with delayed healing"
DRG24903,M4858XD,"Collapsed vertebra, not elsewhere classified, sacral and sacrococcygeal region, subsequent encounter for fracture with routine healing"
DRG24903,M4858XG,"Collapsed vertebra, not elsewhere classified, sacral and sacrococcygeal region, subsequent encounter for fracture with delayed healing"
DRG24903,M8000XD,"Age-related osteoporosis with current pathological fracture, unspecified site, subsequent encounter for fracture with routine healing"
DRG24903,M8000XG,"Age-related osteoporosis with current pathological fracture, unspecified site, subsequent encounter for fracture with delayed healing"
DRG24903,M8000XS,"Age-related osteoporosis with current pathological fracture, unspecified site, sequela"
DRG24903,M80011D,"Age-related osteoporosis with current pathological fracture, right shoulder, subsequent encounter for fracture with routine healing"
DRG24903,M80011G,"Age-related osteoporosis with current pathological fracture, right shoulder, subsequent encounter for fracture with delayed healing"
DRG24903,M80011S,"Age-related osteoporosis with current pathological fracture, right shoulder, sequela"
DRG24903,M80012D,"Age-related osteoporosis with current pathological fracture, left shoulder, subsequent encounter for fracture with routine healing"
DRG24903,M80012G,"Age-related osteoporosis with current pathological fracture, left shoulder, subsequent encounter for fracture with delayed healing"
DRG24903,M80012S,"Age-related osteoporosis with current pathological fracture, left shoulder, sequela"
DRG24903,M80019D,"Age-related osteoporosis with current pathological fracture, unspecified shoulder, subsequent encounter for fracture with routine healing"
DRG24903,M80019G,"Age-related osteoporosis with current pathological fracture, unspecified shoulder, subsequent encounter for fracture with delayed healing"
DRG24903,M80019S,"Age-related osteoporosis with current pathological fracture, unspecified shoulder, sequela"
DRG24903,M80021D,"Age-related osteoporosis with current pathological fracture, right humerus, subsequent encounter for fracture with routine healing"
DRG24903,M80021G,"Age-related osteoporosis with current pathological fracture, right humerus, subsequent encounter for fracture with delayed healing"
DRG24903,M80021S,"Age-related osteoporosis with current pathological fracture, right humerus, sequela"
DRG24903,M80022D,"Age-related osteoporosis with current pathological fracture, left humerus, subsequent encounter for fracture with routine healing"
DRG24903,M80022G,"Age-related osteoporosis with current pathological fracture, left humerus, subsequent encounter for fracture with delayed healing"
DRG24903,M80022S,"Age-related osteoporosis with current pathological fracture, left humerus, sequela"
DRG24903,M80029D,"Age-related osteoporosis with current pathological fracture, unspecified humerus, subsequent encounter for fracture with routine healing"
DRG24903,M80029G,"Age-related osteoporosis with current pathological fracture, unspecified humerus, subsequent encounter for fracture with delayed healing"
DRG24903,M80029S,"Age-related osteoporosis with current pathological fracture, unspecified humerus, sequela"
DRG24903,M80031D,"Age-related osteoporosis with current pathological fracture, right forearm, subsequent encounter for fracture with routine healing"
DRG24903,M80031G,"Age-related osteoporosis with current pathological fracture, right forearm, subsequent encounter for fracture with delayed healing"
DRG24903,M80031S,"Age-related osteoporosis with current pathological fracture, right forearm, sequela"
DRG24903,M80032D,"Age-related osteoporosis with current pathological fracture, left forearm, subsequent encounter for fracture with routine healing"
DRG24903,M80032G,"Age-related osteoporosis with current pathological fracture, left forearm, subsequent encounter for fracture with delayed healing"
DRG24903,M80032S,"Age-related osteoporosis with current pathological fracture, left forearm, sequela"
DRG24903,M80039D,"Age-related osteoporosis with current pathological fracture, unspecified forearm, subsequent encounter for fracture with routine healing"
DRG24903,M80039G,"Age-related osteoporosis with current pathological fracture, unspecified forearm, subsequent encounter for fracture with delayed healing"
DRG24903,M80039S,"Age-related osteoporosis with current pathological fracture, unspecified forearm, sequela"
DRG24903,M80041D,"Age-related osteoporosis with current pathological fracture, right hand, subsequent encounter for fracture with routine healing"
DRG24903,M80041G,"Age-related osteoporosis with current pathological fracture, right hand, subsequent encounter for fracture with delayed healing"
DRG24903,M80041S,"Age-related osteoporosis with current pathological fracture, right hand, sequela"
DRG24903,M80042D,"Age-related osteoporosis with current pathological fracture, left hand, subsequent encounter for fracture with routine healing"
DRG24903,M80042G,"Age-related osteoporosis with current pathological fracture, left hand, subsequent encounter for fracture with delayed healing"
DRG24903,M80042S,"Age-related osteoporosis with current pathological fracture, left hand, sequela"
DRG24903,M80049D,"Age-related osteoporosis with current pathological fracture, unspecified hand, subsequent encounter for fracture with routine healing"
DRG24903,M80049G,"Age-related osteoporosis with current pathological fracture, unspecified hand, subsequent encounter for fracture with delayed healing"
DRG24903,M80049S,"Age-related osteoporosis with current pathological fracture, unspecified hand, sequela"
DRG24903,M80051D,"Age-related osteoporosis with current pathological fracture, right femur, subsequent encounter for fracture with routine healing"
DRG24903,M80051G,"Age-related osteoporosis with current pathological fracture, right femur, subsequent encounter for fracture with delayed healing"
DRG24903,M80051S,"Age-related osteoporosis with current pathological fracture, right femur, sequela"
DRG24903,M80052D,"Age-related osteoporosis with current pathological fracture, left femur, subsequent encounter for fracture with routine healing"
DRG24903,M80052G,"Age-related osteoporosis with current pathological fracture, left femur, subsequent encounter for fracture with delayed healing"
DRG24903,M80052S,"Age-related osteoporosis with current pathological fracture, left femur, sequela"
DRG24903,M80059D,"Age-related osteoporosis with current pathological fracture, unspecified femur, subsequent encounter for fracture with routine healing"
DRG24903,M80059G,"Age-related osteoporosis with current pathological fracture, unspecified femur, subsequent encounter for fracture with delayed healing"
DRG24903,M80059S,"Age-related osteoporosis with current pathological fracture, unspecified femur, sequela"
DRG24903,M80061D,"Age-related osteoporosis with current pathological fracture, right lower leg, subsequent encounter for fracture with routine healing"
DRG24903,M80061G,"Age-related osteoporosis with current pathological fracture, right lower leg, subsequent encounter for fracture with delayed healing"
DRG24903,M80061S,"Age-related osteoporosis with current pathological fracture, right lower leg, sequela"
DRG24903,M80062D,"Age-related osteoporosis with current pathological fracture, left lower leg, subsequent encounter for fracture with routine healing"
DRG24903,M80062G,"Age-related osteoporosis with current pathological fracture, left lower leg, subsequent encounter for fracture with delayed healing"
DRG24903,M80062S,"Age-related osteoporosis with current pathological fracture, left lower leg, sequela"
DRG24903,M80069D,"Age-related osteoporosis with current pathological fracture, unspecified lower leg, subsequent encounter for fracture with routine healing"
DRG24903,M80069G,"Age-related osteoporosis with current pathological fracture, unspecified lower leg, subsequent encounter for fracture with delayed healing"
DRG24903,M80069S,"Age-related osteoporosis with current pathological fracture, unspecified lower leg, sequela"
DRG24903,M80071D,"Age-related osteoporosis with current pathological fracture, right ankle and foot, subsequent encounter for fracture with routine healing"
DRG24903,M80071G,"Age-related osteoporosis with current pathological fracture, right ankle and foot, subsequent encounter for fracture with delayed healing"
DRG24903,M80071S,"Age-related osteoporosis with current pathological fracture, right ankle and foot, sequela"
DRG24903,M80072D,"Age-related osteoporosis with current pathological fracture, left ankle and foot, subsequent encounter for fracture with routine healing"
DRG24903,M80072G,"Age-related osteoporosis with current pathological fracture, left ankle and foot, subsequent encounter for fracture with delayed healing"
DRG24903,M80072S,"Age-related osteoporosis with current pathological fracture, left ankle and foot, sequela"
DRG24903,M80079D,"Age-related osteoporosis with current pathological fracture, unspecified ankle and foot, subsequent encounter for fracture with routine healing"
DRG24903,M80079G,"Age-related osteoporosis with current pathological fracture, unspecified ankle and foot, subsequent encounter for fracture with delayed healing"
DRG24903,M80079S,"Age-related osteoporosis with current pathological fracture, unspecified ankle and foot, sequela"
DRG24903,M8008XD,"Age-related osteoporosis with current pathological fracture, vertebra(e), subsequent encounter for fracture with routine healing"
DRG24903,M8008XG,"Age-related osteoporosis with current pathological fracture, vertebra(e), subsequent encounter for fracture with delayed healing"
DRG24903,M8080XD,"Other osteoporosis with current pathological fracture, unspecified site, subsequent encounter for fracture with routine healing"
